"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250429000,7619000
1.02,258048000,245490000,12558000
2.02,49152000,16609000,32543000
3.02,49152000,30755000,18397000
4.03,49152000,30755000,18397000
5.03,49152000,31849000,17303000
6.03,49152000,16523000,32629000
7.04,49152000,18891000,30261000
8.04,49152000,24741000,24411000
9.04,153600000,99828000,53772000
10.05,153600000,68783000,84817000
11.05,153600000,50985000,102615000
12.05,153600000,115178000,38422000
13.06,153600000,52178000,101422000
14.06,153600000,108182000,45418000
15.07,153600000,88908000,64692000
16.07,153600000,56281000,97319000
17.07,153600000,111036000,42564000
18.07,153600000,55419000,98181000
19.07,153600000,38311000,115289000
20.08,153600000,34809000,118791000
21.08,122880000,78940000,43940000
22.08,122880000,22054000,100826000
23.08,122880000,33960000,88920000
24.08,122880000,85917000,36963000
25.09,122880000,73928000,48952000
26.09,122880000,70242000,52638000
27.09,122880000,64958000,57922000
28.09,122880000,60795000,62085000
29.09,122880000,57828000,65052000
30.1,122880000,55780000,67100000
31.1,122880000,44483000,78397000
32.1,122880000,84445000,38435000
33.1,122880000,55720000,67160000
34.11,122880000,27740000,95140000
35.11,122880000,60481000,62399000
36.11,122880000,53837000,69043000
37.12,122880000,47386000,75494000
38.12,122880000,42076000,80804000
39.12,122880000,35961000,86919000
40.13,122880000,30653000,92227000
41.13,122880000,65936000,56944000
42.13,122880000,45764000,77116000
43.14,122880000,21185000,101695000
44.14,122880000,62851000,60029000
45.15,122880000,17658000,105222000
46.15,122880000,74450000,48430000
47.15,122880000,71197000,51683000
48.16,122880000,65825000,57055000
49.16,122880000,61682000,61198000
50.17,122880000,58625000,64255000
51.17,122880000,56898000,65982000
52.17,122880000,54266000,68614000
53.18,122880000,71511000,51369000
54.18,122880000,39236000,83644000
55.18,122880000,32199000,90681000
56.19,122880000,28914000,93966000
57.19,122880000,23793000,99087000
58.19,122880000,19682000,103198000
59.19,122880000,16905000,105975000
60.2,122880000,15037000,107843000
61.2,163840000,118288000,45552000
62.2,137216000,86097000,51119000
63.22,137216000,83028000,54188000
