"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249356000,8692000
1.01,258048000,242973000,15075000
2.01,258048000,245916000,12132000
3.01,258048000,232544000,25504000
4.01,49152000,24118000,25034000
5.02,49152000,11232000,37920000
6.02,49152000,30885000,18267000
7.02,49152000,30885000,18267000
8.03,49152000,27181000,21971000
9.03,49152000,30090000,19062000
10.04,49152000,27620000,21532000
11.04,49152000,14190000,34962000
12.04,49152000,16069000,33083000
13.04,49152000,18602000,30550000
14.04,49152000,17623000,31529000
15.05,49152000,14360000,34792000
16.05,49152000,19755000,29397000
17.05,153600000,122710000,30890000
18.05,153600000,106265000,47335000
19.06,153600000,91676000,61924000
20.06,153600000,80984000,72616000
21.07,153600000,68045000,85555000
22.07,153600000,59733000,93867000
23.07,153600000,49879000,103721000
24.08,153600000,42622000,110978000
25.08,153600000,95604000,57996000
26.09,153600000,48640000,104960000
27.09,153600000,118894000,34706000
28.1,153600000,111906000,41694000
29.1,153600000,102590000,51010000
30.1,153600000,92446000,61154000
31.1,153600000,75746000,77854000
32.11,153600000,59207000,94393000
33.11,153600000,49014000,104586000
34.11,153600000,36271000,117329000
35.11,153600000,104272000,49328000
36.12,153600000,71508000,82092000
37.12,153600000,50004000,103596000
38.12,153600000,93938000,59662000
39.12,153600000,50267000,103333000
40.13,153600000,106906000,46694000
41.13,153600000,65603000,87997000
42.13,153600000,34576000,119024000
43.14,153600000,100066000,53534000
44.14,153600000,88918000,64682000
45.14,122880000,77961000,44919000
46.14,122880000,63995000,58885000
47.15,122880000,19963000,102917000
48.15,122880000,85706000,37174000
49.15,122880000,82337000,40543000
50.16,122880000,85016000,37864000
51.16,122880000,73766000,49114000
52.16,122880000,60500000,62380000
53.17,122880000,56563000,66317000
54.17,122880000,49418000,73462000
55.17,122880000,45194000,77686000
56.18,122880000,42017000,80863000
57.18,122880000,40194000,82686000
58.18,122880000,39725000,83155000
59.18,122880000,25437000,97443000
60.19,122880000,79972000,42908000
61.19,122880000,68065000,54815000
62.2,122880000,56030000,66850000
63.2,122880000,42278000,80602000
64.21,122880000,28536000,94344000
65.21,122880000,80191000,42689000
66.21,122880000,69087000,53793000
67.22,122880000,54752000,68128000
68.22,122880000,41557000,81323000
69.22,122880000,41505000,81375000
70.23,122880000,35808000,87072000
71.23,122880000,29927000,92953000
72.23,122880000,26929000,95951000
73.24,122880000,24014000,98866000
74.24,122880000,78693000,44187000
75.26,122880000,69647000,53233000
76.26,122880000,54423000,68457000
77.26,122880000,43026000,79854000
78.26,122880000,36026000,86854000
79.26,122880000,27836000,95044000
80.27,122880000,20498000,102382000
81.27,122880000,53027000,69853000
82.27,122880000,71121000,51759000
83.27,122880000,68636000,54244000
84.27,122880000,16684000,106196000
85.28,122880000,74270000,48610000
86.28,122880000,66053000,56827000
87.28,122880000,55091000,67789000
88.29,122880000,49184000,73696000
89.29,122880000,44540000,78340000
90.29,122880000,40992000,81888000
91.29,122880000,38627000,84253000
92.3,122880000,37439000,85441000
93.31,122880000,80350000,42530000
94.31,122880000,53229000,69651000
95.31,122880000,28076000,94804000
96.32,147456000,91260000,56196000
97.32,147456000,78108000,69348000
98.32,147456000,74753000,72703000
99.33,147456000,68962000,78494000
100.33,147456000,64337000,83119000
101.34,147456000,59700000,87756000
102.34,147456000,57484000,89972000
103.35,147456000,56298000,91158000
104.35,147456000,47592000,99864000
105.46,143360000,99070000,44290000
106.46,143360000,91905000,51455000
107.7,143360000,89911000,53449000
