"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249351000,8697000
1.01,258048000,244725000,13323000
2.01,49152000,17005000,32147000
3.01,49152000,31470000,17682000
4.01,49152000,31470000,17682000
5.01,49152000,19373000,29779000
6.02,49152000,17975000,31177000
7.02,49152000,24839000,24313000
8.02,49152000,16499000,32653000
9.03,153600000,115643000,37957000
10.03,153600000,83115000,70485000
11.03,153600000,60125000,93475000
12.04,153600000,44085000,109515000
13.04,153600000,79270000,74330000
14.04,153600000,115519000,38081000
15.04,153600000,99647000,53953000
16.05,153600000,69171000,84429000
17.05,153600000,50901000,102699000
18.05,153600000,107502000,46098000
19.05,153600000,59401000,94199000
20.05,153600000,43875000,109725000
21.06,153600000,50665000,102935000
22.06,153600000,87639000,65961000
23.06,122880000,52056000,70824000
24.07,122880000,69093000,53787000
25.07,122880000,80131000,42749000
26.07,122880000,61866000,61014000
27.08,122880000,58141000,64739000
28.08,122880000,52855000,70025000
29.08,122880000,48661000,74219000
30.09,122880000,45388000,77492000
31.09,122880000,43080000,79800000
32.09,122880000,37843000,85037000
33.09,122880000,82777000,40103000
34.1,122880000,56338000,66542000
35.1,122880000,27908000,94972000
36.1,122880000,62989000,59891000
37.1,122880000,49273000,73607000
38.1,122880000,43422000,79458000
39.1,122880000,37575000,85305000
40.11,122880000,31429000,91451000
41.11,122880000,31429000,91451000
42.11,122880000,68867000,54013000
43.11,122880000,39335000,83545000
44.12,122880000,22956000,99924000
45.12,122880000,66257000,56623000
46.12,122880000,41377000,81503000
47.12,122880000,27788000,95092000
48.13,122880000,23790000,99090000
49.13,122880000,17843000,105037000
50.14,122880000,82313000,40567000
51.14,122880000,77180000,45700000
52.14,122880000,74796000,48084000
53.14,122880000,73663000,49217000
54.14,122880000,59459000,63421000
55.15,147456000,71683000,75773000
56.15,147456000,56844000,90612000
57.15,147456000,54122000,93334000
58.15,147456000,48234000,99222000
59.15,147456000,43681000,103775000
60.16,147456000,40076000,107380000
61.16,147456000,37740000,109716000
62.16,147456000,36628000,110828000
63.17,147456000,105603000,41853000
