"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250429000,7619000
1.02,258048000,244968000,13080000
2.02,49152000,14597000,34555000
3.02,49152000,30402000,18750000
4.02,49152000,30402000,18750000
5.02,49152000,30034000,19118000
6.03,49152000,15414000,33738000
7.03,49152000,16891000,32261000
8.04,96256000,64869000,31387000
9.04,96256000,27229000,69027000
10.04,96256000,44655000,51601000
11.04,96256000,25098000,71158000
12.05,96256000,46443000,49813000
13.05,96256000,32327000,63929000
14.05,96256000,13060000,83196000
15.05,96256000,29020000,67236000
16.06,96256000,52070000,44186000
17.06,96256000,25445000,70811000
18.06,96256000,18406000,77850000
19.07,96256000,44691000,51565000
20.07,96256000,50411000,45845000
21.07,96256000,47934000,48322000
22.08,96256000,28850000,67406000
23.08,116736000,64956000,51780000
24.08,116736000,49302000,67434000
25.09,116736000,38452000,78284000
26.09,116736000,31882000,84854000
27.09,116736000,27126000,89610000
28.1,116736000,23691000,93045000
29.1,116736000,21393000,95343000
30.11,116736000,20070000,96666000
31.11,116736000,59177000,57559000
32.11,116736000,31522000,85214000
33.12,116736000,66591000,50145000
34.12,116736000,42530000,74206000
35.12,116736000,71569000,45167000
36.13,116736000,67446000,49290000
37.13,116736000,65425000,51311000
38.14,116736000,59627000,57109000
39.14,116736000,54218000,62518000
40.14,116736000,41249000,75487000
41.14,116736000,65883000,50853000
42.14,116736000,52358000,64378000
43.15,116736000,24923000,91813000
44.15,143360000,99364000,43996000
45.17,143360000,80206000,63154000
46.17,143360000,66257000,77103000
47.18,143360000,62594000,80766000
48.18,143360000,56631000,86729000
49.18,143360000,51952000,91408000
50.19,143360000,48261000,95099000
51.19,143360000,45865000,97495000
52.19,143360000,44716000,98644000
53.21,143360000,101937000,41423000
54.21,143360000,62238000,81122000
55.22,143360000,47284000,96076000
56.22,143360000,40479000,102881000
57.22,143360000,35259000,108101000
58.23,143360000,30985000,112375000
59.23,143360000,28162000,115198000
60.24,143360000,26543000,116817000
61.24,143360000,102120000,41240000
62.24,143360000,93170000,50190000
