"Name","Instance Count","Size (bytes)"
"byte[]",12277,2814368
"java.lang.String",8635,207240
"java.util.HashMap$Node",4120,131840
"java.util.concurrent.ConcurrentHashMap$Node",3711,118752
"java.lang.Object[]",3142,150560
"org.mockito.internal.util.concurrent.WeakConcurrentMap$LatentKey",2438,58512
"java.lang.Object",2136,34176
"int[]",1700,263232
"org.eclipse.persistence.internal.descriptors.MethodAttributeAccessor$$Lambda.0x00000000a9745e30",1500,36000
"org.eclipse.persistence.internal.descriptors.MethodAttributeAccessor$$Lambda.0x00000000a9745c10",1396,33504
"java.util.ArrayList",1293,31032
"java.lang.Class",1200,384000
"java.lang.String[]",1090,35640
"java.util.HashMap",961,46128
"java.lang.Class[]",914,22584
"java.nio.StringCharBuffer",826,46256
"java.util.HashMap$Node[]",766,81560
"java.lang.StringBuilder",702,16848
"java.util.LinkedHashMap$Entry",699,27960
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",585,18720
"java.util.HashMap$KeyIterator",572,18304
"java.lang.StackFrameInfo",554,26592
"java.util.TreeMap$Entry",500,20000
"org.apache.derby.impl.store.raw.data.RecordId",478,11472
"java.util.HashSet",477,7632
"char[][]",476,11424
"java.lang.reflect.Method",464,40832
"char[]",435,361384
"org.apache.derby.iapi.types.SQLVarchar",435,20880
"java.lang.foreign.MemorySegment[]",433,10392
"java.util.stream.ReferencePipeline$Head",420,23520
"java.util.concurrent.locks.ReentrantLock$NonfairSync",408,13056
"java.lang.invoke.BoundMethodHandle$Species_LL",404,16160
"java.util.Optional",400,6400
"org.apache.derby.iapi.types.DataValueDescriptor[]",400,13872
"org.eclipse.persistence.internal.descriptors.MethodAttributeAccessor$$Lambda.0x00000000a9615330",398,9552
"java.util.concurrent.locks.ReentrantLock",390,6240
"jdk.internal.net.http.hpack.QuickHuffman$ImmutableNode",388,9312
"java.util.LinkedList$Node",365,8760
"java.lang.ref.SoftReference",363,14520
"boolean[]",354,11272
"java.nio.HeapByteBuffer",354,19824
"org.apache.lucene.util.BytesRef",342,8208
"java.lang.invoke.MethodType",333,13320
"java.util.HashMap$KeySet",333,5328
"jdk.internal.util.WeakReferenceKey",326,10432
"java.util.Vector",313,10016
"jdk.internal.foreign.MappedMemorySegmentImpl",313,12520
"java.util.LinkedHashMap",287,18368
"long[]",279,17776
"org.apache.lucene.store.ByteArrayDataInput",275,6600
"org.apache.lucene.index.VectorEncoding[]",271,6504
"sun.nio.fs.WindowsPath",254,10160
"java.util.concurrent.atomic.AtomicInteger",241,3856
"sun.util.locale.LocaleObjectCache$CacheEntry",225,9000
"java.lang.ref.WeakReference",223,7136
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry",223,3568
"java.util.ArrayList$Itr",222,7104
"org.eclipse.persistence.internal.helper.NonSynchronizedVector",219,7008
"java.util.TreeMap",213,10224
"java.util.Collections$UnmodifiableCollection$1",211,5064
"org.apache.derby.impl.store.access.heap.HeapRowLocation",210,6720
"java.lang.invoke.DirectMethodHandle",208,8320
"java.util.Collections$UnmodifiableMap",203,6496
"java.util.LinkedHashMap$LinkedEntryIterator",200,6400
"org.apache.derby.impl.sql.GenericColumnDescriptor",197,7880
"java.util.stream.ReferencePipeline$3$1",196,4704
"java.lang.invoke.LambdaForm$Name",191,6112
"java.util.HashMap$ValueIterator",188,6016
"java.util.Hashtable$Entry",188,6016
"java.util.stream.ReferencePipeline$3",186,10416
"org.apache.derby.iapi.store.raw.PageKey",182,4368
"org.apache.lucene.codecs.lucene90.Lucene90CompoundReader$FileEntry",180,5760
"org.apache.derby.impl.services.locks.Lock",179,5728
"org.apache.lucene.store.MemorySegmentIndexInput$SingleSegmentImpl",179,11456
"java.util.stream.ReferencePipeline$2$1",178,4272
"java.util.Collections$UnmodifiableSet",174,2784
"java.io.FileDescriptor",172,6880
"java.lang.Long",169,4056
"java.util.concurrent.atomic.AtomicLong",168,4032
"sun.nio.fs.WindowsPathParser$Result",167,4008
"org.apache.derby.impl.store.access.conglomerate.OpenConglomerateScratchSpace",161,6440
"java.lang.invoke.DirectMethodHandle$Constructor",158,7584
"java.util.ArrayList$ArrayListSpliterator",156,4992
"java.util.LinkedList",155,4960
"sun.security.util.ObjectIdentifier",151,4832
"java.lang.Class$ReflectionData",147,9408
"java.io.FileCleanable",146,8176
"java.util.stream.Collectors$CollectorImpl",146,4672
"java.util.stream.ReferencePipeline$2",144,8064
"java.math.BigInteger",143,5720
"org.apache.lucene.index.FieldInfo",142,10224
"java.util.concurrent.ConcurrentHashMap",140,8960
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",139,4448
"org.apache.derby.impl.services.uuid.BasicUUID",139,4448
"sun.nio.fs.WindowsFileAttributes",139,8896
"java.lang.reflect.Constructor",138,9936
"java.util.zip.CRC32",135,2160
"java.util.stream.ReduceOps$3ReducingSink",134,4288
"java.util.regex.IntHashSet[]",133,2128
"java.util.stream.MatchOps$$Lambda.0x00000000a91752e8",133,3192
"org.apache.derby.impl.sql.GenericParameter",132,6336
"java.lang.invoke.LambdaForm",131,6288
"org.apache.derby.impl.services.cache.CacheEntry",131,5240
"java.util.Arrays$ArrayList",128,3072
"org.eclipse.persistence.internal.descriptors.MethodAttributeAccessor",124,4960
"short[]",124,3560
"java.util.stream.ReduceOps$3",121,3872
"java.lang.invoke.LambdaForm$Name[]",120,5992
"java.util.IdentityHashMap",120,4800
"java.util.stream.MatchOps$MatchOp",120,2880
"java.util.TreeMap$EntryIterator",117,3744
"java.util.concurrent.ConcurrentHashMap$Node[]",115,84304
"java.lang.reflect.Constructor[]",113,2752
"java.util.Locale",112,3584
"org.apache.derby.impl.store.raw.data.BaseContainerHandle",112,5376
"org.eclipse.persistence.internal.oxm.XPathNode",111,9768
"java.util.TreeMap$EntrySet",106,1696
"org.eclipse.persistence.internal.oxm.XPathFragment",106,8480
"sun.util.locale.BaseLocale",106,3392
"java.util.regex.Matcher",105,8400
"jdk.internal.reflect.DirectMethodHandleAccessor",105,3360
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject",104,2496
"sun.util.locale.BaseLocale$Key",102,3264
"java.util.ArrayDeque",101,2424
"java.util.Date",99,2376
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef",99,4752
"sun.reflect.annotation.AnnotationInvocationHandler",99,2376
"java.lang.reflect.Method[]",98,6384
"java.util.ResourceBundle$KeyElementReference",98,3136
"org.apache.derby.iapi.types.SQLLongint",98,2352
"org.apache.derby.impl.store.raw.log.LogCounter",98,3136
"java.lang.Integer",94,1504
"java.util.stream.MatchOps$1MatchSink",93,2232
"java.util.WeakHashMap$Entry",92,3680
"jdk.internal.org.objectweb.asm.SymbolTable$Entry",91,5096
"org.apache.lucene.store.BufferedChecksum",90,2160
"jdk.internal.reflect.DirectConstructorHandleAccessor",89,2136
"org.apache.derby.impl.store.access.heap.OpenHeap",87,4872
"org.eclipse.persistence.oxm.XMLField",87,9048
