"Time [s]","Committed size","Free size","Used size"
0.0,258048000,248367000,9681000
1.01,258048000,242116000,15932000
2.01,49152000,18492000,30660000
3.01,49152000,30369000,18783000
4.01,49152000,30369000,18783000
5.02,49152000,19723000,29429000
6.02,49152000,17402000,31750000
7.02,49152000,22664000,26488000
8.02,49152000,12023000,37129000
9.03,153600000,121540000,32060000
10.03,153600000,90525000,63075000
11.03,153600000,68635000,84965000
12.04,153600000,53256000,100344000
13.04,153600000,112592000,41008000
14.04,153600000,51789000,101811000
15.05,153600000,116032000,37568000
16.05,153600000,86734000,66866000
17.05,153600000,64880000,88720000
18.06,153600000,39630000,113970000
19.06,153600000,75798000,77802000
20.06,153600000,66850000,86750000
21.06,153600000,72267000,81333000
22.07,153600000,103472000,50128000
23.07,131072000,60978000,70094000
24.08,131072000,39855000,91217000
25.08,131072000,51514000,79558000
26.08,131072000,34891000,96181000
27.09,131072000,31275000,99797000
28.09,131072000,25858000,105214000
29.09,131072000,21682000,109390000
30.1,157696000,116715000,40981000
31.1,157696000,114052000,43644000
32.11,157696000,108920000,48776000
33.11,157696000,83823000,73873000
34.11,157696000,58603000,99093000
35.12,157696000,112938000,44758000
36.12,157696000,83821000,73875000
37.13,157696000,74039000,83657000
38.13,157696000,67876000,89820000
39.13,157696000,62033000,95663000
40.14,157696000,55883000,101813000
41.14,157696000,51482000,106214000
42.14,157696000,108132000,49564000
43.14,157696000,81511000,76185000
44.17,157696000,65121000,92575000
45.18,157696000,64267000,93429000
46.18,157696000,33436000,124260000
47.18,157696000,107426000,50270000
48.19,157696000,103787000,53909000
49.19,157696000,97904000,59792000
50.19,157696000,92926000,64770000
51.19,157696000,89448000,68248000
52.2,157696000,87084000,70612000
53.2,157696000,85848000,71848000
54.2,157696000,30609000,127087000
55.2,157696000,35928000,121768000
56.2,157696000,112024000,45672000
57.21,157696000,111146000,46550000
58.21,157696000,105493000,52203000
59.21,157696000,100826000,56870000
60.22,157696000,97188000,60508000
61.22,157696000,93942000,63754000
62.22,157696000,92690000,65006000
63.23,157696000,79177000,78519000
