"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249351000,8697000
1.01,258048000,242311000,15737000
2.01,49152000,16476000,32676000
3.01,49152000,29644000,19508000
4.01,49152000,29644000,19508000
5.01,49152000,30381000,18771000
6.02,49152000,16003000,33149000
7.02,49152000,18353000,30799000
8.02,90112000,61723000,28389000
9.03,90112000,22034000,68078000
10.03,90112000,36892000,53220000
11.03,90112000,18012000,72100000
12.04,90112000,33553000,56559000
13.04,90112000,36432000,53680000
14.04,90112000,48669000,41443000
15.04,90112000,30839000,59273000
16.04,90112000,42430000,47682000
17.05,90112000,17473000,72639000
18.05,90112000,15885000,74227000
19.05,90112000,27804000,62308000
20.05,90112000,15006000,75106000
21.06,108544000,70517000,38027000
22.07,108544000,41308000,67236000
23.07,108544000,43846000,64698000
24.07,108544000,60623000,47921000
25.08,108544000,41025000,67519000
26.08,108544000,34002000,74542000
27.08,108544000,27594000,80950000
28.09,108544000,22895000,85649000
29.09,108544000,19402000,89142000
30.1,137216000,99891000,37325000
31.1,137216000,97330000,39886000
32.1,137216000,84234000,52982000
33.1,137216000,59757000,77459000
34.1,137216000,34101000,103115000
35.11,137216000,80488000,56728000
36.11,137216000,51280000,85936000
37.11,137216000,49792000,87424000
38.11,137216000,43653000,93563000
39.12,137216000,38458000,98758000
40.12,137216000,32588000,104628000
41.12,137216000,94389000,42827000
42.12,137216000,59095000,78121000
43.12,137216000,41153000,96063000
44.12,137216000,95846000,41370000
45.13,137216000,94687000,42529000
46.14,137216000,35582000,101634000
47.14,137216000,21618000,115598000
48.14,137216000,20451000,116765000
49.15,137216000,89893000,47323000
50.15,137216000,85023000,52193000
51.16,137216000,81498000,55718000
52.16,137216000,79109000,58107000
53.16,137216000,77990000,59226000
54.16,137216000,94457000,42759000
55.16,137216000,73910000,63306000
56.17,137216000,61945000,75271000
57.17,137216000,55723000,81493000
58.17,137216000,50265000,86951000
59.18,137216000,46713000,90503000
60.18,137216000,45244000,91972000
61.18,137216000,43445000,93771000
62.18,143360000,100613000,42747000
63.18,143360000,95094000,48266000
