"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249356000,8692000
1.0,258048000,244745000,13303000
2.01,258048000,231517000,26531000
3.01,258048000,242740000,15308000
4.01,49152000,20345000,28807000
5.01,49152000,10105000,39047000
6.02,49152000,30160000,18992000
7.02,49152000,30160000,18992000
8.02,49152000,27425000,21727000
9.02,49152000,30031000,19121000
10.03,49152000,30186000,18966000
11.04,49152000,15712000,33440000
12.04,49152000,19449000,29703000
13.04,49152000,21867000,27285000
14.04,49152000,21300000,27852000
15.05,49152000,17226000,31926000
16.05,49152000,20222000,28930000
17.05,49152000,17440000,31712000
18.06,153600000,117634000,35966000
19.06,153600000,103690000,49910000
20.06,153600000,91562000,62038000
21.06,153600000,79942000,73658000
22.07,153600000,73197000,80403000
23.07,153600000,64231000,89369000
24.08,153600000,56610000,96990000
25.08,153600000,116691000,36909000
26.08,153600000,79459000,74141000
27.09,153600000,54434000,99166000
28.09,153600000,48089000,105511000
29.09,153600000,40146000,113454000
30.1,153600000,108834000,44766000
31.1,153600000,89068000,64532000
32.1,153600000,79492000,74108000
33.11,153600000,67579000,86021000
34.11,153600000,56946000,96654000
35.11,153600000,40869000,112731000
36.12,153600000,105287000,48313000
37.12,153600000,78968000,74632000
38.12,153600000,46267000,107333000
39.13,153600000,92627000,60973000
40.13,153600000,55640000,97960000
41.13,153600000,106435000,47165000
42.14,153600000,71404000,82196000
43.14,153600000,30225000,123375000
44.14,153600000,106575000,47025000
45.14,131072000,85175000,45897000
46.15,131072000,68330000,62742000
47.15,131072000,41704000,89368000
48.15,131072000,39081000,91991000
49.16,131072000,26700000,104372000
50.16,131072000,61906000,69166000
51.16,131072000,48337000,82735000
52.17,131072000,35637000,95435000
53.17,131072000,31944000,99128000
54.18,131072000,26558000,104514000
55.18,131072000,22340000,108732000
56.18,131072000,91229000,39843000
57.19,131072000,89311000,41761000
58.19,131072000,83780000,47292000
59.19,131072000,72656000,58416000
60.2,131072000,60663000,70409000
61.2,131072000,48009000,83063000
62.2,131072000,37617000,93455000
63.21,131072000,23010000,108062000
64.21,131072000,78668000,52404000
65.22,131072000,65911000,65161000
66.22,131072000,51371000,79701000
67.22,131072000,37679000,93393000
68.23,131072000,36823000,94249000
69.23,131072000,30894000,100178000
70.23,131072000,25004000,106068000
71.23,131072000,22480000,108592000
72.23,131072000,88007000,43065000
73.24,131072000,77211000,53861000
74.24,131072000,68087000,62985000
75.25,131072000,50748000,80324000
76.25,131072000,36248000,94824000
77.25,131072000,30299000,100773000
78.25,131072000,25083000,105989000
79.26,131072000,18940000,112132000
80.26,131072000,84614000,46458000
81.26,131072000,57993000,73079000
82.26,131072000,89561000,41511000
83.27,131072000,27161000,103911000
84.27,131072000,29294000,101778000
85.27,131072000,37147000,93925000
86.28,131072000,30487000,100585000
87.28,131072000,21861000,109211000
88.28,131072000,18018000,113054000
89.28,131072000,83485000,47587000
90.28,131072000,78751000,52321000
91.28,131072000,75222000,55850000
92.29,131072000,72823000,58249000
93.29,131072000,71579000,59493000
94.29,131072000,54274000,76798000
95.29,131072000,54991000,76081000
96.3,131072000,51571000,79501000
97.3,131072000,54973000,76099000
98.3,131072000,46024000,85048000
99.31,131072000,37481000,93591000
100.31,131072000,34199000,96873000
101.31,131072000,28943000,102129000
102.32,131072000,24866000,106206000
103.32,131072000,21908000,109164000
104.33,131072000,20161000,110911000
105.33,131072000,88298000,42774000
106.33,131072000,85169000,45903000
107.34,131072000,83127000,47945000
