"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249356000,8692000
1.0,258048000,241710000,16338000
2.01,49152000,16617000,32535000
3.01,49152000,30870000,18282000
4.01,49152000,30870000,18282000
5.01,49152000,30218000,18934000
6.02,49152000,16945000,32207000
7.02,49152000,22516000,26636000
8.02,49152000,13176000,35976000
9.03,153600000,118315000,35285000
10.03,153600000,85541000,68059000
11.03,153600000,70415000,83185000
12.03,153600000,55807000,97793000
13.04,153600000,80681000,72919000
14.04,153600000,45554000,108046000
15.04,153600000,95671000,57929000
16.05,153600000,71785000,81815000
17.05,153600000,46563000,107037000
18.05,153600000,81490000,72110000
19.06,153600000,91808000,61792000
20.06,153600000,97700000,55900000
21.06,153600000,111134000,42466000
22.06,131072000,70768000,60304000
23.07,131072000,31970000,99102000
24.07,131072000,53505000,77567000
25.08,131072000,34075000,96997000
26.08,131072000,26199000,104873000
27.08,131072000,92077000,38995000
28.08,131072000,87072000,44000000
29.08,131072000,83486000,47586000
30.09,131072000,80928000,50144000
31.09,131072000,79661000,51411000
32.09,131072000,67356000,63716000
33.1,131072000,43327000,87745000
34.1,131072000,88595000,42477000
35.1,131072000,63154000,67918000
36.1,131072000,37471000,93601000
37.1,131072000,25547000,105525000
38.11,131072000,85551000,45521000
39.11,131072000,79728000,51344000
40.11,131072000,74165000,56907000
41.11,131072000,74158000,56914000
42.11,131072000,49005000,82067000
43.11,131072000,88508000,42564000
44.15,131072000,77258000,53814000
45.15,131072000,27080000,103992000
46.15,131072000,49562000,81510000
47.16,131072000,31204000,99868000
48.16,131072000,21643000,109429000
49.16,131072000,18365000,112707000
50.16,131072000,85022000,46050000
51.17,131072000,80945000,50127000
52.17,131072000,78077000,52995000
53.17,131072000,76223000,54849000
54.18,131072000,75295000,55777000
55.18,131072000,51147000,79925000
56.18,131072000,44110000,86962000
57.19,131072000,33010000,98062000
58.19,131072000,29943000,101129000
59.19,131072000,24567000,106505000
60.19,131072000,20420000,110652000
61.2,131072000,17953000,113119000
62.2,178176000,135361000,42815000
63.2,178176000,134185000,43991000
64.21,143360000,95136000,48224000
