"Name","Instance Count","Size (bytes)"
"byte[]",18647,3364208
"java.lang.String",14089,338136
"java.lang.Object[]",7370,248752
"java.util.HashMap$Node",5195,166240
"java.util.ArrayList",4373,104952
"org.instancio.internal.selectors.ScopelessSelector",4352,104448
"java.util.ArrayList$Itr",4175,133600
"java.util.TreeMap$KeyIterator",4038,129216
"java.util.concurrent.ConcurrentHashMap$Node",3659,117088
"org.mockito.internal.util.concurrent.WeakConcurrentMap$LatentKey",3176,76224
"org.instancio.internal.context.SortedSetWithReverseInsertionOrder$IteratorImpl",2757,44112
"char[]",2588,467048
"int[]",2489,418208
"java.lang.Object",2301,36816
"java.util.HashMap",2217,106416
"org.eclipse.persistence.internal.descriptors.MethodAttributeAccessor$$Lambda.0x00000000a8746340",1875,45000
"org.eclipse.persistence.internal.descriptors.MethodAttributeAccessor$$Lambda.0x00000000a8746560",1834,44016
"java.util.HashSet",1441,23056
"org.instancio.internal.generator.GeneratorResult",1397,33528
"java.lang.String[]",1310,39592
"java.lang.Class",1205,385600
"java.util.HashMap$Node[]",1145,117504
"java.lang.StringBuilder",1131,27144
"java.util.HashMap$KeyIterator",977,31264
"java.nio.StringCharBuffer",924,51744
"java.lang.Class[]",873,21696
"java.util.TreeMap$Entry",727,29080
"java.util.LinkedHashMap$Entry",686,27440
"org.apache.lucene.util.BytesRef",661,15864
"java.lang.StackFrameInfo",633,30384
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",619,19808
"org.apache.derby.impl.store.raw.data.RecordId",612,14688
"java.util.HashMap$KeySet",603,9648
"org.apache.derby.iapi.types.SQLVarchar",554,26592
"org.eclipse.persistence.internal.descriptors.MethodAttributeAccessor$$Lambda.0x00000000a8615bd8",548,13152
"sun.nio.fs.WindowsPath",543,21720
"java.util.concurrent.locks.ReentrantLock$NonfairSync",522,16704
"char[][]",520,12480
"java.sql.Timestamp",489,15648
"java.nio.HeapByteBuffer",483,27048
"java.util.stream.ReferencePipeline$Head",483,27048
"java.util.concurrent.locks.ReentrantLock",477,7632
"org.apache.derby.iapi.types.DataValueDescriptor[]",468,16160
"java.lang.reflect.Method",459,40392
"java.lang.foreign.MemorySegment[]",423,10152
"java.lang.invoke.BoundMethodHandle$Species_LL",418,16720
"java.util.Optional",401,6416
"long[]",395,44584
"java.lang.invoke.MethodType",383,15320
"jdk.internal.net.http.hpack.QuickHuffman$ImmutableNode",378,9072
"org.apache.lucene.index.VectorEncoding[]",378,9072
"boolean[]",375,11320
"sun.nio.fs.WindowsPathParser$Result",372,8928
"java.util.LinkedList$Node",369,8856
"jdk.internal.foreign.MappedMemorySegmentImpl",367,14680
"java.lang.ref.SoftReference",359,14360
"jdk.internal.util.WeakReferenceKey",348,11136
"java.util.Vector",340,10880
"java.util.Collections$UnmodifiableCollection$1",314,7536
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry",311,4976
"java.util.LinkedHashMap",309,19776
"org.apache.lucene.codecs.lucene90.Lucene90CompoundReader$FileEntry",296,9472
"org.apache.lucene.store.ByteArrayDataInput",291,6984
"sun.nio.fs.WindowsFileAttributes",284,18176
"java.util.concurrent.atomic.AtomicInteger",269,4304
"java.util.stream.ReferencePipeline$3$1",261,6264
"java.lang.ref.WeakReference",260,8320
"java.util.TreeMap",258,12384
"java.lang.Long",256,6144
"java.util.HashMap$ValueIterator",250,8000
"java.io.FileCleanable",247,13832
"java.lang.Integer",247,3952
"org.apache.derby.impl.services.locks.Lock",246,7872
"org.eclipse.persistence.internal.helper.NonSynchronizedVector",241,7712
"java.util.Collections$UnmodifiableMap",238,7616
"org.apache.derby.iapi.store.raw.PageKey",237,5688
"org.apache.roller.weblogger.pojos.WeblogBookmark",237,11376
"org.apache.derby.impl.store.access.heap.HeapRowLocation",236,7552
"java.lang.StackTraceElement",234,11232
"java.util.Collections$UnmodifiableSet",231,3696
"java.math.BigInteger",230,9200
