"Name","Instance Count","Size (bytes)"
"byte[]",5458,882352
"java.util.concurrent.ConcurrentHashMap$Node",3568,114176
"java.lang.String",3421,82104
"java.util.HashMap$Node",2217,70944
"java.lang.Object",1973,31568
"java.lang.Object[]",1578,65352
"java.lang.Class",1190,380800
"java.util.ArrayList",780,18720
"java.lang.Class[]",754,18776
"java.util.LinkedHashMap$Entry",633,25320
"int[]",581,189128
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",539,17248
"java.lang.reflect.Method",448,39424
"java.lang.String[]",420,13760
"org.apache.derby.impl.store.raw.data.RecordId",405,9720
"jdk.internal.net.http.hpack.QuickHuffman$ImmutableNode",388,9312
"java.util.HashMap$Node[]",383,52152
"java.lang.invoke.BoundMethodHandle$Species_LL",376,15040
"java.util.HashMap",353,16944
"jdk.internal.util.WeakReferenceKey",350,11200
"java.lang.invoke.MethodType",342,13680
"java.lang.ref.SoftReference",333,13320
"java.util.LinkedList$Node",277,6648
"java.util.concurrent.locks.ReentrantLock$NonfairSync",262,8384
"java.util.LinkedHashMap",249,15936
"sun.util.locale.LocaleObjectCache$CacheEntry",228,9120
"java.util.concurrent.locks.ReentrantLock",226,3616
"java.lang.invoke.LambdaForm$Name",224,7168
"java.lang.invoke.DirectMethodHandle",197,7880
"java.util.Hashtable$Entry",180,5760
"boolean[]",174,6760
"org.apache.derby.impl.sql.GenericColumnDescriptor",166,6640
"java.lang.invoke.DirectMethodHandle$Constructor",160,7680
"org.mockito.internal.util.concurrent.WeakConcurrentMap$LatentKey",160,3840
"java.util.LinkedList",149,4768
"org.eclipse.persistence.internal.helper.NonSynchronizedVector",143,4576
"java.util.Optional",141,2256
"java.util.Vector",137,4384
"org.eclipse.persistence.internal.descriptors.MethodAttributeAccessor",137,5480
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",131,4192
"java.lang.Integer",128,2048
"java.util.LinkedHashMap$LinkedEntryIterator",127,4064
"java.util.stream.ReferencePipeline$Head",126,7056
"sun.security.util.ObjectIdentifier",124,3968
"java.lang.Class$ReflectionData",123,7872
"java.math.BigInteger",121,4840
"char[]",120,61224
"org.eclipse.persistence.internal.oxm.XPathNode",119,10472
"sun.util.locale.BaseLocale",119,3808
"org.eclipse.persistence.internal.oxm.XPathFragment",118,9440
"char[][]",116,2784
"java.lang.StackFrameInfo",116,5568
"java.util.Locale",116,3712
"org.apache.derby.impl.services.cache.CacheEntry",113,4520
"java.lang.ref.WeakReference",112,3584
"java.util.concurrent.ConcurrentHashMap",111,7104
"jdk.internal.reflect.DirectMethodHandleAccessor",108,3456
"org.eclipse.persistence.oxm.XMLField",108,11232
"sun.util.locale.BaseLocale$Key",107,3424
"java.nio.StringCharBuffer",106,5936
"java.lang.invoke.LambdaForm$Name[]",105,5184
"java.util.HashSet",103,1648
"java.lang.reflect.Constructor",101,7272
"org.apache.derby.impl.services.uuid.BasicUUID",100,3200
"java.lang.invoke.LambdaForm",98,4704
"sun.security.x509.AVA",97,2328
"sun.security.x509.AVA[]",96,2304
"org.eclipse.persistence.oxm.mappings.nullpolicy.NullPolicy",95,2280
"long[]",93,3360
"org.apache.derby.iapi.types.SQLLongint",91,2184
"java.util.concurrent.ConcurrentHashMap$Node[]",90,18016
"org.apache.derby.catalog.types.TypeDescriptorImpl",85,3400
"org.apache.derby.iapi.types.SQLVarchar",85,4080
"java.lang.reflect.Constructor[]",82,2008
"sun.security.util.DerInputStream",80,3200
"sun.security.x509.RDN",80,1920
"java.util.jar.Attributes$Name",79,1896
"jdk.internal.reflect.DirectConstructorHandleAccessor",79,1896
"java.lang.reflect.Method[]",78,4728
"java.lang.invoke.BoundMethodHandle$Species_LLL",77,3696
"jdk.internal.loader.AbstractClassLoaderValue$Sub",77,1848
"sun.reflect.annotation.AnnotationInvocationHandler",76,1824
"sun.security.util.DerValue",73,2336
"java.util.stream.ReferencePipeline$2",72,4032
"java.lang.Package",71,2272
"org.apache.derby.iapi.types.DataTypeDescriptor",71,1704
"java.util.TreeMap$Entry",69,2760
"java.util.Date",68,1632
"java.util.concurrent.atomic.AtomicInteger",68,1088
"org.apache.derby.iapi.services.io.FormatableBitSet",66,1584
"java.lang.invoke.BoundMethodHandle$Species_L",65,2600
"org.apache.derby.impl.sql.GenericParameter",65,3120
"java.util.regex.Pattern$Slice",63,1512
"java.util.LinkedHashSet",62,992
"java.util.concurrent.atomic.AtomicLong",62,1488
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject",62,1488
"java.util.stream.Collectors$CollectorImpl",62,1984
"java.util.stream.ReferencePipeline$2$1",62,1488
"java.lang.invoke.MemberName",61,2928
