"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249356000,8692000
1.0,258048000,243295000,14753000
2.0,49152000,16444000,32708000
3.0,49152000,31012000,18140000
4.01,49152000,31012000,18140000
5.01,49152000,30166000,18986000
6.01,49152000,16848000,32304000
7.01,49152000,22519000,26633000
8.01,49152000,15202000,33950000
9.01,153600000,116396000,37204000
10.01,153600000,82303000,71297000
11.01,153600000,67386000,86214000
12.01,153600000,50877000,102723000
13.01,153600000,100134000,53466000
14.01,153600000,54116000,99484000
15.01,153600000,37983000,115617000
16.02,153600000,86100000,67500000
17.02,153600000,65268000,88332000
18.02,153600000,34861000,118739000
19.02,153600000,64919000,88681000
20.02,153600000,53906000,99694000
21.02,153600000,47050000,106550000
22.02,131072000,89248000,41824000
23.02,131072000,46638000,84434000
24.02,131072000,46861000,84211000
25.02,131072000,31722000,99350000
26.02,131072000,91596000,39476000
27.02,131072000,86741000,44331000
28.02,131072000,81423000,49649000
29.02,131072000,77263000,53809000
30.03,131072000,73885000,57187000
31.03,131072000,71487000,59585000
32.03,131072000,64178000,66894000
33.03,131072000,44989000,86083000
34.03,131072000,24500000,106572000
35.03,131072000,82440000,48632000
36.03,131072000,67924000,63148000
37.04,131072000,53780000,77292000
38.04,131072000,39916000,91156000
39.04,131072000,25698000,105374000
40.04,131072000,85415000,45657000
41.04,131072000,81017000,50055000
42.04,131072000,80168000,50904000
43.04,131072000,74568000,56504000
44.04,131072000,68187000,62885000
45.05,131072000,66363000,64709000
46.05,131072000,56147000,74925000
47.05,131072000,41812000,89260000
48.1,131072000,26329000,104743000
49.25,131072000,82916000,48156000
50.25,131072000,77792000,53280000
51.26,131072000,72680000,58392000
52.26,131072000,64490000,66582000
53.26,131072000,39912000,91160000
54.26,131072000,63164000,67908000
55.26,131072000,67701000,63371000
56.26,131072000,57918000,73154000
57.26,131072000,52835000,78237000
58.27,131072000,44935000,86137000
59.27,131072000,39702000,91370000
60.27,131072000,33679000,97393000
61.27,131072000,28797000,102275000
62.27,131072000,25304000,105768000
63.27,131072000,22829000,108243000
64.27,131072000,21713000,109359000
65.27,131072000,87442000,43630000
66.28,131072000,75442000,55630000
67.28,131072000,64285000,66787000
68.28,157696000,95318000,62378000
69.28,157696000,86706000,70990000
70.28,157696000,77657000,80039000
71.28,157696000,74332000,83364000
72.28,157696000,68990000,88706000
73.29,157696000,64866000,92830000
74.29,157696000,61812000,95884000
75.29,157696000,60072000,97624000
76.29,157696000,55009000,102687000
77.29,151552000,104926000,46626000
78.29,151552000,102754000,48798000
