"Name","Instance Count","Size (bytes)"
"byte[]",6778,1019120
"java.lang.String",4377,105048
"java.util.concurrent.ConcurrentHashMap$Node",3501,112032
"java.util.HashMap$Node",2639,84448
"java.lang.Object[]",2099,97112
"java.lang.Object",2013,32208
"org.mockito.internal.util.concurrent.WeakConcurrentMap$LatentKey",1233,29592
"java.lang.Class",1197,383040
"int[]",1132,117040
"java.util.ArrayList",931,22344
"org.eclipse.persistence.internal.descriptors.MethodAttributeAccessor$$Lambda.0x00000000a57462e0",800,19200
"java.lang.String[]",777,24920
"java.lang.Class[]",750,19040
"org.eclipse.persistence.internal.descriptors.MethodAttributeAccessor$$Lambda.0x00000000a57460c0",711,17064
"java.util.LinkedHashMap$Entry",685,27400
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",538,17216
"java.nio.StringCharBuffer",505,28280
"org.apache.derby.impl.store.raw.data.RecordId",468,11232
"java.util.HashMap",451,21648
"java.lang.reflect.Method",434,38192
"java.util.HashMap$Node[]",403,48760
"jdk.internal.net.http.hpack.QuickHuffman$ImmutableNode",388,9312
"java.lang.invoke.BoundMethodHandle$Species_LL",376,15040
"java.lang.invoke.MethodType",355,14200
"jdk.internal.util.WeakReferenceKey",317,10144
"java.lang.ref.SoftReference",304,12160
"java.util.LinkedList$Node",297,7128
"java.util.concurrent.locks.ReentrantLock",286,4576
"java.util.Optional",285,4560
"java.util.concurrent.locks.ReentrantLock$NonfairSync",277,8864
"java.util.LinkedHashMap",252,16128
"java.lang.invoke.LambdaForm$Name",241,7712
"char[][]",240,5760
"boolean[]",239,9480
"org.apache.derby.iapi.types.DataValueDescriptor[]",237,8712
"java.lang.StackFrameInfo",232,11136
"java.util.stream.ReferencePipeline$Head",229,12824
"java.lang.StringBuilder",218,5232
"sun.util.locale.LocaleObjectCache$CacheEntry",218,8720
"java.util.Vector",214,6848
"org.apache.derby.iapi.types.SQLVarchar",210,10080
"org.eclipse.persistence.internal.helper.NonSynchronizedVector",201,6432
"java.util.LinkedHashMap$LinkedEntryIterator",197,6304
"java.lang.Integer",189,3024
"java.lang.invoke.DirectMethodHandle",189,7560
"char[]",183,204224
"org.eclipse.persistence.internal.descriptors.MethodAttributeAccessor$$Lambda.0x00000000a55f8000",169,4056
"java.lang.ref.WeakReference",168,5376
"org.apache.derby.impl.sql.GenericColumnDescriptor",160,6400
"java.lang.invoke.DirectMethodHandle$Constructor",157,7536
"sun.security.util.ObjectIdentifier",148,4736
"java.nio.HeapByteBuffer",142,7952
"java.util.LinkedList",141,4512
"java.util.HashSet",140,2240
"java.lang.Class$ReflectionData",136,8704
"java.util.stream.ReferencePipeline$3",133,7448
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",132,4224
"org.eclipse.persistence.internal.descriptors.MethodAttributeAccessor",132,5280
"java.lang.Long",129,3096
"org.apache.derby.iapi.store.raw.PageKey",128,3072
"org.apache.derby.impl.store.access.heap.HeapRowLocation",127,4064
"java.math.BigInteger",123,4920
"long[]",122,9080
"java.util.stream.Collectors$CollectorImpl",121,3872
"java.util.stream.ReduceOps$3ReducingSink",120,3840
"java.util.stream.ReferencePipeline$2",120,6720
"org.apache.derby.impl.services.locks.Lock",119,3808
"java.util.Hashtable$Entry",118,3776
"sun.util.locale.BaseLocale$Key",118,3776
"java.util.stream.ReferencePipeline$3$1",117,2808
"sun.util.locale.BaseLocale",117,3744
"java.lang.reflect.Constructor",116,8352
"org.eclipse.persistence.oxm.XMLField",113,11752
"java.util.stream.ReduceOps$3",112,3584
"jdk.internal.reflect.DirectMethodHandleAccessor",111,3552
"org.apache.derby.impl.services.uuid.BasicUUID",110,3520
"org.eclipse.persistence.internal.oxm.XPathFragment",110,8800
"java.util.concurrent.atomic.AtomicLong",109,2616
"org.apache.derby.impl.services.cache.CacheEntry",109,4360
"java.util.Locale",108,3456
"java.lang.reflect.Constructor[]",107,2608
"java.lang.reflect.Method[]",107,6264
"java.util.stream.ReferencePipeline$2$1",107,2568
"org.eclipse.persistence.internal.oxm.XPathNode",106,9328
"java.util.concurrent.ConcurrentHashMap",104,6656
"short[]",99,3000
"java.lang.invoke.LambdaForm",98,4704
"java.util.concurrent.ConcurrentHashMap$Node[]",98,53632
"java.util.concurrent.atomic.AtomicInteger",98,1568
"java.lang.invoke.LambdaForm$Name[]",96,4856
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry",96,1536
"org.eclipse.persistence.oxm.mappings.nullpolicy.NullPolicy",93,2232
"org.apache.derby.iapi.types.SQLLongint",89,2136
"java.util.ArrayList$Itr",88,2816
"java.util.IdentityHashMap",88,3520
"org.apache.derby.iapi.services.io.FormatableBitSet",87,2088
"sun.reflect.annotation.AnnotationInvocationHandler",87,2088
"sun.security.x509.AVA",86,2064
"sun.security.util.DerValue",85,2720
"jdk.internal.loader.AbstractClassLoaderValue$Sub",83,1992
"java.util.LinkedHashSet",81,1296
"jdk.internal.reflect.DirectConstructorHandleAccessor",80,1920
"sun.security.x509.AVA[]",80,1920
"sun.security.util.DerInputStream",78,3120
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject",77,1848
"java.util.WeakHashMap$Entry",76,3040
"org.apache.derby.impl.store.access.conglomerate.OpenConglomerateScratchSpace",76,3040
"sun.security.x509.RDN",75,1800
"jdk.internal.org.objectweb.asm.SymbolTable$Entry",73,4088
"java.lang.Package",72,2304
"java.util.ArrayList$ArrayListSpliterator",72,2304
"java.util.Arrays$ArrayList",68,1632
"java.lang.invoke.BoundMethodHandle$Species_LLL",67,3216
"java.util.Date",66,1584
"java.util.ResourceBundle$KeyElementReference",66,2112
"java.util.jar.Attributes$Name",66,1584
"org.apache.derby.catalog.types.TypeDescriptorImpl",66,2640
"org.eclipse.persistence.internal.helper.DatabaseField",66,4752
"java.util.zip.CRC32",65,1040
"org.apache.derby.impl.store.raw.data.BaseContainerHandle",64,3072
"java.lang.invoke.BoundMethodHandle$Species_L",62,2480
"java.util.regex.Pattern$Slice",62,1488
"java.util.TreeMap$Entry",61,2440
"jdk.internal.util.StrongReferenceKey",61,976
"java.util.LinkedHashMap$LinkedValues",60,1440
"org.eclipse.persistence.internal.oxm.XMLDirectMappingNodeValue",60,1440
"java.lang.StackTraceElement",59,2832
"java.security.Provider$ServiceKey",59,1416
"java.util.ImmutableCollections$List12",56,1344
"org.apache.derby.iapi.services.io.ArrayInputStream",56,1792
"org.apache.derby.catalog.types.BaseTypeIdImpl",55,1760
"org.apache.derby.iapi.types.DataTypeDescriptor",55,1320
"org.apache.derby.iapi.services.io.FormatIdInputStream",54,2592
"java.net.URL",52,3328
"java.util.LinkedHashMap$LinkedKeySet",52,1248
"org.apache.derby.impl.store.raw.log.LogCounter",52,1664
"org.apache.maven.surefire.junitplatform.RunListenerAdapter$$Lambda.0x00000000a5229200",52,832
"java.util.concurrent.ConcurrentHashMap$MapEntry",51,1224
"org.apache.derby.iapi.services.io.ArrayOutputStream",51,1632
"org.apache.derby.iapi.services.io.FormatIdOutputStream",51,2040
"org.eclipse.persistence.internal.helper.DatabaseTable",51,2448
"java.util.regex.Pattern$BmpCharProperty",50,1200
"org.apache.derby.impl.sql.execute.IndexRow",50,1200
"java.util.stream.Streams$ConcatSpliterator$OfRef",49,1176
"org.apache.derby.client.net.NetSqlca",49,4312
"org.apache.derby.impl.store.access.heap.HeapController",49,784
"org.apache.maven.surefire.api.util.internal.ImmutableMap$Node",49,1176
"java.util.HashMap$KeySet",48,768
"java.util.stream.Streams$StreamBuilderImpl",48,1152
"org.apache.derby.impl.sql.depend.BasicDependency",48,1152
"org.apache.maven.surefire.junitplatform.RunListenerAdapter$$Lambda.0x00000000a5228fc0",48,768
"java.util.regex.Matcher",47,3760
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef",47,2256
"java.lang.ref.SoftReference[]",45,4344
"java.util.regex.IntHashSet[]",45,720
"java.util.stream.Streams$2",45,1080
"java.lang.invoke.LambdaForm$NamedFunction",44,1056
"java.util.HashMap$EntrySet",44,704
"org.apache.derby.impl.sql.GenericParameter",44,2112
"org.apache.derby.impl.store.access.heap.OpenHeap",44,2464
"java.lang.Character$UnicodeBlock",43,688
"java.lang.Class$AnnotationData",43,1032
"java.util.HashMap$KeyIterator",43,1376
"org.eclipse.persistence.oxm.mappings.XMLDirectMapping",43,5160
"java.lang.invoke.MemberName",41,1968
"java.util.Collections$UnmodifiableSet",41,656
"java.util.ResourceBundle$CacheKey",41,2952
"org.eclipse.persistence.internal.expressions.RelationExpression",41,2296
"org.apache.derby.impl.store.raw.data.StoredRecordHeader[]",40,2888
"java.lang.invoke.DirectMethodHandle$Accessor",39,1872
"java.util.Collections$UnmodifiableRandomAccessList",39,936
"java.util.HashMap$ValueIterator",39,1248
"org.junit.jupiter.engine.extension.MutableExtensionRegistry$$Lambda.0x00000000a5227058",39,624
"java.lang.Package$VersionInfo",37,1480
"java.util.TreeMap",37,1776
"org.eclipse.persistence.internal.queries.VectorContainerPolicy",37,1184
"java.lang.invoke.MethodTypeForm",36,1152
"org.apache.derby.impl.services.locks.ConcurrentLockSet$Entry",36,864
"java.io.File",35,1120
"java.security.CodeSource",35,1400
"org.eclipse.persistence.internal.helper.DatabaseTable[]",35,1400
"java.util.LinkedHashMap$LinkedEntrySet",34,816
"org.eclipse.persistence.internal.expressions.QueryKeyExpression",34,3808
"sun.reflect.generics.tree.SimpleClassTypeSignature",34,816
"sun.security.x509.AlgorithmId",34,816
"java.lang.ref.ReferenceQueue",33,1056
"java.util.regex.Pattern$$Lambda.0x00000000a51365b8",33,528
"org.eclipse.persistence.sessions.DatabaseRecord",33,1320
"java.util.Hashtable",32,1536
"java.util.Hashtable$Entry[]",32,5032
"org.apache.derby.iapi.store.raw.ContainerKey",31,992
"org.apache.derby.impl.store.access.btree.index.B2IStaticCompiledInfo",31,744
"org.junit.jupiter.engine.extension.MutableExtensionRegistry$$Lambda.0x00000000a5226e08",31,496
"java.lang.ref.Finalizer",30,1200
"java.lang.reflect.Parameter[]",30,480
"java.util.Collections$SynchronizedSet",30,720
"java.util.HashMap$Values",30,480
"org.apache.derby.iapi.store.raw.FetchDescriptor",30,1200
"org.apache.derby.impl.services.bytecode.VMTypeIdCacheable",30,720
"org.apache.derby.impl.sql.execute.ValueRow",30,720
"sun.reflect.generics.tree.ClassTypeSignature",30,480
"org.apache.derby.impl.store.raw.data.StoredPage",29,5568
"org.eclipse.persistence.internal.sessions.ObjectChangeSet",29,2784
"sun.reflect.generics.tree.TypeArgument[]",29,544
"java.lang.Byte",28,448
"javax.management.ImmutableDescriptor",28,672
"org.apache.derby.iapi.types.DataValueDescriptor[][]",28,1064
"org.apache.derby.impl.sql.GenericResultDescription",28,896
"java.io.FileDescriptor",27,1080
"java.lang.StackFrameInfo[]",27,1616
"java.util.IdentityHashMap$KeySet",27,432
"org.apache.derby.iapi.types.SQLSmallint",27,432
"org.eclipse.persistence.internal.queries.ExpressionQueryMechanism",27,1080
"org.eclipse.persistence.oxm.mappings.XMLCompositeCollectionMapping",27,3024
"java.lang.Short",26,416
"java.util.regex.Pattern$GroupTail",26,624
"net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Detached",26,624
"org.apache.derby.impl.store.access.CacheableConglomerate",26,624
"org.eclipse.persistence.expressions.ExpressionBuilder",26,2704
"org.junit.platform.engine.UniqueId$Segment",26,624
"sun.security.x509.RDN[]",26,888
"java.io.FileCleanable",25,1400
"java.security.SecureClassLoader$CodeSourceKey",25,400
