"Name","Instance Count","Size (bytes)"
"byte[]",5276,1525896
"java.util.concurrent.ConcurrentHashMap$Node",3453,110496
"java.lang.String",3229,77496
"java.util.HashMap$Node",2126,68032
"java.lang.Object",1999,31984
"java.lang.Object[]",1404,58992
"java.lang.Class",1210,387200
"java.util.ArrayList",735,17640
"java.lang.Class[]",724,18256
"java.util.LinkedHashMap$Entry",593,23720
"int[]",553,103160
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",533,17056
"java.lang.reflect.Method",445,39160
"jdk.internal.net.http.hpack.QuickHuffman$ImmutableNode",388,9312
"org.apache.derby.impl.store.raw.data.RecordId",387,9288
"java.lang.invoke.MethodType",374,14960
"java.lang.String[]",372,13176
"java.util.HashMap$Node[]",367,36912
"jdk.internal.util.WeakReferenceKey",365,11680
"java.lang.invoke.BoundMethodHandle$Species_LL",348,13920
"java.util.LinkedList$Node",344,8256
"java.lang.ref.SoftReference",337,13480
"java.util.HashMap",328,15744
"java.util.LinkedHashMap",243,15552
"java.lang.invoke.DirectMethodHandle",239,9560
"java.lang.invoke.LambdaForm$Name",236,7552
"sun.util.locale.LocaleObjectCache$CacheEntry",220,8800
"java.util.concurrent.locks.ReentrantLock",207,3312
"java.util.concurrent.locks.ReentrantLock$NonfairSync",201,6432
"org.apache.derby.impl.sql.GenericColumnDescriptor",188,7520
"java.util.LinkedList",172,5504
"boolean[]",161,5456
"org.eclipse.persistence.internal.helper.NonSynchronizedVector",156,4992
"java.util.Optional",150,2400
"java.lang.Integer",142,2272
"java.lang.invoke.DirectMethodHandle$Constructor",142,6816
"java.lang.Class$ReflectionData",135,8640
"java.util.Vector",135,4320
"org.eclipse.persistence.internal.oxm.XPathNode",131,11528
"java.util.stream.ReferencePipeline$Head",130,7280
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",122,3904
"java.math.BigInteger",118,4720
"java.lang.ref.WeakReference",117,3744
"sun.util.locale.BaseLocale$Key",117,3744
"sun.security.util.ObjectIdentifier",116,3712
"java.util.Hashtable$Entry",115,3680
"java.util.Locale",113,3616
"org.eclipse.persistence.internal.descriptors.MethodAttributeAccessor",113,4520
"sun.util.locale.BaseLocale",113,3616
"jdk.internal.reflect.DirectMethodHandleAccessor",111,3552
"org.eclipse.persistence.internal.oxm.XPathFragment",110,8800
"java.lang.reflect.Constructor[]",109,2648
"java.util.HashSet",109,1744
"java.lang.invoke.LambdaForm",107,5136
"sun.reflect.annotation.AnnotationInvocationHandler",106,2544
"java.util.LinkedHashMap$LinkedEntryIterator",104,3328
"java.util.concurrent.ConcurrentHashMap$Node[]",100,22272
"org.apache.derby.impl.services.uuid.BasicUUID",100,3200
"org.eclipse.persistence.oxm.XMLField",100,10400
"java.util.concurrent.ConcurrentHashMap",99,6336
"org.apache.derby.impl.services.cache.CacheEntry",99,3960
"org.eclipse.persistence.oxm.mappings.nullpolicy.NullPolicy",98,2352
"org.mockito.internal.util.concurrent.WeakConcurrentMap$LatentKey",98,2352
"sun.security.x509.AVA[]",95,2280
"java.lang.invoke.LambdaForm$Name[]",94,4704
"long[]",93,4296
"java.lang.reflect.Method[]",91,5008
"sun.security.x509.AVA",91,2184
"sun.security.util.DerInputStream",88,3520
"sun.security.x509.RDN",87,2088
"org.apache.derby.iapi.types.SQLLongint",85,2040
"java.lang.reflect.Constructor",84,6048
"jdk.internal.loader.AbstractClassLoaderValue$Sub",82,1968
"sun.security.util.DerValue",81,2592
"char[]",74,73576
"jdk.internal.reflect.DirectConstructorHandleAccessor",74,1776
"org.apache.derby.iapi.services.io.FormatableBitSet",73,1752
"java.util.Arrays$ArrayList",71,1704
"jdk.internal.org.objectweb.asm.SymbolTable$Entry",71,3976
"java.nio.StringCharBuffer",70,3920
"java.util.concurrent.atomic.AtomicLong",70,1680
"java.lang.invoke.BoundMethodHandle$Species_L",67,2680
"java.lang.ref.Finalizer",67,2680
"java.util.TreeMap$Entry",67,2680
"java.lang.Package",66,2112
"java.util.LinkedHashSet",66,1056
"java.util.stream.Collectors$CollectorImpl",64,2048
"org.apache.derby.catalog.types.TypeDescriptorImpl",64,2560
"char[][]",63,1512
"java.util.concurrent.atomic.AtomicInteger",63,1008
"java.util.stream.ReferencePipeline$2",63,3528
"java.util.LinkedHashMap$LinkedKeySet",61,1464
"java.util.regex.Pattern$Slice",61,1464
"java.util.stream.ReferencePipeline$3$1",59,1416
"java.util.zip.CRC32",59,944
"org.apache.derby.impl.sql.GenericParameter",59,2832
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject",58,1392
"java.util.stream.ReferencePipeline$2$1",58,1392
"org.apache.derby.iapi.types.DataTypeDescriptor",58,1392
"java.util.stream.ReferencePipeline$3",57,3192
"java.lang.invoke.BoundMethodHandle$Species_LLL",56,2688
"java.security.Provider$ServiceKey",56,1344
"org.apache.derby.iapi.store.raw.PageKey",56,1344
"java.lang.StringBuilder",54,1296
"org.apache.derby.iapi.services.io.FormatIdInputStream",54,2592
"org.apache.derby.impl.store.raw.data.StoredRecordHeader[]",54,4144
"org.eclipse.persistence.internal.helper.DatabaseField",54,3888
"java.util.jar.Attributes$Name",53,1272
"java.lang.invoke.LambdaForm$NamedFunction",52,1248
"org.apache.derby.catalog.types.BaseTypeIdImpl",52,1664
"java.lang.Long",51,1224
"java.util.stream.ReduceOps$3ReducingSink",51,1632
"java.util.LinkedHashMap$LinkedValues",50,1200
"org.apache.derby.iapi.services.io.ArrayOutputStream",50,1600
"org.eclipse.persistence.internal.helper.DatabaseTable",50,2400
"java.util.Date",49,1176
"org.apache.derby.iapi.types.SQLVarchar",49,2352
"org.eclipse.persistence.internal.oxm.XMLDirectMappingNodeValue",49,1176
"java.util.stream.ReduceOps$3",48,1536
"org.apache.derby.iapi.services.io.ArrayInputStream",48,1536
"org.eclipse.persistence.oxm.mappings.XMLDirectMapping",48,5760
"java.lang.ref.SoftReference[]",46,3408
"java.util.ArrayList$ArrayListSpliterator",44,1408
"java.util.ImmutableCollections$List12",44,1056
