"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.01,258048000,230590000,27458000
2.01,30720000,9246000,21474000
3.01,144384000,128851000,15533000
4.01,144384000,98412000,45972000
5.02,144384000,56701000,87683000
6.02,144384000,90311000,54073000
