"Name","Instance Count","Size (bytes)"
"byte[]",14523,2519432
"java.lang.String",7595,182280
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3277,52432
"java.lang.StackTraceElement",3188,153024
"java.util.HashMap$Node",2679,85728
"java.util.concurrent.ConcurrentHashMap$Node",2212,70784
"java.lang.StringBuilder",2056,49344
"java.util.TreeMap$Entry",1915,76600
"java.lang.Object[]",1700,64176
"java.lang.Class[]",1687,42112
"java.util.ArrayList$Itr",1537,49184
"java.lang.String[]",1249,54392
"java.lang.Object",1206,19296
"java.net.URL",1067,68288
"java.util.ArrayList",1035,24840
"net.bytebuddy.description.type.TypeDescription$ForLoadedType",803,32120
"net.bytebuddy.description.type.TypeDescription$Generic$OfNonGenericType$ForLoadedType",726,17424
"java.util.AbstractList$Itr",671,21472
"int[]",665,66816
"char[]",662,289832
"java.lang.Class",620,198400
"java.io.File",520,16640
"java.util.StringJoiner",520,20800
"jdk.internal.org.objectweb.asm.SymbolTable$Entry",514,28784
"java.util.LinkedHashMap$Entry",494,19760
"java.util.HashMap",476,22848
"java.lang.reflect.Method",396,34848
"java.util.HashMap$Node[]",350,37144
"java.util.Spliterators$ArraySpliterator",286,9152
"java.util.stream.ReferencePipeline$Head",278,15568
"java.util.stream.ReferencePipeline$3",274,17536
"java.util.stream.ReferencePipeline$3$1",272,6528
"org.apache.jackrabbit.core.id.PropertyId",269,6456
"java.util.stream.Collectors$CollectorImpl",265,8480
"net.bytebuddy.description.ByteCodeElement$Token$TokenList",265,6360
"java.util.stream.Collectors$$Lambda$89.0x000000010013dee8",262,6288
"net.bytebuddy.implementation.bytecode.StackManipulation$Size",258,6192
"java.util.stream.ReduceOps$3",253,8096
"java.util.stream.ReduceOps$3ReducingSink",253,8096
"org.apache.jackrabbit.core.value.InternalValue[]",245,5632
"java.nio.StringCharBuffer",238,13328
"java.util.Arrays$ArrayList",237,5688
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$ForLoadedReturnType",234,5616
"net.bytebuddy.description.type.TypeList$Generic$Explicit",233,5592
"com.sun.org.apache.xerces.internal.xni.QName",220,7040
"java.lang.ref.SoftReference",213,8520
"org.apache.jackrabbit.core.virtual.VirtualPropertyState",212,10176
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$OfMethodParameter",210,6720
"org.apache.tika.mime.MediaType",191,6112
"sun.util.locale.LocaleObjectCache$CacheEntry",187,7480
"jdk.internal.org.objectweb.asm.Label",186,10416
"org.apache.jackrabbit.spi.commons.name.NamePath",154,6160
"java.lang.invoke.LambdaForm$Name",146,4672
"jdk.internal.org.objectweb.asm.Frame",132,6336
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",132,4224
"java.util.HashSet",131,2096
"org.apache.tika.mime.MimeType",124,6944
"java.util.LinkedHashMap",123,6888
"net.bytebuddy.description.method.ParameterDescription$ForLoadedParameter$OfMethod",123,3936
"java.lang.StackTraceElement[]",121,15520
"net.bytebuddy.description.type.TypeDescription$Generic$AnnotationReader$Delegator$ForLoadedExecutableParameterType",120,2880
"java.util.Arrays$ArrayItr",118,2832
"java.lang.reflect.Method[]",114,7024
"net.bytebuddy.dynamic.Transformer$ForMethod$TransformedMethod$AttachmentVisitor",114,1824
"org.apache.tika.mime.MagicMatch",107,4280
"java.lang.ref.ReferenceQueue$Lock",105,1680
"java.util.Locale",105,3360
"org.apache.maven.surefire.api.util.internal.ImmutableMap$Node",103,2472
"net.bytebuddy.description.type.TypeDescription$Generic$Visitor$Substitutor$ForAttachment",102,2448
"org.apache.jackrabbit.core.value.InternalValue",102,2448
"org.apache.tika.detect.MagicDetector",102,4896
"java.lang.invoke.MethodType",101,4040
"sun.util.locale.BaseLocale",101,3232
"java.lang.ref.ReferenceQueue",100,3200
"net.bytebuddy.description.type.TypeList$Explicit",100,2400
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",100,8896
"java.util.concurrent.ConcurrentHashMap$MapEntry",93,2232
"net.bytebuddy.description.annotation.AnnotationList$Explicit",91,2184
"long[]",88,24208
"sun.util.locale.BaseLocale$Key",88,2816
"java.util.AbstractList$ListItr",87,2784
"java.util.LinkedHashMap$LinkedValues",87,1392
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",87,2784
"java.lang.PublicMethods$MethodList",85,2040
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef",81,3888
"net.bytebuddy.description.method.MethodDescription$TypeToken",81,1944
"java.lang.Class$ReflectionData",80,5120
