"Name","Instance Count","Size (bytes)"
"byte[]",11741,1794536
"java.lang.String",6554,157296
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3277,52432
"java.lang.StackTraceElement",3205,153840
"java.util.HashMap$Node",2620,83840
"java.util.concurrent.ConcurrentHashMap$Node",2093,66976
"java.util.TreeMap$Entry",1938,77520
"java.lang.Object[]",1556,59872
"java.lang.Class[]",1546,38544
"java.lang.StringBuilder",1540,36960
"java.util.ArrayList$Itr",1433,45856
"java.lang.Object",1176,18816
"java.lang.String[]",1154,50504
"java.util.ArrayList",884,21216
"java.net.URL",761,48704
"net.bytebuddy.description.type.TypeDescription$ForLoadedType",736,29440
"net.bytebuddy.description.type.TypeDescription$Generic$OfNonGenericType$ForLoadedType",689,16536
"java.lang.Class",625,200000
"char[]",569,205272
"java.util.AbstractList$Itr",550,17600
"java.util.StringJoiner",470,18800
"java.util.LinkedHashMap$Entry",426,17040
"java.util.HashMap",397,19056
"java.io.File",391,12512
"java.lang.reflect.Method",360,31680
"int[]",308,96784
"java.util.HashMap$Node[]",287,37336
"net.bytebuddy.description.ByteCodeElement$Token$TokenList",264,6336
"java.util.stream.ReferencePipeline$3$1",252,6048
"java.util.stream.ReduceOps$3ReducingSink",251,8032
"java.util.stream.ReferencePipeline$Head",250,14000
"java.util.Spliterators$ArraySpliterator",247,7904
"java.util.stream.Collectors$$Lambda$89.0x000000010017d5a8",247,5928
"java.util.stream.ReduceOps$3",246,7872
"java.util.stream.ReferencePipeline$3",244,15616
"org.apache.jackrabbit.core.value.InternalValue[]",242,5496
"org.apache.jackrabbit.core.virtual.VirtualPropertyState",242,11616
"java.nio.StringCharBuffer",239,13384
"net.bytebuddy.implementation.bytecode.StackManipulation$Size",238,5712
"java.util.stream.Collectors$CollectorImpl",233,7456
"org.apache.jackrabbit.core.id.PropertyId",229,5496
"java.lang.ref.SoftReference",223,8920
"com.sun.org.apache.xerces.internal.xni.QName",222,7104
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$OfMethodParameter",204,6528
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$ForLoadedReturnType",200,4800
"net.bytebuddy.description.type.TypeList$Generic$Explicit",199,4776
"java.util.Arrays$ArrayList",191,4584
"sun.util.locale.LocaleObjectCache$CacheEntry",187,7480
"org.apache.tika.mime.MediaType",186,5952
"org.apache.tika.mime.MimeType",186,10416
"java.util.HashSet",145,2320
"java.lang.invoke.LambdaForm$Name",137,4384
"net.bytebuddy.description.method.ParameterDescription$ForLoadedParameter$OfMethod",132,4224
"net.bytebuddy.dynamic.Transformer$ForMethod$TransformedMethod$AttachmentVisitor",125,2000
"org.apache.jackrabbit.core.value.InternalValue",121,2904
"java.lang.StackTraceElement[]",118,15920
"java.util.concurrent.ConcurrentHashMap$MapEntry",115,2760
"java.util.LinkedHashMap",114,6384
"org.apache.jackrabbit.spi.commons.name.NamePath",114,4560
"org.apache.tika.mime.MagicMatch",110,4400
"java.util.Arrays$ArrayItr",109,2616
"jdk.internal.org.objectweb.asm.SymbolTable$Entry",109,6104
"long[]",108,23528
"java.util.Locale",104,3328
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",104,3328
"net.bytebuddy.description.type.TypeDescription$Generic$AnnotationReader$Delegator$ForLoadedExecutableParameterType",103,2472
"net.bytebuddy.description.type.TypeList$Explicit",103,2472
"sun.util.locale.BaseLocale",101,3232
"org.apache.tika.detect.MagicDetector",98,4704
"org.apache.maven.surefire.api.util.internal.ImmutableMap$Node",96,2304
"net.bytebuddy.description.type.TypeDescription$Generic$Visitor$Substitutor$ForAttachment",95,2280
"java.lang.reflect.Method[]",94,5296
"java.lang.Class$ReflectionData",91,5824
"java.lang.invoke.MethodType",90,3600
"java.util.Collections$SingletonList",88,2112
"sun.util.locale.BaseLocale$Key",88,2816
"org.apache.tika.mime.Magic",86,2752
"net.bytebuddy.description.annotation.AnnotationList$Explicit",83,1992
"net.bytebuddy.description.type.TypeDescription$Generic$AnnotationReader$Delegator$ForLoadedMethodReturnType",81,1296
"java.lang.ref.WeakReference",80,2560
"java.util.AbstractList$ListItr",75,2400
"org.apache.derby.impl.store.raw.data.RecordId",74,1776
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",73,6672
"org.apache.derby.impl.services.cache.CacheEntry",73,2920
"java.security.CodeSource",71,2840
"ch.qos.logback.classic.spi.LoggingEvent",70,5040
"org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef",70,2240
"java.lang.ref.ReferenceQueue$Lock",69,1104
"java.util.HashMap$KeyIterator",69,2760
"org.apache.jackrabbit.core.state.NameSet",67,1608
"java.lang.ref.ReferenceQueue",66,2112
"java.util.concurrent.ConcurrentHashMap",66,4224
"java.util.concurrent.locks.ReentrantLock",66,1056
"sun.nio.cs.SingleByte$Encoder",66,4224
"net.bytebuddy.implementation.bytecode.StackManipulation$Compound",65,1040
"java.util.zip.CRC32",64,1024
"java.util.concurrent.locks.ReentrantLock$NonfairSync",62,1984
"net.bytebuddy.description.annotation.AnnotationValue$ForConstant",62,1488
"net.bytebuddy.description.method.MethodDescription$TypeToken",61,1464
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",61,1952
"java.lang.Throwable",60,2400
"java.util.HashMap$KeySet",60,960
"java.util.TreeMap",60,2880
"net.bytebuddy.description.annotation.AnnotationList$ForLoadedAnnotations",58,1392
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",58,2320
"org.apache.jackrabbit.spi.commons.name.NameFactoryImpl$NameImpl",58,1856
"java.lang.reflect.Constructor[]",57,1296
"java.util.LinkedHashMap$LinkedValues",56,896
"net.bytebuddy.description.method.ParameterDescription$TypeSubstituting",55,1760
"net.bytebuddy.description.method.ParameterList$TypeSubstituting",55,1760
"net.bytebuddy.jar.asm.SymbolTable$Entry",55,3080
"com.sun.org.apache.xerces.internal.util.XMLStringBuffer",53,1272
"net.bytebuddy.implementation.bytecode.StackManipulation[]",52,1352
"sun.reflect.annotation.AnnotatedTypeFactory$AnnotatedTypeBaseImpl",52,1664
"java.security.SecureClassLoader$CodeSourceKey",50,800
"java.util.WeakHashMap$Entry",50,2000
"java.util.concurrent.CopyOnWriteArrayList$COWIterator",50,1200
"net.bytebuddy.dynamic.Transformer$ForMethod$TransformedMethod$TransformedParameterList",50,1200
"net.bytebuddy.implementation.bind.MethodDelegationBinder$ParameterBinding$Anonymous",49,1176
"java.lang.Long",48,1152
"net.bytebuddy.dynamic.Transformer$ForMethod$TransformedMethod$TransformedParameter",48,1536
"net.bytebuddy.description.type.TypeDescription$Generic$Visitor$Substitutor$ForDetachment",47,752
"org.slf4j.helpers.FormattingTuple",45,1080
"org.apache.derby.impl.services.uuid.BasicUUID",44,1408
"java.util.concurrent.ConcurrentHashMap$Node[]",43,7152
"boolean[]",41,1456
"java.lang.invoke.BoundMethodHandle$Species_LL",41,1640
"java.security.SecureClassLoader$1",41,984
"org.apache.jackrabbit.core.id.NodeId",41,1312
"com.sun.org.apache.xerces.internal.xni.XMLString",40,960
"jdk.internal.loader.URLClassPath$JarLoader$2",40,1600
