"Name","Instance Count","Size (bytes)"
"byte[]",10316,1902736
"java.lang.String",5193,124632
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3276,52416
"java.lang.StackTraceElement",3167,152016
"java.util.HashMap$Node",2554,81728
"java.util.concurrent.ConcurrentHashMap$Node",2093,66976
"java.util.TreeMap$Entry",1955,78200
"java.lang.Class[]",1355,33848
"java.util.ArrayList$Itr",1286,41152
"java.lang.StringBuilder",1198,28752
"java.lang.Object",1190,19040
"java.lang.String[]",1172,51568
"java.lang.Object[]",1090,46840
"java.util.ArrayList",647,15528
"java.lang.Class",639,204480
"net.bytebuddy.description.type.TypeDescription$ForLoadedType",540,21600
"java.util.StringJoiner",501,20040
"net.bytebuddy.description.type.TypeDescription$Generic$OfNonGenericType$ForLoadedType",454,10896
"java.net.URL",436,27904
"char[]",407,148792
"java.util.LinkedHashMap$Entry",407,16280
"java.util.HashMap",379,18192
"java.lang.reflect.Method",374,32912
"java.util.AbstractList$Itr",310,9920
"java.util.HashMap$Node[]",290,28928
"java.util.stream.ReduceOps$3ReducingSink",272,8704
"java.util.stream.ReduceOps$3",266,8512
"java.io.File",251,8032
"java.util.stream.ReferencePipeline$Head",251,14056
"java.util.stream.ReferencePipeline$3$1",250,6000
"int[]",249,63024
"java.util.stream.Collectors$$Lambda$89.0x000000010013db08",247,5928
"java.util.Spliterators$ArraySpliterator",245,7840
"org.apache.jackrabbit.core.id.PropertyId",244,5856
"org.apache.jackrabbit.core.value.InternalValue[]",244,5544
"java.util.stream.ReferencePipeline$3",237,15168
"net.bytebuddy.implementation.bytecode.StackManipulation$Size",236,5664
"java.util.stream.Collectors$CollectorImpl",235,7520
"org.apache.jackrabbit.core.virtual.VirtualPropertyState",234,11232
"java.nio.StringCharBuffer",231,12936
"com.sun.org.apache.xerces.internal.xni.QName",226,7232
"java.lang.ref.SoftReference",221,8840
"net.bytebuddy.description.ByteCodeElement$Token$TokenList",213,5112
"sun.util.locale.LocaleObjectCache$CacheEntry",197,7880
"org.apache.tika.mime.MediaType",186,5952
"org.apache.tika.mime.MimeType",186,10416
"java.util.Arrays$ArrayList",140,3360
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$OfMethodParameter",139,4448
"org.apache.jackrabbit.spi.commons.name.NamePath",137,5480
"java.util.LinkedHashMap",133,7448
"java.lang.invoke.LambdaForm$Name",132,4224
"java.lang.StackTraceElement[]",127,17120
"org.apache.jackrabbit.core.value.InternalValue",123,2952
"java.util.HashSet",119,1904
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",114,3648
"java.util.concurrent.ConcurrentHashMap$MapEntry",113,2712
"java.lang.ref.ReferenceQueue$Lock",112,1792
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$ForLoadedReturnType",111,2664
"org.apache.tika.mime.MagicMatch",110,4400
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",109,9744
"java.util.Locale",105,3360
"org.apache.maven.surefire.api.util.internal.ImmutableMap$Node",105,2520
"sun.util.locale.BaseLocale",100,3200
"org.apache.tika.detect.MagicDetector",98,4704
"sun.util.locale.BaseLocale$Key",98,3136
"jdk.internal.org.objectweb.asm.SymbolTable$Entry",97,5432
"java.util.Collections$SingletonList",89,2136
"net.bytebuddy.description.type.TypeList$Generic$Explicit",89,2136
"long[]",87,19672
"net.bytebuddy.dynamic.Transformer$ForMethod$TransformedMethod$AttachmentVisitor",87,1392
"java.util.LinkedHashMap$LinkedValues",86,1376
"org.apache.derby.impl.store.raw.data.RecordId",86,2064
"org.apache.tika.mime.Magic",86,2752
"java.lang.reflect.Method[]",85,5584
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",85,2720
"java.lang.ref.WeakReference",80,2560
"java.lang.ref.ReferenceQueue",78,2496
"java.lang.Class$ReflectionData",76,4864
"java.lang.invoke.MethodType",76,3040
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry",76,2432
"java.util.concurrent.locks.ReentrantLock",75,1200
"org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef",73,2336
"sun.nio.cs.SingleByte$Encoder",72,4608
"java.util.Arrays$ArrayItr",69,1656
"java.lang.Throwable",68,2720
"jdk.internal.math.FDBigInteger",68,2176
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",68,2720
"org.apache.jackrabbit.core.state.NameSet",68,1632
"java.util.concurrent.locks.ReentrantLock$NonfairSync",66,2112
"net.bytebuddy.implementation.bytecode.StackManipulation[]",63,1688
"boolean[]",62,1928
"ch.qos.logback.classic.spi.LoggingEvent",62,4464
"java.lang.reflect.Constructor[]",62,1448
"net.bytebuddy.description.type.TypeDescription$Generic$Visitor$Substitutor$ForAttachment",62,1488
"java.util.concurrent.ConcurrentHashMap",59,3776
"net.bytebuddy.description.type.TypeDescription$Generic$AnnotationReader$Delegator$ForLoadedExecutableParameterType",59,1416
"org.apache.commons.collections4.map.ReferenceMap",59,4248
"java.util.concurrent.ConcurrentHashMap$Node[]",58,21728
"org.apache.jackrabbit.core.cache.ConcurrentCache$1",55,3520
"org.apache.derby.impl.services.uuid.BasicUUID",54,1728
"net.bytebuddy.dynamic.Transformer$ForMethod$TransformedMethod$TransformedParameterList",53,1272
"sun.reflect.annotation.AnnotatedTypeFactory$AnnotatedTypeBaseImpl",52,1664
"net.bytebuddy.jar.asm.SymbolTable$Entry",51,2856
"com.sun.org.apache.xerces.internal.util.XMLStringBuffer",50,1200
"net.bytebuddy.implementation.bytecode.StackManipulation$Compound",50,800
"java.util.HashMap$KeySet",49,784
"org.apache.derby.impl.services.cache.CacheEntry",49,1960
"org.apache.jackrabbit.spi.commons.name.NameFactoryImpl$NameImpl",48,1536
"java.lang.Long",46,1104
"org.apache.derby.impl.sql.compile.SQLParser$JJCalls",46,1472
"java.lang.reflect.Constructor",45,3240
"net.bytebuddy.description.annotation.AnnotationList$ForLoadedAnnotations",45,1080
"net.bytebuddy.description.method.ParameterDescription$ForLoadedParameter$OfMethod",45,1440
"jdk.internal.reflect.DelegatingConstructorAccessorImpl",44,704
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping[]",43,1032
"org.slf4j.helpers.FormattingTuple",43,1032
"java.util.concurrent.atomic.AtomicLong",42,1008
"jdk.internal.reflect.NativeConstructorAccessorImpl",42,1344
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues",42,672
"org.apache.derby.catalog.types.BaseTypeIdImpl",40,1280
"com.sun.org.apache.xerces.internal.xni.XMLString",39,936
"java.lang.Package",39,1248
"java.lang.annotation.Annotation[]",39,632
"java.lang.invoke.BoundMethodHandle$Species_LL",39,1560
"java.util.HashMap$EntryIterator",39,1560
"java.util.HashMap$KeyIterator",39,1560
"java.util.WeakHashMap$Entry",39,1560
"net.bytebuddy.description.annotation.AnnotationList$Explicit",39,936
"net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Detached",39,936
"org.apache.jackrabbit.core.cache.ConcurrentCache$E",39,936
"java.security.CodeSource",38,1520
"java.util.concurrent.CopyOnWriteArrayList$COWIterator",38,912
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef",38,1824
"net.bytebuddy.description.type.TypeList$Explicit",38,912
"net.bytebuddy.dynamic.Transformer$ForMethod$TransformedMethod$TransformedParameter",38,1216
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",38,1216
"org.apache.jackrabbit.core.id.NodeId",38,1216
"net.bytebuddy.description.annotation.AnnotationValue$ForConstant",37,888
"java.util.zip.CRC32",36,576
"net.bytebuddy.implementation.bind.MethodDelegationBinder$ParameterBinding$Anonymous",36,864
"org.apache.derby.iapi.types.DataTypeDescriptor",36,864
"java.security.SecureClassLoader$CodeSourceKey",34,544
"java.util.Hashtable$Entry",34,1088
"java.util.LinkedHashMap$LinkedValueIterator",34,1088
"java.security.SecureClassLoader$1",33,792
"java.util.concurrent.ConcurrentLinkedQueue$Node",33,792
"net.bytebuddy.description.method.MethodDescription$TypeToken",33,792
"org.apache.derby.iapi.store.raw.PageKey",33,792
"java.lang.invoke.LambdaForm$Name[]",32,2088
"java.util.TreeMap",32,1536
"java.util.TreeSet",32,512
"org.apache.derby.catalog.types.TypeDescriptorImpl",32,1280
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping",32,768
"org.apache.jackrabbit.core.state.ChildNodeEntry",32,1024
"org.apache.lucene.index.FieldInfo",32,1024
"com.sun.org.apache.xerces.internal.util.AugmentationsImpl$SmallContainer",31,992
"java.lang.invoke.DirectMethodHandle",31,992
"org.apache.commons.collections4.map.LinkedMap",31,1736
"java.lang.Byte",30,480
