"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,234973000,23075000
2.01,30720000,13116000,17604000
3.01,30720000,15050000,15670000
4.01,144384000,101180000,43204000
5.02,144384000,59435000,84949000
6.09,144384000,97017000,47367000
