"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,250335000,7713000
2.0,30720000,8779000,21941000
3.0,30720000,15217000,15503000
4.0,32768000,12306000,20462000
5.0,32768000,8785000,23983000
6.03,146432000,92971000,53461000
