"Name","Instance Count","Size (bytes)"
"byte[]",3627,666592
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3277,52432
"java.lang.String",2503,60072
"java.util.HashMap$Node",2349,75168
"java.util.concurrent.ConcurrentHashMap$Node",2044,65408
"java.lang.Object",1130,18080
"java.lang.Class[]",900,20280
"java.lang.Class",650,208000
"java.lang.Object[]",467,27488
"java.util.ArrayList",246,5904
"int[]",244,66880
"java.util.LinkedHashMap$Entry",243,9720
"java.util.TreeMap$Entry",243,9720
"org.apache.jackrabbit.core.value.InternalValue[]",240,5424
"org.apache.jackrabbit.core.id.PropertyId",227,5448
"org.apache.jackrabbit.core.virtual.VirtualPropertyState",227,10896
"java.util.HashMap$Node[]",212,40848
"java.lang.ref.SoftReference",208,8320
"java.util.HashMap",203,9744
"org.apache.tika.mime.MediaType",202,6464
"com.sun.org.apache.xerces.internal.xni.QName",196,6272
"java.lang.String[]",195,14168
"sun.util.locale.LocaleObjectCache$CacheEntry",187,7480
"java.lang.reflect.Method",148,13024
"char[]",144,55888
"org.apache.tika.mime.MimeType",142,7952
"java.lang.invoke.LambdaForm$Name",126,4032
"org.apache.jackrabbit.core.value.InternalValue",115,2760
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",110,3520
"java.util.Locale",104,3328
"org.apache.tika.detect.MagicDetector",102,4896
"sun.util.locale.BaseLocale",101,3232
"long[]",99,26336
"org.apache.tika.mime.MagicMatch",95,3800
"java.lang.ref.ReferenceQueue",88,2816
"sun.util.locale.BaseLocale$Key",88,2816
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",86,13856
"org.apache.derby.impl.store.raw.data.RecordId",85,2040
"java.util.Collections$SingletonList",83,1992
"java.lang.ref.ReferenceQueue$Lock",81,1296
"java.lang.Class$ReflectionData",79,5056
"java.lang.reflect.Method[]",74,4352
"java.lang.StringBuilder",72,1728
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",67,2144
"java.util.concurrent.locks.ReentrantLock$NonfairSync",66,2112
"org.apache.tika.mime.Magic",66,2112
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",65,2600
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry",63,2016
"java.lang.ref.WeakReference",63,2016
"org.apache.derby.impl.services.cache.CacheEntry",61,2440
"java.util.concurrent.ConcurrentHashMap",60,3840
"org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef",60,1920
"org.apache.jackrabbit.core.cache.concurrent.ConcurrentCache$1",59,3776
"java.util.LinkedHashMap$LinkedValues",58,928
"java.util.concurrent.locks.ReentrantLock",58,928
"org.apache.commons.collections4.map.ReferenceMap",56,4032
"org.apache.jackrabbit.core.state.NameSet",54,1296
"java.net.URL",53,3392
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",52,1664
"java.lang.Package",51,1632
"java.lang.invoke.MethodType",51,2040
"java.lang.reflect.Constructor[]",49,1136
"java.util.concurrent.ConcurrentHashMap$Node[]",47,43120
"jdk.internal.reflect.NativeConstructorAccessorImpl",46,1472
"org.apache.derby.impl.services.uuid.BasicUUID",45,1440
"com.sun.org.apache.xerces.internal.util.XMLStringBuffer",44,1056
"java.lang.invoke.BoundMethodHandle$Species_LL",44,1760
"org.apache.derby.catalog.types.TypeDescriptorImpl",44,1760
"java.util.TreeMap",43,2064
"jdk.internal.reflect.DelegatingConstructorAccessorImpl",43,688
"org.apache.jackrabbit.core.state.ChildNodeEntries",42,1008
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping",40,960
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping[]",40,960
"java.util.HashSet",39,624
"java.util.zip.CRC32",37,592
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues",37,592
"com.sun.org.apache.xerces.internal.xni.XMLString",35,840
"boolean[]",34,992
"java.lang.Character$UnicodeBlock",33,528
"java.lang.invoke.DirectMethodHandle",32,1024
"org.apache.jackrabbit.core.id.NodeId",32,1024
"java.io.File",31,992
"java.lang.StackTraceElement",31,1488
"java.lang.invoke.LambdaForm",31,1488
"java.util.LinkedHashMap",31,1736
"org.apache.jackrabbit.spi.commons.name.path.NamePath",31,1240
"com.sun.org.apache.xerces.internal.util.AugmentationsImpl",30,480
"java.util.ResourceBundle$KeyElementReference",30,960
"ch.qos.logback.classic.Logger",29,1392
"com.sun.org.apache.xerces.internal.util.AugmentationsImpl$SmallContainer",29,928
"java.util.jar.Attributes$Name",29,696
"org.apache.derby.impl.sql.compile.SQLParser$JJCalls",29,928
"org.apache.jackrabbit.spi.commons.name.NameFactoryImpl$NameImpl",29,928
"com.sun.org.apache.xerces.internal.util.XMLAttributesImpl$Attribute",28,1344
"javax.management.ImmutableDescriptor",28,672
"org.apache.derby.catalog.types.BaseTypeIdImpl",28,896
"java.util.ArrayList$Itr",27,864
"java.util.WeakHashMap",27,1296
"java.lang.Byte",26,416
"java.util.concurrent.atomic.AtomicLong",26,624
"java.lang.Short",25,400
"java.lang.ref.SoftReference[]",25,1856
"java.util.HashMap$KeySet",25,400
"java.util.concurrent.CopyOnWriteArrayList",24,576
"org.apache.derby.iapi.services.io.FormatIdInputStream",24,1152
"java.lang.invoke.LambdaForm$NamedFunction",23,552
"java.util.ImmutableCollections$List12",23,552
"java.util.LinkedList",23,736
"org.apache.derby.iapi.services.io.ArrayInputStream",23,736
"org.apache.derby.iapi.types.DataTypeDescriptor",23,552
"org.apache.derby.impl.store.raw.data.StoredRecordHeader[]",23,1112
"org.apache.jackrabbit.core.cache.concurrent.ConcurrentCache$E",23,552
"short[]",23,560
"java.util.LinkedList$Node",22,528
"java.util.concurrent.atomic.AtomicInteger",22,352
"jdk.internal.reflect.DelegatingMethodAccessorImpl",22,352
"java.security.CodeSource",21,840
"java.util.WeakHashMap$Entry[]",21,1744
"org.apache.commons.collections4.map.LinkedMap",21,1176
"org.apache.jackrabbit.core.state.ChildNodeEntry",21,672
"org.apache.jackrabbit.spi.QValueConstraint[]",21,392
"EDU.oswego.cs.dl.util.concurrent.ConcurrentReaderHashMap$Entry",20,640
"com.sun.jmx.mbeanserver.ConvertingMethod",20,640
"java.lang.invoke.MethodHandleImpl$AsVarargsCollector",20,800
"java.security.ProtectionDomain$Key",20,320
"java.util.Hashtable$Entry",20,640
"org.apache.jackrabbit.core.virtual.VirtualNodeState",20,1440
"sun.reflect.annotation.AnnotationInvocationHandler",20,480
"java.lang.Long",19,456
"java.lang.reflect.Constructor",19,1368
"java.time.LocalDateTime",19,456
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef",19,912
"org.apache.derby.iapi.store.raw.PageKey",19,456
"org.apache.tika.mime.Clause[]",19,456
"org.apache.derby.iapi.services.context.ContextManager$CtxStack",18,432
"org.apache.derby.iapi.types.DataValueDescriptor[]",18,616
"org.apache.derby.impl.io.DirFile",18,720
"java.util.TreeSet",17,272
"java.util.WeakHashMap$Entry",17,680
"org.apache.derby.iapi.sql.dictionary.ColumnDescriptor",17,1496
"org.apache.derby.iapi.types.SQLLongint",17,408
"sun.reflect.generics.tree.SimpleClassTypeSignature",17,408
"java.lang.Integer",16,256
"java.lang.Package$VersionInfo",16,640
"java.lang.invoke.LambdaFormEditor$Transform",16,768
"java.util.Collections$SynchronizedMap",16,512
"java.util.ResourceBundle$BundleReference",16,640
"java.util.ResourceBundle$CacheKey",16,1152
"jdk.internal.loader.AbstractClassLoaderValue$Sub",16,384
"jdk.internal.reflect.NativeMethodAccessorImpl",16,512
"org.apache.commons.collections4.map.AbstractReferenceMap$SoftRef",16,640
"org.apache.derby.iapi.store.raw.ContainerKey",16,512
"org.apache.jackrabbit.spi.Name[]",16,936
"org.apache.jackrabbit.spi.commons.definition.QPropertyDefinitionImpl",16,896
"java.lang.Module",15,840
"java.security.Principal[]",15,240
"org.apache.jackrabbit.core.state.NodeState",15,960
"com.sun.jmx.mbeanserver.MXBeanMapping[]",14,264
"java.io.FileDescriptor",14,560
"javax.management.MBeanInfo",14,672
"jdk.internal.module.ServicesCatalog$ServiceProvider",14,336
"jdk.proxy2.$Proxy15",14,224
"org.apache.derby.impl.sql.GenericColumnDescriptor",14,560
"org.apache.lucene.index.FieldInfo",14,448
"char[][]",13,312
"com.sun.org.apache.xerces.internal.xni.QName[]",13,1200
"java.lang.Character",13,208
"java.lang.invoke.LambdaForm$Name[]",13,792
"java.security.ProtectionDomain",13,520
"org.apache.derby.impl.store.raw.data.AllocationCache",13,520
"org.apache.derby.impl.store.raw.data.StoredRecordHeader$OverflowInfo",13,416
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$PropertyEntry",13,416
"org.apache.lucene.util.WeakIdentityMap$IdentityWeakReference",13,416
"org.apache.maven.surefire.api.util.internal.ClassMethod",13,312
"sun.nio.ch.NativeThreadSet",13,312
"sun.reflect.generics.tree.TypeArgument[]",13,240
"java.io.FileCleanable",12,672
"java.io.ObjectStreamField",12,480
"java.lang.Class$AnnotationData",12,288
"java.lang.invoke.BoundMethodHandle$Species_LJ",12,480
"java.util.TreeMap$KeySet",12,192
"net.bytebuddy.description.method.MethodDescription$ForLoadedMethod",12,384
"org.apache.derby.iapi.services.io.FormatableBitSet",12,288
"org.apache.jackrabbit.spi.commons.name.path.map.PathMap$Element",12,480
"sun.nio.fs.WindowsFileAttributes",12,768
"java.lang.invoke.DirectMethodHandle$Accessor",11,440
"java.lang.invoke.MethodTypeForm",11,352
"java.util.Stack",11,352
"org.apache.derby.impl.store.raw.data.AllocExtent[]",11,264
"org.apache.jackrabbit.core.CachingHierarchyManager$LRUEntry",11,352
"com.sun.org.apache.xerces.internal.dom.DeferredTextImpl",10,400
"java.util.Collections$UnmodifiableSet",10,160
"java.util.HashMap$Values",10,160
"java.util.concurrent.atomic.AtomicBoolean",10,160
"org.apache.derby.catalog.types.IndexDescriptorImpl",10,320
"org.apache.jackrabbit.core.nodetype.EffectiveNodeType",10,400
"org.apache.tika.mime.AndClause",10,160
"com.sun.org.apache.xml.internal.serializer.EncodingInfo",9,216
"java.util.ArrayDeque",9,216
"java.util.Collections$UnmodifiableRandomAccessList",9,216
"java.util.Hashtable$Entry[]",9,576
"javax.management.MBeanOperationInfo",9,360
"javax.management.ObjectName$Property",9,216
"javax.management.ObjectName$Property[]",9,240
"org.apache.derby.impl.services.bytecode.VMTypeIdCacheable",9,216
"org.apache.derby.impl.store.raw.data.AllocPage",9,2232
"org.apache.derby.impl.store.raw.data.StoredPage",9,1728
"org.apache.jackrabbit.core.nodetype.BitSetENTCacheImpl$BitSetKey",9,288
