"Name","Instance Count","Size (bytes)"
"byte[]",19887,3810304
"java.lang.String",10525,252600
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3277,52432
"java.lang.StackTraceElement",3177,152496
"java.lang.StringBuilder",2888,69312
"java.util.HashMap$Node",2763,88416
"java.util.concurrent.ConcurrentHashMap$Node",2118,67776
"java.lang.Object[]",2094,77544
"java.lang.Class[]",1970,48800
"java.util.TreeMap$Entry",1966,78640
"java.net.URL",1718,109952
"java.util.ArrayList$Itr",1653,52896
"java.util.ArrayList",1387,33288
"java.lang.String[]",1223,53264
"java.lang.Object",1201,19216
"int[]",1110,59120
"char[]",1001,372104
"java.util.AbstractList$Itr",989,31648
"jdk.internal.org.objectweb.asm.SymbolTable$Entry",953,53368
"net.bytebuddy.description.type.TypeDescription$ForLoadedType",925,37000
"net.bytebuddy.description.type.TypeDescription$Generic$OfNonGenericType$ForLoadedType",906,21744
"java.io.File",804,25728
"java.lang.Class",631,201920
"java.util.StringJoiner",531,21240
"java.util.LinkedHashMap$Entry",516,20640
"java.util.HashMap",444,21312
"jdk.internal.org.objectweb.asm.Label",442,24752
"java.lang.reflect.Method",440,38720
"net.bytebuddy.description.ByteCodeElement$Token$TokenList",401,9624
"net.bytebuddy.description.type.TypeList$Generic$Explicit",370,8880
"java.util.HashMap$Node[]",365,36208
"java.util.Arrays$ArrayList",309,7416
"java.util.stream.ReferencePipeline$Head",303,16968
"java.util.Spliterators$ArraySpliterator",296,9472
"java.util.stream.ReferencePipeline$3",286,18304
"jdk.internal.org.objectweb.asm.Frame",282,13536
"java.util.stream.ReferencePipeline$3$1",281,6744
"net.bytebuddy.implementation.bytecode.StackManipulation$Size",268,6432
"java.util.stream.Collectors$$Lambda$89.0x000000010013dcf0",258,6192
"java.util.stream.ReduceOps$3",252,8064
"java.util.HashSet",248,3968
"org.apache.jackrabbit.core.id.PropertyId",245,5880
"java.util.stream.Collectors$CollectorImpl",244,7808
"net.bytebuddy.description.type.TypeDescription$Generic$Visitor$Substitutor$ForAttachment",239,5736
"java.util.stream.ReduceOps$3ReducingSink",238,7616
"org.apache.jackrabbit.core.virtual.VirtualPropertyState",238,11424
"java.nio.StringCharBuffer",235,13160
"org.apache.jackrabbit.core.value.InternalValue[]",235,5376
"java.lang.ref.SoftReference",232,9280
"com.sun.org.apache.xerces.internal.xni.QName",226,7232
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$ForLoadedReturnType",225,5400
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$OfMethodParameter",220,7040
"jdk.internal.org.objectweb.asm.Edge",196,4704
"java.util.LinkedHashMap",192,10752
"org.apache.tika.mime.MediaType",191,6112
"net.bytebuddy.description.type.TypeList$Explicit",189,4536
"sun.util.locale.LocaleObjectCache$CacheEntry",188,7520
"net.bytebuddy.description.annotation.AnnotationList$Explicit",172,4128
"java.util.AbstractList$ListItr",163,5216
"java.lang.PublicMethods$MethodList",162,3888
"net.bytebuddy.description.method.ParameterDescription$ForLoadedParameter$OfMethod",161,5152
"java.util.Arrays$ArrayItr",144,3456
"net.bytebuddy.description.type.TypeDescription$Generic$AnnotationReader$Delegator$ForLoadedMethodReturnType",143,2288
"java.lang.invoke.LambdaForm$Name",142,4544
"jdk.internal.org.objectweb.asm.Handler",141,5640
"java.lang.StackTraceElement[]",140,17928
"java.security.CodeSource",138,5520
"java.util.zip.CRC32",138,2208
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef",138,6624
"java.security.SecureClassLoader$CodeSourceKey",137,2192
"org.apache.jackrabbit.spi.commons.name.path.NamePath",130,5200
"net.bytebuddy.description.type.TypeDescription$Generic$AnnotationReader$Delegator$ForLoadedExecutableParameterType",127,3048
"java.util.WeakHashMap$Entry",125,5000
"java.lang.invoke.MethodType",124,4960
