"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,233570000,24478000
2.01,30720000,12407000,18313000
3.01,30720000,9261000,21459000
4.01,144384000,91677000,52707000
5.01,144384000,45818000,98566000
