"Time [s]","Process load","System load"
0.0,0,0
1.01,17.51,69.9
2.01,15.32,69.19
3.01,12.36,68.35
4.02,16.6,68.99
5.02,21.53,75.21
6.02,12.99,70.3
7.03,15.54,68.54
8.03,15.33,79.65
9.03,15.18,69.84
10.04,18.32,78.23
