"Time [s]","Process load","System load"
0.0,0,0
1.0,11.43,29.23
2.0,0.65,19.53
3.0,1.3,21
4.01,0.77,18.16
5.01,0.13,18.41
6.02,1.29,21.91
7.02,0.39,18.32
8.02,1.04,24.48
9.02,0,19.08
