"Time [s]","Process load","System load"
0.0,0,0
1.01,11.41,31
2.01,0.13,22.58
3.01,1.16,20.81
4.01,0.64,20.16
5.02,0.65,21.83
6.02,0.77,19.92
7.02,0.26,17.69
8.02,1.04,24.74
9.02,0,15.88
