"Time [s]","Committed size","Free size","Used size"
0.0,258048000,248855000,9193000
1.01,258048000,235028000,23020000
2.01,258048000,235028000,23020000
3.02,258048000,233553000,24495000
4.02,258048000,233553000,24495000
5.02,258048000,251477000,6571000
6.03,258048000,251477000,6571000
7.03,258048000,251129000,6919000
8.03,258048000,251129000,6919000
