"Time [s]","Process load","System load"
0.0,0,0
1.01,9.61,17.54
2.01,0.39,7.01
3.01,0.9,5.47
4.02,0.52,11.4
5.02,1.55,8.69
6.02,0,6.48
7.03,0.64,5.05
8.03,0.64,6.37
