"Time [s]","Process load","System load"
0.0,0,0
1.01,13.08,33.55
2.01,0.78,20.24
3.02,0.77,20.02
4.02,1.43,19.64
5.02,0.25,18.48
6.02,1.17,18.04
7.02,0.39,20.14
8.03,1.03,20.47
9.03,0.78,20.24
