"Time [s]","Process load","System load"
0.0,0,0
1.0,9.89,16.92
2.0,0.13,4.55
3.0,0.65,5.46
4.0,0.39,13.4
5.0,1.56,8.06
6.0,0.12,5.59
7.01,0.64,4.81
8.01,0.91,6.25
