"Time [s]","Process load","System load"
0.0,0,0
1.01,13.39,32.25
2.01,0.26,20.7
3.01,0.64,19.82
4.02,0.51,20.87
5.02,0,19.92
6.02,1.3,21.3
7.02,0.12,19.97
8.03,0.52,21.35
9.03,0.39,17.52
