"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,240280000,17768000
2.0,48128000,17318000,30810000
3.01,48128000,23769000,24359000
4.01,48128000,20504000,27624000
5.01,153600000,89094000,64506000
6.02,153600000,48361000,105239000
7.02,153600000,59729000,93871000
8.02,153600000,51480000,102120000
9.02,153600000,46078000,107522000
10.03,153600000,55826000,97774000
11.03,153600000,76507000,77093000
12.03,153600000,46632000,106968000
13.04,153600000,56528000,97072000
14.04,153600000,47108000,106492000
15.05,153600000,30398000,123202000
16.05,153600000,48942000,104658000
17.05,153600000,24020000,129580000
18.06,153600000,55106000,98494000
19.06,153600000,41855000,111745000
20.06,153600000,51006000,102594000
21.06,153600000,46587000,107013000
22.06,153600000,46296000,107304000
23.07,153600000,50914000,102686000
24.07,153600000,23819000,129781000
25.07,153600000,56240000,97360000
26.07,153600000,35304000,118296000
27.08,153600000,27980000,125620000
28.08,153600000,38123000,115477000
29.08,153600000,26203000,127397000
30.08,153600000,24476000,129124000
31.08,153600000,20101000,133499000
32.09,153600000,18324000,135276000
33.09,206848000,65168000,141680000
34.09,220160000,81436000,138724000
35.1,220160000,88445000,131715000
36.1,220160000,77822000,142338000
37.1,220160000,64526000,155634000
38.11,220160000,73757000,146403000
39.11,220160000,37986000,182174000
40.11,220160000,74792000,145368000
41.11,220160000,33944000,186216000
42.11,220160000,66075000,154085000
43.11,220160000,60022000,160138000
44.12,220160000,64498000,155662000
45.12,220160000,79200000,140960000
46.12,220160000,41819000,178341000
47.13,220160000,51095000,169065000
48.13,220160000,67131000,153029000
49.14,220160000,72025000,148135000
50.14,220160000,31673000,188487000
51.14,220160000,49877000,170283000
52.15,220160000,69104000,151056000
53.15,220160000,68836000,151324000
54.15,220160000,34521000,185639000
55.16,220160000,47294000,172866000
56.16,220160000,53535000,166625000
57.16,220160000,39738000,180422000
58.16,220160000,40302000,179858000
59.17,220160000,31982000,188178000
60.17,220160000,30232000,189928000
61.17,220160000,32794000,187366000
62.17,220160000,34930000,185230000
63.18,220160000,23987000,196173000
64.18,220160000,25964000,194196000
65.18,220160000,14594000,205566000
66.18,299008000,137236000,161772000
67.19,299008000,119767000,179241000
68.19,299008000,79836000,219172000
69.19,299008000,108248000,190760000
70.19,299008000,84363000,214645000
71.2,299008000,101333000,197675000
72.2,299008000,98991000,200017000
73.2,299008000,76433000,222575000
74.21,299008000,52601000,246407000
75.21,299008000,66985000,232023000
76.21,299008000,48266000,250742000
77.21,299008000,70444000,228564000
78.21,299008000,43431000,255577000
79.21,299008000,49225000,249783000
80.22,299008000,57843000,241165000
81.22,299008000,54577000,244431000
82.22,299008000,41101000,257907000
83.22,299008000,49839000,249169000
84.23,299008000,48429000,250579000
85.23,299008000,49687000,249321000
86.23,299008000,47164000,251844000
87.23,299008000,42462000,256546000
88.24,299008000,30897000,268111000
89.24,299008000,34440000,264568000
90.24,299008000,26551000,272457000
91.25,299008000,28737000,270271000
92.25,452608000,194582000,258026000
93.25,452608000,190201000,262407000
94.26,452608000,145148000,307460000
95.26,452608000,214678000,237930000
96.27,452608000,148635000,303973000
97.27,452608000,211300000,241308000
98.27,452608000,132967000,319641000
99.27,452608000,178524000,274084000
100.28,452608000,110436000,342172000
101.28,452608000,163336000,289272000
102.28,452608000,88592000,364016000
103.29,452608000,121656000,330952000
104.29,452608000,148001000,304607000
105.29,452608000,80234000,372374000
106.29,452608000,109098000,343510000
107.3,452608000,143629000,308979000
108.3,452608000,73506000,379102000
109.3,452608000,106822000,345786000
110.3,452608000,141793000,310815000
111.31,452608000,70534000,382074000
112.31,452608000,94087000,358521000
113.31,452608000,129427000,323181000
114.32,452608000,133007000,319601000
115.32,452608000,99561000,353047000
116.32,452608000,102065000,350543000
117.33,452608000,115596000,337012000
118.33,452608000,113740000,338868000
119.33,452608000,117852000,334756000
120.34,452608000,115925000,336683000
121.34,452608000,111788000,340820000
122.34,452608000,101896000,350712000
123.34,452608000,98115000,354493000
124.35,452608000,84047000,368561000
125.35,452608000,67732000,384876000
126.35,452608000,93579000,359029000
127.35,452608000,76561000,376047000
128.36,452608000,83675000,368933000
129.36,452608000,55835000,396773000
130.36,452608000,59008000,393600000
131.37,452608000,75038000,377570000
132.37,452608000,63953000,388655000
133.37,452608000,50387000,402221000
134.38,452608000,57682000,394926000
