"Time [s]","Process load","System load"
119.34,15.1,20.05
120.34,17.84,23.44
121.34,20.96,25.12
122.34,17.35,20.98
123.34,16.25,23.91
124.35,14.4,20.51
125.35,17.29,18.98
126.35,15.82,25.16
127.35,18.23,25
128.36,23.23,26.47
129.36,18.22,23.83
130.36,19.34,26.22
131.37,15.06,17.52
132.37,11.97,16.15
133.37,13.5,22.06
134.37,19.64,24.58
135.38,16.74,21.02
136.38,20.25,26.74
137.38,22.91,28.77
138.38,17.7,20.7
139.38,15.46,22.34
140.38,15.6,20.67
141.39,15.71,18.95
142.39,14.66,20.12
143.39,15.85,21.95
144.4,16.07,20.75
145.4,15.1,19.66
146.4,20.63,27.12
147.4,16.39,22.63
148.41,17.11,20.88
149.41,18.49,25.65
150.41,14.78,19.58
151.42,15.62,18.61
152.42,15.03,20.72
153.42,15.59,22.09
154.42,16.5,19.75
155.43,15.57,20.63
156.44,16.88,23.46
157.44,20.65,25.07
158.44,17.15,20.92
159.44,17.96,22.91
160.45,18.3,23.1
161.45,19.99,23.23
162.45,14.3,20.94
163.46,20.77,29.72
164.46,16.35,18.17
165.46,16.61,23.37
166.46,16.25,23.15
167.46,15.48,20.55
168.47,14.24,17.62
169.47,14.77,21.5
170.48,16.66,22.26
171.48,20.89,23.88
172.48,16.47,22.3
173.49,15.59,21.83
174.49,15.18,19.59
175.49,13.8,20.57
176.49,15.8,22.41
177.5,16.15,20.18
178.5,14.56,18.33
179.5,14.82,21.07
180.5,16.9,22.62
181.5,18.58,22.74
182.5,15.99,22.5
183.51,16.91,24.32
184.51,14.94,18.44
185.51,14.4,19.21
186.52,15.17,21.26
187.52,15.32,18.31
188.52,15.32,18.95
189.52,14.95,20.81
190.53,19.4,25.78
191.53,18.3,21.54
192.53,18.85,25.1
193.53,18.32,28.2
194.54,19.31,24.61
195.54,15.05,21.68
196.54,14.96,23.93
197.54,23.02,27.57
198.55,13.47,16.45
199.55,12.35,18.85
200.56,10.38,14.14
201.56,10.4,16.78
202.56,10.88,17.77
203.56,15.19,19.73
204.57,11.57,12.87
205.57,12.36,18.6
206.57,16.38,21.71
207.57,10.53,12.36
208.57,9.87,15.71
209.57,11.68,18.95
210.58,11.41,14.4
211.58,11.81,15.7
212.59,13.86,20.23
213.59,9.86,13.62
214.6,12.96,17.5
215.6,10.78,15.85
216.6,9.1,13.27
217.6,12.89,16.92
218.6,10.27,16.52
219.61,17.24,22.94
220.61,11.55,15.32
221.61,15.71,25.57
222.62,18.79,30.61
223.62,26.35,31.92
224.62,24.45,32.25
225.63,32.42,38.65
226.63,26.79,31.34
227.63,13.91,20.29
228.63,3.25,8.2
229.63,3.25,8.18
230.63,1.43,7.67
231.64,1.94,6.86
232.64,3.37,9.61
233.69,14.22,22.69
234.69,24.31,30.31
235.69,23.99,27.88
236.69,21.61,28.25
237.7,29.83,38.91
238.7,18.18,25.2
239.71,12.19,20.1
240.71,19.89,27.96
241.71,17.92,22.84
242.71,13.13,20.42
243.72,13.87,21
244.72,13.08,15.67
245.73,14,20.61
246.73,20.53,29.89
247.73,18.52,22.02
248.74,13.15,18.1
249.74,12.85,20.92
250.74,18.16,23.99
251.75,12.08,17.79
252.75,11.58,18.73
253.75,14.55,19.23
254.75,12.35,16.9
255.76,10.77,19.86
256.76,23.02,31.34
257.76,13.8,20.83
258.76,14.91,19.97
259.77,12.19,19.6
260.77,12.62,18.2
261.77,15.2,22.22
262.77,10.79,17.17
263.77,12.22,15.08
264.78,12.95,20.72
265.78,17.28,26.12
266.79,10.89,14
267.79,15.98,24.3
268.79,12.35,17.56
269.79,11.66,14.52
270.8,10.51,15.44
271.8,12.98,17.91
272.8,13.39,17.17
273.81,11.4,15.41
274.81,29.92,38.99
275.82,34.14,43.22
276.82,68.99,79.63
277.82,61.86,72.88
278.83,55.02,63.86
279.83,55.35,69.65
280.83,57.62,64.12
281.83,44.82,51.33
282.83,31.35,38.89
283.84,33.68,39.25
284.84,35.6,47.43
285.84,18.85,25.88
286.85,32.88,37.68
287.85,36.04,45.26
288.86,33.75,43.88
289.86,32.45,35.56
290.86,37.09,42.92
291.86,30.33,38.8
292.87,34.73,38.36
293.87,27.18,35.25
294.87,24.9,31.89
295.87,34.95,39.5
296.88,30.04,37.85
297.88,27.05,34.86
298.88,34.6,38.36
299.88,40.05,47.08
300.88,35.92,43.84
301.89,35.61,41.45
302.89,29.94,38.8
303.89,26.79,30.82
304.89,22.69,27.36
305.9,34.3,42.49
306.9,34.89,40.97
307.9,26.39,34.47
308.91,20.72,26.69
309.91,21.78,25.8
310.92,18.95,25.83
311.92,29.65,38.63
312.92,26.71,31.64
313.93,22.59,27.13
314.93,22.22,29.63
315.93,16.38,22.23
316.93,32.84,36.73
317.94,32.46,40.37
318.94,28.45,38.46
319.94,23.33,27.36
320.95,28.01,34.49
321.95,24.09,33.33
322.96,23.05,26.03
323.96,14.29,21.31
324.96,2.58,8.43
325.97,4.02,7.63
326.97,3.24,9.47
327.97,5.33,9.89
328.97,16.51,19.89
329.98,14.93,20.12
330.98,15.83,21.67
331.98,21.44,24.82
332.99,17.77,26.71
333.99,14.05,20.42
334.99,14.45,18.75
335.99,38.38,45.65
337.0,29.62,38.58
338.0,28.23,30.82
339.0,21.78,28.14
340.0,28.85,36.12
341.01,30.7,33.94
342.01,9.24,14.7
343.02,3.1,9.2
344.02,2.86,5.71
345.02,6.87,13.23
346.02,33.17,42.4
347.03,36.08,40.5
348.03,29.63,33.91
349.03,35.7,43.87
350.04,31.7,35.21
351.04,22.76,32
352.04,7.54,15.74
353.04,3.62,6.48
354.04,8.45,14.04
355.04,15.23,22.65
