"Time [s]","Process load","System load"
150.46,12.09,24.83
151.46,17.39,25.57
152.48,12.18,20.39
153.48,12.33,18.04
154.48,10.9,13.75
155.49,10.52,16.89
156.49,9.73,15.32
157.49,12.47,14.42
158.53,13.64,19.52
159.54,11.52,21.63
160.54,10.14,13.27
161.54,14.91,20.1
162.55,10.78,18.84
163.55,10.51,14.27
164.55,12.48,17.17
165.55,12.35,17.41
166.56,8.94,13.87
167.56,13.51,17.01
168.57,15.56,24.64
169.57,13.35,25.29
170.58,26.58,30.34
171.58,29.05,36.96
172.58,25.65,34.11
173.58,29.27,34.33
174.59,31.8,40.24
175.59,13.74,19.05
176.6,3.36,8.16
177.6,2.21,8.58
178.6,3.89,7.91
179.61,2.85,7.25
180.61,2.58,8.68
181.61,19.77,24.97
182.62,21.74,28.51
183.62,18.95,26.74
184.62,18.32,25.2
185.62,14.84,23.95
186.62,17.43,25.62
187.63,16.24,23.39
188.63,15.6,21.07
189.63,11.93,18.81
190.63,13.15,19.66
191.63,14.16,19.1
192.64,13.77,24.42
193.64,10.9,20.12
194.65,13.34,16.19
195.65,11.14,17.87
196.66,14.24,27.6
197.66,14.13,20.09
198.66,12.75,18.99
199.67,13.09,18.67
200.67,15.83,22.58
201.67,14.14,24.15
202.67,11.59,18.61
203.68,14.28,19.21
204.68,10.11,14.92
205.69,18.02,26.32
206.69,13.74,23.47
207.69,10.5,15.95
208.7,11.45,19.66
209.7,20.65,28.06
210.7,16.52,23.4
211.7,13.61,22.56
212.71,12.99,20.26
213.71,13.13,15.09
214.71,12.46,17.91
215.71,13.66,19.77
216.72,13.34,16.58
217.72,26.48,34.79
218.73,37.86,51.48
219.73,39.46,44.13
220.73,50.58,62.38
221.74,66.85,76.87
222.74,70.75,81.65
223.74,51.38,61.66
224.74,48.54,53.87
225.75,34.04,41.84
226.75,37.6,46.68
227.75,26.77,31.18
228.75,21.33,28.09
229.87,26.52,33.55
230.87,34.34,37.97
231.87,34.27,44.53
232.88,31.64,38.64
233.88,29.16,33.2
234.88,33.81,42.79
235.88,35.44,46.73
236.89,35.66,39.68
237.89,37.5,44.53
238.89,33.3,41.84
239.89,35.67,41.01
240.9,32.97,41.79
241.9,26.04,33.33
242.9,27.31,33.16
243.9,41.84,50.03
244.91,38.77,43.57
245.91,28.74,37.72
246.91,30.11,38.29
247.91,33.59,36.57
248.92,22.61,29.49
249.92,25.41,31.64
250.93,26.87,32.06
251.93,25.49,32.52
252.93,20.51,29.33
253.93,18.33,23.02
254.93,18.73,25.23
255.94,23.49,30.11
256.94,19.61,24.55
257.94,22.54,27.33
258.95,18.47,23.15
259.95,25.36,30.82
260.95,30.24,38.81
261.95,27.32,34.47
262.96,33.93,37.7
263.96,31.25,38.64
264.97,23.23,29.98
265.97,14.03,19.1
266.97,8.45,13.39
267.97,2.6,7.54
268.98,3.49,6.34
269.98,4.15,9.86
270.98,16.11,21.83
271.99,15.02,17.87
273.0,14.91,19.19
274.0,22.37,29.52
275.0,16.4,25
276.03,17.6,22.27
277.04,15.98,22.87
278.04,30.85,38.4
279.04,32.19,40.24
280.04,28.94,35.83
281.07,31.64,39.09
282.07,27.99,33.2
283.07,27.86,33.33
284.08,8.59,12.89
285.08,2.71,6.74
286.08,4.29,12.87
287.09,7.12,11.03
288.09,32.87,37.68
289.09,31.48,38.34
290.1,25.65,29.8
291.1,38.38,42.79
292.11,28.2,36.64
293.11,24.79,31.15
294.12,15.02,22.02
295.12,2.73,8.84
296.12,1.94,6.61
297.12,12.47,17.67
298.18,12.86,19.9
