"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,236833000,21215000
2.0,51200000,34438000,16762000
3.01,51200000,25886000,25314000
4.01,51200000,14039000,37161000
5.01,155648000,116752000,38896000
6.02,155648000,74499000,81149000
7.02,155648000,77389000,78259000
8.03,155648000,64745000,90903000
9.03,155648000,78404000,77244000
10.03,155648000,55632000,100016000
11.03,155648000,47677000,107971000
12.04,160768000,43068000,117700000
13.04,160768000,33801000,126967000
14.04,160768000,57578000,103190000
15.04,160768000,31930000,128838000
16.05,160768000,47558000,113210000
17.05,160768000,44492000,116276000
18.05,160768000,44339000,116429000
19.05,160768000,41654000,119114000
20.06,160768000,40303000,120465000
21.06,160768000,51458000,109310000
22.07,160768000,51071000,109697000
23.07,160768000,49357000,111411000
24.08,160768000,33696000,127072000
25.08,160768000,41380000,119388000
26.08,160768000,37498000,123270000
27.08,160768000,34000000,126768000
28.08,160768000,30017000,130751000
29.09,160768000,20429000,140339000
30.09,237568000,58017000,179551000
31.09,237568000,94952000,142616000
32.09,237568000,98166000,139402000
33.1,237568000,101716000,135852000
34.1,237568000,84511000,153057000
35.1,237568000,73003000,164565000
36.11,237568000,52031000,185537000
37.11,237568000,94319000,143249000
38.11,237568000,57018000,180550000
39.12,237568000,72665000,164903000
40.12,237568000,49079000,188489000
41.12,237568000,38761000,198807000
42.12,237568000,40029000,197539000
43.12,237568000,40989000,196579000
44.13,237568000,37498000,200070000
45.13,237568000,32825000,204743000
46.14,237568000,22848000,214720000
47.14,237568000,22013000,215555000
48.14,295936000,121572000,174364000
49.14,295936000,156500000,139436000
50.15,295936000,62327000,233609000
51.15,295936000,131766000,164170000
52.15,295936000,97461000,198475000
53.15,295936000,60427000,235509000
54.16,295936000,125679000,170257000
55.16,295936000,92276000,203660000
56.16,295936000,60987000,234949000
57.17,295936000,138633000,157303000
58.17,295936000,98135000,197801000
59.17,295936000,43786000,252150000
60.17,295936000,90640000,205296000
61.18,295936000,106343000,189593000
62.18,295936000,132381000,163555000
63.18,295936000,78966000,216970000
64.19,295936000,106747000,189189000
65.19,295936000,56568000,239368000
66.19,295936000,92537000,203399000
67.2,295936000,124283000,171653000
68.2,295936000,70987000,224949000
69.21,295936000,106318000,189618000
70.21,295936000,55465000,240471000
71.21,295936000,83121000,212815000
72.21,295936000,108163000,187773000
73.22,295936000,70285000,225651000
74.22,295936000,82896000,213040000
75.22,295936000,92420000,203516000
76.22,295936000,61641000,234295000
77.23,295936000,66616000,229320000
78.23,295936000,59939000,235997000
79.24,295936000,52941000,242995000
80.24,295936000,46694000,249242000
81.24,295936000,39639000,256297000
82.25,295936000,29567000,266369000
83.25,295936000,23679000,272257000
84.25,447488000,194405000,253083000
85.25,447488000,199133000,248355000
86.26,447488000,196544000,250944000
87.26,447488000,102858000,344630000
88.26,447488000,180805000,266683000
89.26,447488000,119183000,328305000
90.27,447488000,147703000,299785000
91.27,447488000,118497000,328991000
92.27,447488000,100934000,346554000
93.27,447488000,83860000,363628000
94.27,447488000,128362000,319126000
95.28,447488000,99787000,347701000
96.28,447488000,70887000,376601000
97.29,447488000,113244000,334244000
98.29,447488000,82580000,364908000
99.29,447488000,114707000,332781000
100.3,447488000,78950000,368538000
101.3,447488000,91894000,355594000
102.3,447488000,103750000,343738000
103.31,447488000,56220000,391268000
104.31,447488000,93610000,353878000
105.31,447488000,87095000,360393000
106.31,447488000,68338000,379150000
107.31,447488000,77865000,369623000
108.32,447488000,64120000,383368000
109.32,447488000,71083000,376405000
110.32,447488000,60837000,386651000
111.33,447488000,46205000,401283000
112.33,447488000,57017000,390471000
113.33,447488000,48249000,399239000
114.34,524288000,108866000,415422000
115.34,524288000,180422000,343866000
116.34,524288000,158253000,366035000
117.35,524288000,131315000,392973000
118.35,524288000,128823000,395465000
119.35,524288000,179512000,344776000
120.35,524288000,167769000,356519000
121.36,524288000,149649000,374639000
122.36,524288000,156570000,367718000
123.36,524288000,171483000,352805000
124.36,524288000,123457000,400831000
125.37,524288000,113341000,410947000
126.37,524288000,90508000,433780000
