"Time [s]","Process load","System load"
236.65,13.54,18.49
237.65,11.17,16.5
238.65,10.54,17.31
239.66,10.03,14.58
240.66,12.69,15.8
241.66,17.79,22.87
242.67,13.75,19.97
243.67,11.42,17.26
244.67,12.5,27.47
245.68,12.96,23.86
246.68,16.15,24.35
247.68,13.62,33.49
248.68,12.85,28.16
249.69,8.44,11.7
250.69,1.94,7.26
251.69,6.62,12.2
252.7,10.9,14.02
253.7,15.7,20.24
254.7,13.75,20.77
255.71,12.84,16.34
256.71,11.16,15.96
257.71,9.98,16.85
258.72,13.41,17.05
259.72,13.73,18.39
260.72,10.91,16.63
261.73,12.33,17.26
262.73,9.32,15.03
263.73,8.97,14.69
264.74,10,14.94
265.74,16.85,20.61
266.75,13.09,19.71
267.75,13.25,19.75
268.75,9.87,12.72
269.75,10.12,16.89
270.76,10.1,15.67
271.76,12.62,16.38
272.76,11.69,18.58
273.77,17.78,23.49
274.77,13.85,18
275.77,12.87,20.02
276.78,10.51,15.83
277.78,12.43,15.42
278.79,11.02,16.33
279.79,17.55,23.93
280.79,13.91,16.13
281.79,11.16,21.28
282.79,11.2,17.45
283.8,11.04,13.64
284.8,18.43,25.04
285.8,12.59,18.58
286.8,10.93,14.17
287.8,11.05,14.43
288.81,12.48,18.6
289.81,17.28,21.95
290.81,12.7,19.19
291.81,12.63,18.35
292.82,11.58,17.69
293.82,18.15,24.25
294.82,13.27,18.85
295.83,13.75,19.73
296.83,10.9,13.5
297.83,12.36,20.83
298.83,10.93,18.1
299.83,15.32,18.04
300.84,13.25,19.61
301.84,13.27,21.07
302.84,10.92,13.65
303.84,11.41,18.28
304.85,11.55,17.14
305.85,9.48,12.21
306.85,12.62,16.9
307.85,11.14,18
308.86,9.47,12.97
309.86,17.14,22.98
310.87,10.11,17.11
311.87,13.51,17.15
312.87,11.14,15.82
313.88,11.97,18.08
314.88,11.91,16.32
315.88,10.28,13.27
316.88,11.45,17.7
317.89,11.18,16.12
318.89,14.67,18.32
319.89,11.42,16.87
320.89,12.33,18.31
321.9,13.13,18.07
322.9,10.64,16.23
323.9,11.81,20.24
324.91,9.72,12.06
325.91,12.59,17.67
326.91,11.54,19.32
327.92,17.77,22.43
328.92,18.79,24.9
329.92,17.39,29.21
330.93,23.3,30.73
331.93,27.05,32.77
332.93,26.81,35.49
333.93,27.83,37.33
334.94,26.01,34.2
335.94,10.64,18.69
336.94,2.99,6.11
337.94,2.08,8.84
338.95,2.45,8.82
339.95,3.25,5.58
340.95,2.6,8.06
341.95,18.22,25.52
342.95,26.66,30.82
343.95,13.67,19.4
344.95,20.44,26.69
345.96,19.36,25.59
346.96,10.75,16.06
347.96,17.69,29.91
348.96,19.4,28.9
349.97,12.84,16.08
350.97,10.9,18.03
351.97,14.55,21.57
352.98,14.77,20.98
353.98,18.85,29.01
354.98,16.74,25.44
355.99,14.29,19.88
356.99,11.45,21.35
357.99,14.93,22.2
359.0,14.89,19.69
360.0,9.87,16.35
361.0,12.08,17.41
362.0,12.34,15.2
363.01,14.51,21.76
364.01,18.06,26.77
365.01,12.48,18.2
366.02,12.33,17.26
367.02,13.27,20.31
368.02,11.93,19.97
369.02,15.57,21.67
370.03,17.96,26.04
371.03,9.74,13.9
372.03,11.05,16.39
373.03,14.26,21.53
374.04,11.58,18.2
375.04,14.01,19.21
376.04,14.39,24.25
377.04,12.62,19.5
378.05,12.35,15.22
379.05,11.71,16.77
380.05,15.06,21.7
381.05,13.12,15.2
382.06,24.61,34.2
383.06,34.85,42.23
384.07,30.5,37.77
385.07,50.88,61.01
386.07,73.1,82.34
387.08,67.5,80.71
388.08,48.76,57.84
389.08,49.81,56.06
390.09,47.38,59.58
391.11,39.07,46.7
392.11,43.49,54.55
393.11,25,33.6
394.12,23.83,29.79
395.12,36.71,44.53
396.12,33.6,41.27
397.19,32.91,38.03
398.19,33.07,40.1
399.19,29.78,37.97
400.19,31.5,34.63
401.19,23.78,31.18
402.2,22.5,29.27
403.2,32.15,37.1
404.2,33.59,40.07
405.21,29.3,36.57
406.21,29.04,33.71
407.21,27.88,35.79
408.21,37.72,45.65
409.22,36.09,39.98
410.22,27.39,34.78
411.22,37.59,44.09
412.22,25.62,31.86
413.22,24.35,32.42
414.22,30.43,39.8
415.23,30.82,37.07
416.23,25.44,31.8
417.23,23.01,30.83
418.24,20.88,27.88
419.24,20.33,27.33
420.25,24.14,28.55
421.25,22.93,27.33
422.26,21.91,30.86
423.26,21.01,25.41
424.26,16.5,20.01
425.26,27.99,35.02
426.27,36.27,42.75
427.27,25.42,29.44
428.27,36.85,45.18
429.27,28.77,34.76
430.35,32.91,38.6
431.36,28.82,36.69
432.36,20.31,31.51
433.36,27.62,31.38
434.37,9.32,18.78
435.37,3.11,8.97
436.37,3.89,7.91
437.38,3.36,8.69
438.38,12.5,18.35
439.38,14.31,17.04
440.38,17.94,22.36
441.38,17.31,23.56
442.38,15.72,19.88
443.39,19.87,29.62
444.39,15.85,22.22
445.39,14.94,19.23
446.39,29.1,34.95
447.4,36.15,44.74
448.4,31.32,35.08
449.4,28.48,33.68
450.41,25.38,35.11
451.41,24.25,28.79
452.42,27.98,36.14
453.42,25.93,32.29
454.42,4.03,6.1
455.42,3.89,10.27
456.43,4.93,10.89
457.43,22.52,27.34
458.43,34.99,42.14
459.43,29.44,36.04
460.44,32.68,39.3
461.44,39.7,46.74
462.44,24.45,33.69
463.44,2.73,5.07
464.44,2.33,7.8
465.44,17.04,22.89
466.45,10.75,17.36
