"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,240853000,17195000
2.0,45056000,21912000,23144000
3.01,45056000,20641000,24415000
4.01,151552000,113863000,37689000
5.01,151552000,65598000,85954000
6.01,151552000,93144000,58408000
7.01,151552000,75747000,75805000
8.01,151552000,78716000,72836000
9.01,151552000,53818000,97734000
10.01,151552000,66997000,84555000
11.01,151552000,77652000,73900000
12.02,151552000,42670000,108882000
13.02,151552000,70851000,80701000
14.02,151552000,53700000,97852000
15.02,151552000,74090000,77462000
16.02,151552000,55116000,96436000
17.02,151552000,50743000,100809000
18.02,151552000,29231000,122321000
19.02,151552000,42788000,108764000
20.02,151552000,45364000,106188000
21.02,151552000,33341000,118211000
22.03,151552000,49975000,101577000
23.03,151552000,31862000,119690000
24.03,151552000,26750000,124802000
25.03,151552000,19926000,131626000
26.03,151552000,24131000,127421000
27.03,151552000,27668000,123884000
28.03,198656000,103818000,94838000
29.03,198656000,56971000,141685000
30.03,198656000,83901000,114755000
31.04,198656000,87656000,111000000
32.04,198656000,71622000,127034000
33.04,198656000,75862000,122794000
34.04,198656000,75639000,123017000
35.04,198656000,31059000,167597000
36.04,198656000,43018000,155638000
37.04,198656000,47404000,151252000
38.04,198656000,49328000,149328000
39.04,198656000,57112000,141544000
40.04,198656000,49939000,148717000
41.05,198656000,66785000,131871000
42.05,198656000,27373000,171283000
43.05,198656000,30961000,167695000
44.05,198656000,29357000,169299000
45.05,198656000,43949000,154707000
46.05,198656000,41095000,157561000
47.05,198656000,51094000,147562000
48.05,198656000,46057000,152599000
49.05,198656000,37678000,160978000
50.05,198656000,37676000,160980000
51.05,198656000,30237000,168419000
52.05,198656000,31865000,166791000
53.05,198656000,26389000,172267000
54.05,198656000,24504000,174152000
55.06,198656000,25076000,173580000
56.06,198656000,15294000,183362000
57.06,283648000,106672000,176976000
58.06,283648000,113407000,170241000
59.06,283648000,76539000,207109000
60.06,283648000,100597000,183051000
61.06,283648000,95908000,187740000
62.06,283648000,87913000,195735000
63.07,283648000,66485000,217163000
64.07,283648000,54711000,228937000
65.07,283648000,86292000,197356000
66.07,283648000,57074000,226574000
67.07,283648000,43111000,240537000
68.07,283648000,75193000,208455000
69.07,283648000,55656000,227992000
70.07,283648000,70307000,213341000
71.07,283648000,61629000,222019000
72.07,283648000,41806000,241842000
73.08,283648000,43761000,239887000
74.08,283648000,47593000,236055000
75.08,283648000,40900000,242748000
76.08,283648000,50179000,233469000
77.08,283648000,54882000,228766000
78.08,283648000,46564000,237084000
79.08,283648000,43453000,240195000
80.08,283648000,44934000,238714000
81.08,283648000,39328000,244320000
82.09,434176000,177501000,256675000
83.09,434176000,212950000,221226000
84.09,434176000,130006000,304170000
85.09,434176000,166949000,267227000
86.09,434176000,201660000,232516000
87.09,434176000,113088000,321088000
88.09,434176000,163293000,270883000
89.09,434176000,88032000,346144000
90.09,434176000,128307000,305869000
91.09,434176000,97184000,336992000
92.09,434176000,133670000,300506000
93.09,434176000,75302000,358874000
94.09,434176000,116259000,317917000
95.09,434176000,146108000,288068000
96.09,434176000,81596000,352580000
97.09,434176000,107436000,326740000
98.09,434176000,125258000,308918000
99.1,434176000,131455000,302721000
100.1,434176000,137214000,296962000
101.1,434176000,66043000,368133000
102.1,434176000,71659000,362517000
103.1,434176000,84475000,349701000
104.1,434176000,88703000,345473000
105.1,434176000,87116000,347060000
106.1,434176000,74826000,359350000
107.1,434176000,58440000,375736000
108.1,434176000,92683000,341493000
109.1,434176000,74910000,359266000
110.1,434176000,57770000,376406000
111.1,434176000,74527000,359649000
112.1,434176000,71795000,362381000
113.11,434176000,69136000,365040000
114.11,434176000,60140000,374036000
115.11,434176000,74359000,359817000
116.11,434176000,67692000,366484000
117.11,434176000,67379000,366797000
118.11,434176000,50041000,384135000
119.11,434176000,51678000,382498000
120.11,434176000,55095000,379081000
121.11,434176000,52062000,382114000
122.11,434176000,48391000,385785000
123.11,434176000,31101000,403075000
124.12,524288000,131304000,392984000
125.12,524288000,198940000,325348000
126.12,524288000,230083000,294205000
127.12,524288000,187279000,337009000
128.12,524288000,108431000,415857000
129.12,524288000,150935000,373353000
130.12,524288000,126189000,398099000
131.13,524288000,195991000,328297000
132.13,524288000,123802000,400486000
133.13,524288000,225000000,299288000
134.13,524288000,233735000,290553000
135.13,524288000,150282000,374006000
136.13,524288000,233028000,291260000
137.13,524288000,236622000,287666000
138.13,524288000,153194000,371094000
139.13,524288000,90728000,433560000
140.13,524288000,183522000,340766000
141.13,524288000,117472000,406816000
142.13,524288000,249380000,274908000
143.13,524288000,233718000,290570000
144.14,524288000,185596000,338692000
145.14,524288000,126201000,398087000
146.14,524288000,235602000,288686000
147.14,524288000,178773000,345515000
148.14,524288000,121941000,402347000
149.14,524288000,221487000,302801000
150.14,524288000,167220000,357068000
151.14,524288000,112431000,411857000
152.14,524288000,208098000,316190000
153.14,524288000,150754000,373534000
154.14,524288000,92388000,431900000
155.15,524288000,273650000,250638000
156.15,524288000,216312000,307976000
157.15,524288000,161528000,362760000
158.15,524288000,103162000,421126000
159.15,524288000,219382000,304906000
160.15,524288000,167668000,356620000
161.15,524288000,100086000,424202000
162.15,524288000,184818000,339470000
163.15,524288000,231920000,292368000
164.15,524288000,154099000,370189000
165.15,524288000,98291000,425997000
166.15,524288000,263794000,260494000
167.15,524288000,208501000,315787000
168.16,524288000,254370000,269918000
169.16,524288000,98256000,426032000
170.16,524288000,173077000,351211000
171.16,524288000,134167000,390121000
172.16,524288000,103198000,421090000
173.16,524288000,203103000,321185000
174.16,524288000,123106000,401182000
175.16,524288000,268923000,255365000
176.16,524288000,256614000,267674000
177.17,524288000,171627000,352661000
178.17,524288000,169019000,355269000
179.17,524288000,168888000,355400000
180.17,524288000,168020000,356268000
181.17,524288000,167500000,356788000
182.17,524288000,167326000,356962000
183.17,524288000,166505000,357783000
184.17,524288000,303576000,220712000
185.17,524288000,259745000,264543000
186.17,524288000,204965000,319323000
187.17,524288000,172711000,351577000
188.17,524288000,142503000,381785000
189.18,524288000,295772000,228516000
190.18,524288000,252800000,271488000
191.18,524288000,221054000,303234000
192.18,524288000,187774000,336514000
193.18,524288000,156544000,367744000
194.18,524288000,107392000,416896000
195.18,524288000,260709000,263579000
196.18,524288000,227060000,297228000
197.18,524288000,187136000,337152000
198.18,524288000,139524000,384764000
199.18,524288000,105728000,418560000
200.19,524288000,259311000,264977000
201.19,524288000,222436000,301852000
202.19,524288000,181457000,342831000
203.19,524288000,160953000,363335000
204.19,524288000,111346000,412942000
205.19,524288000,250510000,273778000
206.19,524288000,217742000,306546000
207.19,524288000,182928000,341360000
208.19,524288000,145542000,378746000
209.19,524288000,261665000,262623000
210.19,524288000,228100000,296188000
211.2,524288000,186113000,338175000
212.2,524288000,130820000,393468000
213.2,524288000,265187000,259101000
214.2,524288000,228884000,295404000
215.2,524288000,106511000,417777000
216.2,524288000,208358000,315930000
217.2,524288000,131916000,392372000
218.2,524288000,269566000,254722000
219.2,524288000,236384000,287904000
220.2,524288000,161910000,362378000
221.2,524288000,93930000,430358000
222.21,524288000,181303000,342985000
223.21,524288000,207257000,317031000
224.21,524288000,182444000,341844000
225.21,524288000,121406000,402882000
226.21,524288000,124052000,400236000
227.21,524288000,213775000,310513000
228.21,524288000,315869000,208419000
229.21,524288000,354583000,169705000
230.21,524288000,153905000,370383000
231.21,524288000,111546000,412742000
232.21,524288000,100595000,423693000
233.22,524288000,326482000,197806000
234.22,524288000,199195000,325093000
235.22,524288000,75606000,448682000
236.22,524288000,273001000,251287000
237.22,524288000,171478000,352810000
238.22,524288000,74688000,449600000
239.22,524288000,269091000,255197000
240.22,524288000,143466000,380822000
241.23,524288000,285358000,238930000
242.23,524288000,279130000,245158000
243.23,524288000,287517000,236771000
244.23,524288000,208162000,316126000
245.23,524288000,91428000,432860000
246.23,524288000,242680000,281608000
247.23,524288000,330497000,193791000
248.23,524288000,200732000,323556000
249.23,524288000,300755000,223533000
250.23,524288000,128972000,395316000
251.24,524288000,297841000,226447000
252.24,524288000,134004000,390284000
253.24,524288000,208724000,315564000
254.24,524288000,256243000,268045000
255.24,524288000,278066000,246222000
256.24,524288000,321901000,202387000
257.24,524288000,99999000,424289000
258.24,524288000,115586000,408702000
259.24,524288000,133676000,390612000
260.24,524288000,144724000,379564000
261.25,524288000,207679000,316609000
262.25,524288000,326845000,197443000
263.25,524288000,194526000,329762000
264.25,524288000,323201000,201087000
265.25,524288000,217534000,306754000
266.25,524288000,118756000,405532000
267.25,524288000,255231000,269057000
268.25,524288000,162039000,362249000
269.25,524288000,160984000,363304000
270.25,524288000,160950000,363338000
271.25,524288000,160070000,364218000
272.25,524288000,154818000,369470000
273.26,524288000,117508000,406780000
274.26,524288000,189846000,334442000
275.26,524288000,258168000,266120000
276.26,524288000,121468000,402820000
