"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,239243000,18805000
2.0,48128000,32195000,15933000
3.0,48128000,22796000,25332000
4.01,153600000,95358000,58242000
5.01,153600000,115355000,38245000
6.01,153600000,73056000,80544000
7.01,153600000,70277000,83323000
8.02,153600000,57772000,95828000
9.02,153600000,54212000,99388000
10.02,153600000,54483000,99117000
11.02,153600000,69902000,83698000
12.03,153600000,35202000,118398000
13.03,153600000,43860000,109740000
14.03,153600000,71178000,82422000
15.03,153600000,25941000,127659000
16.04,153600000,47667000,105933000
17.04,153600000,71128000,82472000
18.04,153600000,56348000,97252000
19.05,153600000,65442000,88158000
20.05,153600000,62885000,90715000
21.05,153600000,49129000,104471000
22.06,153600000,41735000,111865000
23.06,153600000,55176000,98424000
24.07,153600000,29952000,123648000
25.07,153600000,37386000,116214000
26.07,153600000,39055000,114545000
27.08,153600000,27767000,125833000
28.08,153600000,27459000,126141000
29.08,153600000,25212000,128388000
30.09,153600000,22117000,131483000
31.09,153600000,14099000,139501000
32.1,214016000,113104000,100912000
33.1,214016000,55549000,158467000
34.1,214016000,85944000,128072000
35.1,214016000,44022000,169994000
36.1,214016000,69443000,144573000
37.1,214016000,66260000,147756000
38.11,214016000,68169000,145847000
39.11,214016000,56775000,157241000
40.11,214016000,35761000,178255000
41.11,214016000,59771000,154245000
42.12,214016000,59432000,154584000
43.12,214016000,44897000,169119000
44.12,214016000,30216000,183800000
45.12,214016000,49119000,164897000
46.13,214016000,31898000,182118000
47.13,214016000,41261000,172755000
48.13,214016000,43568000,170448000
49.13,214016000,41543000,172473000
50.14,214016000,28919000,185097000
51.14,214016000,44352000,169664000
52.14,214016000,32677000,181339000
53.15,214016000,30352000,183664000
54.15,214016000,28898000,185118000
55.16,275456000,110686000,164770000
56.16,275456000,118664000,156792000
57.17,275456000,145201000,130255000
58.17,275456000,77511000,197945000
59.17,275456000,107519000,167937000
60.18,275456000,68996000,206460000
61.18,275456000,102436000,173020000
62.18,275456000,60968000,214488000
63.18,275456000,93151000,182305000
64.19,275456000,111265000,164191000
65.19,275456000,67590000,207866000
66.19,275456000,80082000,195374000
67.19,275456000,74982000,200474000
68.2,275456000,68218000,207238000
69.2,275456000,60258000,215198000
70.2,275456000,47220000,228236000
