"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.01,258048000,240252000,17796000
2.01,48128000,28584000,19544000
3.01,48128000,20952000,27176000
4.02,153600000,95541000,58059000
5.02,153600000,105961000,47639000
6.02,153600000,60710000,92890000
7.03,153600000,59914000,93686000
8.03,153600000,53944000,99656000
9.03,153600000,52953000,100647000
10.04,153600000,55542000,98058000
11.04,153600000,62915000,90685000
12.05,153600000,67741000,85859000
13.05,153600000,68706000,84894000
14.05,153600000,39081000,114519000
15.05,153600000,29612000,123988000
16.06,153600000,50760000,102840000
17.06,153600000,39751000,113849000
18.06,153600000,33370000,120230000
19.07,153600000,52395000,101205000
20.07,153600000,56686000,96914000
21.07,153600000,28577000,125023000
22.07,153600000,36122000,117478000
23.08,153600000,21457000,132143000
24.08,153600000,25468000,128132000
25.08,153600000,22888000,130712000
26.09,153600000,23413000,130187000
27.09,215040000,84164000,130876000
28.09,215040000,58557000,156483000
29.09,215040000,46955000,168085000
30.1,215040000,103052000,111988000
31.1,215040000,99595000,115445000
32.1,215040000,79876000,135164000
33.1,215040000,76133000,138907000
34.11,215040000,67615000,147425000
35.11,215040000,49854000,165186000
36.11,215040000,31666000,183374000
37.12,215040000,55032000,160008000
38.12,215040000,48057000,166983000
39.12,215040000,49299000,165741000
40.12,215040000,27454000,187586000
41.12,215040000,38435000,176605000
42.12,215040000,37089000,177951000
43.13,215040000,38179000,176861000
44.13,215040000,33288000,181752000
45.14,215040000,22358000,192682000
46.14,215040000,25296000,189744000
47.14,215040000,21106000,193934000
48.14,215040000,23612000,191428000
49.15,215040000,17192000,197848000
50.15,268288000,99984000,168304000
51.15,268288000,117590000,150698000
52.15,268288000,54194000,214094000
53.16,268288000,136931000,131357000
54.16,268288000,67164000,201124000
55.17,268288000,101980000,166308000
56.17,268288000,110361000,157927000
57.17,268288000,48986000,219302000
58.17,268288000,85129000,183159000
59.17,268288000,119921000,148367000
60.18,268288000,75083000,193205000
61.18,268288000,93699000,174589000
62.18,268288000,105873000,162415000
63.18,268288000,65947000,202341000
64.18,268288000,85006000,183282000
65.18,268288000,55331000,212957000
66.19,268288000,59892000,208396000
67.19,268288000,62266000,206022000
68.19,268288000,61024000,207264000
69.19,268288000,40989000,227299000
70.19,268288000,55218000,213070000
71.2,268288000,46601000,221687000
72.2,268288000,45648000,222640000
73.2,268288000,41719000,226569000
74.21,268288000,22277000,246011000
75.21,401408000,172208000,229200000
76.21,401408000,185413000,215995000
77.21,401408000,119887000,281521000
78.21,401408000,147517000,253891000
79.22,401408000,80957000,320451000
80.22,401408000,132638000,268770000
81.22,401408000,77344000,324064000
82.22,401408000,104764000,296644000
83.22,401408000,137095000,264313000
84.23,401408000,68490000,332918000
85.23,401408000,111654000,289754000
86.23,401408000,134952000,266456000
87.23,401408000,74536000,326872000
88.23,401408000,97297000,304111000
89.23,401408000,115926000,285482000
90.24,401408000,135468000,265940000
91.24,401408000,78639000,322769000
92.24,401408000,92781000,308627000
93.24,401408000,95809000,305599000
94.25,401408000,107332000,294076000
95.25,401408000,111521000,289887000
96.25,401408000,103877000,297531000
97.25,401408000,106769000,294639000
98.26,401408000,107321000,294087000
99.26,401408000,100550000,300858000
100.26,401408000,92455000,308953000
101.27,401408000,82233000,319175000
102.27,401408000,73039000,328369000
103.27,401408000,54665000,346743000
104.27,401408000,87379000,314029000
105.28,401408000,72396000,329012000
106.28,401408000,65305000,336103000
107.28,401408000,76067000,325341000
108.28,401408000,73299000,328109000
109.28,401408000,50691000,350717000
110.29,401408000,55179000,346229000
111.29,401408000,49276000,352132000
112.29,401408000,45237000,356171000
113.3,524288000,163377000,360911000
114.31,524288000,186263000,338025000
115.32,524288000,226933000,297355000
116.32,524288000,150136000,374152000
117.33,524288000,93818000,430470000
118.33,524288000,160955000,363333000
119.34,524288000,204979000,319309000
120.34,524288000,125107000,399181000
121.34,524288000,179388000,344900000
122.35,524288000,98144000,426144000
123.35,524288000,230406000,293882000
124.35,524288000,157705000,366583000
125.36,524288000,217609000,306679000
126.36,524288000,147462000,376826000
127.36,524288000,94731000,429557000
128.37,524288000,165207000,359081000
129.37,524288000,99164000,425124000
130.37,524288000,168777000,355511000
131.38,524288000,106283000,418005000
132.38,524288000,237158000,287130000
133.38,524288000,165481000,358807000
134.38,524288000,157926000,366362000
135.39,524288000,205413000,318875000
136.39,524288000,147580000,376708000
137.39,524288000,212004000,312284000
138.4,524288000,164386000,359902000
139.4,524288000,100895000,423393000
140.4,524288000,258358000,265930000
141.41,524288000,228326000,295962000
142.41,524288000,166886000,357402000
143.41,524288000,110054000,414234000
144.41,524288000,210163000,314125000
145.41,524288000,155891000,368397000
146.42,524288000,97525000,426763000
147.42,524288000,187185000,337103000
148.42,524288000,126262000,398026000
149.43,524288000,217594000,306694000
150.43,524288000,158202000,366086000
151.43,524288000,94714000,429574000
152.44,524288000,223724000,300564000
153.44,524288000,160768000,363520000
154.45,524288000,111099000,413189000
155.45,524288000,186717000,337571000
156.45,524288000,128351000,395937000
157.45,524288000,203055000,321233000
158.46,524288000,145201000,379087000
159.46,524288000,87343000,436945000
160.46,524288000,161455000,362833000
161.47,524288000,98991000,425297000
162.47,524288000,179704000,344584000
163.48,524288000,121342000,402946000
164.48,524288000,166037000,358251000
165.48,524288000,89239000,435049000
166.48,524288000,93765000,430523000
167.49,524288000,89872000,434416000
168.49,524288000,185319000,338969000
169.49,524288000,126462000,397826000
170.49,524288000,170090000,354198000
171.49,524288000,115818000,408470000
172.5,524288000,146204000,378084000
173.5,524288000,94490000,429798000
174.5,524288000,137807000,386481000
175.51,524288000,156784000,367504000
176.51,524288000,185493000,338795000
177.51,524288000,125077000,399211000
178.51,524288000,171733000,352555000
179.52,524288000,114909000,409379000
180.52,524288000,169140000,355148000
181.52,524288000,111291000,412997000
182.53,524288000,160752000,363536000
183.53,524288000,100336000,423952000
184.53,524288000,175383000,348905000
185.53,524288000,142743000,381545000
186.53,524288000,90519000,433769000
187.54,524288000,138788000,385500000
188.54,524288000,162396000,361892000
189.54,524288000,84583000,439705000
190.54,524288000,134259000,390029000
191.55,524288000,204398000,319890000
192.55,524288000,213798000,310490000
193.55,524288000,141101000,383187000
194.56,524288000,210996000,313292000
195.56,524288000,131644000,392644000
196.56,524288000,191326000,332962000
197.57,524288000,108382000,415906000
198.57,524288000,169946000,354342000
199.57,524288000,82399000,441889000
200.57,524288000,245822000,278466000
201.58,524288000,245812000,278476000
202.58,524288000,173617000,350671000
203.58,524288000,97335000,426953000
204.59,524288000,97307000,426981000
205.59,524288000,95799000,428489000
206.59,524288000,160765000,363523000
207.59,524288000,227773000,296515000
208.59,524288000,162746000,361542000
209.6,524288000,219194000,305094000
210.6,524288000,207870000,316418000
211.6,524288000,118267000,406021000
212.6,524288000,199855000,324433000
213.61,524288000,123572000,400716000
214.61,524288000,202425000,321863000
215.61,524288000,131769000,392519000
216.62,524288000,208484000,315804000
217.62,524288000,114276000,410012000
218.62,524288000,212191000,312097000
219.62,524288000,129756000,394532000
220.63,524288000,184483000,339805000
221.63,524288000,104611000,419677000
222.63,524288000,132306000,391982000
223.64,524288000,126902000,397386000
224.64,524288000,216479000,307809000
225.65,524288000,171582000,352706000
226.65,524288000,121406000,402882000
227.65,524288000,202811000,321477000
