"Time [s]","Process load","System load"
148.41,17.15,26.24
149.42,16.63,23.12
150.42,16.61,18.95
151.42,15.71,22.34
152.43,15.71,21.68
153.43,15.46,18.44
154.43,14.42,19.75
155.43,15.71,22.35
156.44,15.33,19.61
157.44,14.81,17.93
158.44,15.62,22.26
159.45,21.66,27.1
160.45,15.35,20.16
161.45,16.09,22.2
162.45,16.27,22.26
163.45,13.75,18.03
164.46,14.91,23.34
165.46,15.29,22.02
166.47,15.06,19.08
167.47,15.05,19.08
168.47,15.1,21.61
169.47,18.17,22.71
170.48,19.32,23.6
171.48,15.88,23.04
172.48,18.23,23.7
173.48,15.69,19.06
174.49,16.07,22.31
175.49,16.73,23.2
176.49,15.86,18.86
177.5,18.86,23.93
178.5,16.79,25
179.5,14.01,18.41
180.51,17.65,22.06
181.51,13.52,20.42
182.51,16.38,20.55
183.51,15.96,19.34
184.51,14.05,20.81
185.52,19.47,26.48
186.52,18.28,24.51
187.53,17.76,23.21
188.53,16.5,22.73
189.53,15.57,18.04
190.53,14.84,22.78
191.54,15.95,22.56
192.54,20.95,24.86
193.54,16.13,21.72
194.54,16.25,24.05
195.54,16.74,22.33
196.54,15.75,19.53
197.55,15.06,18.95
198.55,24.37,31.51
199.56,18.16,20.36
200.56,15.17,21.91
201.57,16.07,21.53
202.57,22.46,24.92
203.58,16.72,22.82
204.58,13.4,19.64
205.58,19.77,23.4
206.58,17.18,22.26
207.58,17.43,23.02
208.58,16.07,20.36
209.58,18.75,22.39
210.59,21.07,27.7
211.59,20.54,25.24
212.59,19.64,24.05
213.59,18.83,25.08
214.6,18.16,24.64
215.6,15.71,19.09
216.6,21.07,28.36
217.6,17.67,22.48
218.61,15.29,19.32
219.61,15.1,22.52
220.61,15.36,22.91
221.61,15.71,20.4
222.61,13.67,19
223.62,15.82,22.17
224.62,15.86,22.11
225.62,20.86,26.68
226.63,15.42,21.14
227.63,16.39,21.98
228.63,18.19,20.91
229.63,15.46,22.09
230.64,16.85,23.08
231.64,15.74,19.12
232.64,13.28,20.3
233.64,15.49,22.26
234.64,14.29,20
235.65,20.53,24.69
236.65,15.6,23.15
237.66,15.98,20.62
238.66,12.48,15.74
239.66,16.21,22.43
240.67,15.82,22.56
241.67,13.75,18.54
242.68,14.25,20.88
243.68,14.28,21.94
244.69,18.8,24.24
245.69,17.09,21.64
246.69,15.85,22.48
247.71,16.54,21.8
248.71,14.79,18.43
249.71,15.35,22.11
250.72,14.4,21.53
251.72,20.75,24.9
252.72,15.47,21.2
253.73,17.24,22.94
254.73,15.18,18.69
255.74,15.82,22.95
256.74,14.42,21.96
257.74,20.89,24.92
258.75,15.96,21.02
259.75,18.8,25.41
260.75,13.38,23.26
261.76,13.36,17.63
262.76,15.98,23.13
263.76,25.04,33.23
264.77,16.37,21.56
265.77,15.75,20.31
266.77,16.14,21.48
267.77,18.35,21.74
268.77,21.41,25.96
269.77,12.76,19.14
270.77,13.65,19.38
271.78,12.98,17.78
272.78,11.03,16.74
273.78,10.77,15.05
274.79,10.78,14.29
275.79,13.19,20.45
276.8,10.52,15.32
277.8,11.8,15.04
278.8,13.28,19.53
279.8,12.48,18.73
280.81,9.72,12.58
281.81,12.85,21.68
282.81,12.62,18.46
283.81,10.65,13.25
284.82,11.8,17.38
285.82,11.27,19.06
286.83,10.12,12.85
287.83,17.69,25.23
288.83,12.37,18.75
289.83,10.38,16.35
290.83,16.9,22.36
291.84,18.85,29.78
292.84,25.47,31.96
293.84,26.35,31.15
294.85,26.11,34.56
295.85,31,35.15
296.85,22.61,29.23
297.86,2.97,9.86
298.86,1.29,5.45
299.86,3.77,10.27
300.87,2.6,9.61
301.87,3.24,5.71
302.87,4.81,9.88
303.87,29.85,36.99
304.88,16.5,23.38
305.88,18.95,21.94
306.88,25.8,35.66
307.89,16.37,23.64
308.89,14.02,18.69
309.89,14.16,21.57
310.9,15.59,21.96
311.9,12.57,16.07
312.9,9.25,16.93
313.91,13.87,23.59
314.91,13.78,17.43
315.91,16.63,26.12
316.91,15.82,22.17
317.92,11.29,16.09
318.92,13.37,20.25
319.93,13.86,21.5
320.93,13.73,16.97
321.93,14.56,18.98
322.94,13.11,19.99
323.94,11.93,16.85
324.95,17.4,23.12
325.95,16.21,25.54
326.95,13.64,18.58
327.96,11.79,16.97
328.96,16.06,23.31
329.96,13.02,20.7
330.97,13.66,18.99
331.97,9.6,15.18
332.97,14.91,23.08
333.97,14.45,17.84
334.98,10.64,20.89
335.98,12.33,18.82
336.98,16.24,19.36
337.98,12.61,18.73
338.99,12.57,18.52
339.99,12.45,19.06
341.0,14.78,18.8
342.0,16.01,22.52
343.0,24.27,28.56
344.01,36.79,45.08
345.01,66.98,82.82
346.01,61.59,70.3
347.01,60.88,76.72
348.01,58.92,66.33
349.02,53.74,62.96
350.02,44.7,52.62
351.02,32.65,35.11
352.02,26.3,33.33
353.03,35.79,45.78
354.03,18.06,22.87
355.03,30.37,40.5
356.04,32.19,42.06
357.04,30.6,42.05
358.04,33.98,43.49
359.04,29.34,35.44
360.05,29.69,33.32
361.1,29.09,35.88
362.11,28.43,33.62
363.11,31.48,37.05
364.11,31.08,39.01
365.12,16.37,23
366.12,18.67,22.69
367.12,25.57,34.01
368.13,41.5,47.46
369.13,35.38,42.66
370.13,38.46,48.21
371.13,32.03,36.45
372.13,27.47,36.32
373.14,24.87,33.81
374.14,27.47,31.77
375.14,24.76,29.69
376.15,28.82,37.13
377.15,27.08,35.1
378.16,15.97,22.22
379.16,19.99,25.05
380.16,25.38,31.09
381.17,23.34,27.74
382.17,20.33,26.55
383.18,16.36,21.27
384.19,26.71,31.77
385.19,30.66,37.94
386.2,27.08,33.04
387.2,25.73,31.05
388.2,25.68,31.51
389.2,31.08,35.5
390.21,23.8,28.87
391.21,18.99,28.62
392.21,21.48,25.77
393.21,8.3,11.68
394.22,3.1,10.62
395.22,7.91,12.07
396.22,13.51,16.5
397.22,15.86,21.98
398.23,17.23,22.8
399.23,21.33,25.1
400.24,18.3,29.59
401.24,20.79,27.67
402.24,21.04,25.73
403.25,31.87,40.94
404.25,28.38,34.63
405.25,27.7,31.47
406.25,25.18,32.58
407.33,35.36,44.28
408.33,30.98,34.64
409.34,26.85,34.49
410.34,7.66,13.9
411.34,3.49,8.16
412.35,2.34,8.55
413.35,15.31,19.6
414.36,33.2,40.33
415.44,28.22,36.27
416.44,32.1,38.58
417.45,36.31,39.3
418.45,30.57,47.03
419.45,13.66,16.9
420.46,4.15,7.92
421.46,5.19,11.03
422.46,19.12,25.75
423.87,10.52,18.46
