"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.01,258048000,237094000,20954000
2.01,48128000,34948000,13180000
3.01,48128000,18372000,29756000
4.02,48128000,20177000,27951000
5.02,48128000,23975000,24153000
6.02,48128000,12586000,35542000
7.02,153600000,122565000,31035000
8.03,153600000,98002000,55598000
9.03,153600000,71423000,82177000
10.03,153600000,107177000,46423000
11.03,153600000,96748000,56852000
12.04,153600000,69635000,83965000
13.04,153600000,78307000,75293000
14.04,153600000,66046000,87554000
15.04,153600000,69132000,84468000
16.05,153600000,68091000,85509000
17.05,153600000,52947000,100653000
18.05,153600000,50477000,103123000
19.06,153600000,40861000,112739000
20.06,153600000,51881000,101719000
21.07,153600000,33021000,120579000
22.07,153600000,34285000,119315000
23.07,153600000,42712000,110888000
24.07,153600000,40885000,112715000
25.08,153600000,22082000,131518000
26.08,153600000,24535000,129065000
27.08,153600000,21284000,132316000
28.09,153600000,36073000,117527000
29.09,153600000,39571000,114029000
30.09,153600000,38884000,114716000
31.1,153600000,38185000,115415000
32.1,153600000,36898000,116702000
33.1,153600000,26820000,126780000
34.11,153600000,33546000,120054000
35.11,153600000,20368000,133232000
36.11,153600000,24259000,129341000
37.11,153600000,30425000,123175000
38.12,153600000,23617000,129983000
39.12,153600000,18350000,135250000
40.12,153600000,19685000,133915000
41.12,227328000,110642000,116686000
42.12,227328000,97487000,129841000
43.13,227328000,60918000,166410000
44.13,227328000,56336000,170992000
45.13,227328000,54285000,173043000
46.14,227328000,83454000,143874000
47.15,227328000,79637000,147691000
48.15,227328000,64432000,162896000
49.16,227328000,37340000,189988000
50.16,227328000,64421000,162907000
51.17,227328000,62199000,165129000
52.17,227328000,57698000,169630000
53.17,227328000,57636000,169692000
54.17,227328000,48804000,178524000
55.18,227328000,45092000,182236000
56.18,227328000,49318000,178010000
57.18,227328000,33145000,194183000
58.19,227328000,26380000,200948000
59.19,227328000,23713000,203615000
60.19,291840000,118219000,173621000
61.19,291840000,73886000,217954000
62.19,291840000,140079000,151761000
63.2,291840000,62523000,229317000
64.2,291840000,143396000,148444000
65.2,291840000,117233000,174607000
66.2,291840000,59985000,231855000
67.21,291840000,132404000,159436000
68.21,291840000,91842000,199998000
69.21,291840000,48423000,243417000
70.21,291840000,128722000,163118000
71.21,291840000,90464000,201376000
72.22,291840000,49609000,242231000
73.22,291840000,117291000,174549000
74.22,291840000,77355000,214485000
75.23,291840000,147069000,144771000
76.23,291840000,67840000,224000000
77.23,291840000,143774000,148066000
