"Name","Instance Count","Size (bytes)"
"byte[]",50651,16779840
"java.lang.String",24256,582144
"java.util.LinkedHashMap$Entry",21438,857520
"org.apache.jackrabbit.core.cache.ConcurrentCache$E",20811,499464
"org.apache.jackrabbit.spi.commons.name.NamePath",19946,797840
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",19401,620832
"java.util.HashMap$Node",17437,557984
"org.apache.derby.impl.store.raw.data.RecordId",9835,236040
"java.util.concurrent.CopyOnWriteArrayList$COWIterator",8563,205512
"org.apache.jackrabbit.core.id.PropertyId",8183,196392
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",7985,255520
"int[]",7754,687544
"java.lang.Object[]",6937,1354984
"org.apache.jackrabbit.core.id.NodeId",5730,183360
"java.util.ArrayList",5680,136320
"java.util.concurrent.ConcurrentHashMap$Node",5429,173728
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",5205,738768
"java.math.BigInteger",5093,203720
"byte[][]",5055,161784
"java.security.DrbgParameters$NextBytes",5048,121152
"java.util.HashMap",4614,221472
"java.lang.ref.ReferenceQueue",4327,138464
"java.util.HashMap$Node[]",4107,661960
"java.lang.ref.ReferenceQueue$Lock",4072,65152
"org.apache.commons.collections4.map.ReferenceMap",4043,291096
"org.apache.commons.collections4.map.AbstractReferenceMap$SoftRef",3819,152760
"java.lang.Object",3769,60304
"java.util.LinkedList$Node",3585,86040
"java.util.ArrayList$Itr",3523,112736
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3277,52432
"org.apache.jackrabbit.core.nodetype.NodeTypeImpl",3184,127360
"org.apache.jackrabbit.core.cache.ConcurrentCache$1",3037,194368
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",2958,118320
"java.util.LinkedHashMap$LinkedValues",2896,46336
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues",2885,46160
"org.apache.jackrabbit.spi.commons.name.NameFactoryImpl$NameImpl",2780,88960
"org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef",2638,84416
"org.apache.jackrabbit.core.value.InternalValue[]",2477,57048
"org.apache.jackrabbit.spi.commons.name.PathMap$Element",2081,83240
"char[]",2073,507176
"org.apache.jackrabbit.core.CachingHierarchyManager$LRUEntry",2003,64096
"java.lang.String[]",1902,65480
"org.apache.jackrabbit.core.value.InternalValue",1778,42672
"java.util.HashMap$KeyIterator",1678,67120
"org.apache.jackrabbit.core.journal.MemoryJournal$MemoryRecord",1677,40248
"java.lang.Class[]",1654,35096
"org.apache.jackrabbit.spi.commons.name.PathMap$Element[]",1644,38944
"java.util.concurrent.atomic.AtomicLong",1412,33888
"java.lang.StackTraceElement",1402,67296
"java.lang.StringBuilder",1375,33000
"java.util.concurrent.locks.ReentrantLock$NonfairSync",1360,43520
"java.util.concurrent.locks.ReentrantLock",1339,21424
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$PropertyEntry",1317,42144
"java.util.LinkedList",1305,41760
"java.util.HashMap$KeySet",1259,20144
"org.apache.commons.collections4.map.LinkedMap",1188,66528
"org.apache.jackrabbit.core.state.NameSet",1181,28344
"org.apache.lucene.index.Term",1152,27648
"long[]",1146,65720
"java.util.Arrays$ArrayList",1126,27024
"java.util.Collections$UnmodifiableCollection$1",1077,25848
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",1037,33184
"org.apache.jackrabbit.core.state.ChildNodeEntry",1030,32960
"org.apache.jackrabbit.core.observation.EventImpl",964,38560
"java.lang.Class",954,305280
"java.util.TreeMap$Entry",950,38000
"org.apache.derby.impl.services.cache.CacheEntry",948,37920
"org.apache.jackrabbit.core.state.NodeState",931,59584
"java.lang.ref.WeakReference",904,28928
"org.apache.derby.impl.store.raw.data.StoredRecordHeader$OverflowInfo",887,28384
"org.apache.derby.iapi.store.raw.PageKey",879,21096
"org.apache.jackrabbit.core.virtual.VirtualPropertyState",855,41040
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$ChildNodeEntry",826,19824
"java.util.HashSet",820,13120
"java.lang.Integer",815,13040
"org.apache.jackrabbit.core.persistence.util.NodePropBundle",807,45192
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping",806,19344
"java.util.concurrent.CopyOnWriteArrayList",794,19056
"java.lang.Long",774,18576
"org.apache.derby.impl.services.uuid.BasicUUID",760,24320
"java.util.HashMap$EntryIterator",735,29400
"org.apache.jackrabbit.spi.Path$Element[]",726,30168
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping[]",722,17368
"java.util.zip.CRC32",717,11472
"java.util.LinkedHashMap$LinkedValueIterator",713,22816
"org.apache.lucene.index.TermInfosReader$CloneableTerm",705,11280
"org.apache.lucene.index.TermInfosReader$TermInfoAndOrd",661,31728
"org.apache.jackrabbit.core.state.PropertyState",633,25320
"boolean[]",611,15784
"org.apache.derby.impl.store.raw.data.StoredRecordHeader[]",596,127432
"org.apache.derby.iapi.services.io.ArrayInputStream",593,18976
"org.apache.derby.iapi.services.io.FormatIdInputStream",592,28416
"org.apache.jackrabbit.core.state.ChildNodeEntries",585,14040
"java.lang.reflect.Method",584,51392
"org.apache.derby.catalog.types.TypeDescriptorImpl",583,23320
"org.apache.derby.impl.services.locks.Lock",579,18528
"java.util.Collections$SynchronizedSet",576,13824
"java.util.Collections$SynchronizedMap",539,17248
"java.lang.StringBuffer",534,17088
"org.apache.derby.impl.sql.compile.SQLParser$JJCalls",517,16544
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValuesIterator",509,24432
"org.apache.derby.iapi.types.DataValueDescriptor[]",488,17568
"org.apache.derby.iapi.types.DataTypeDescriptor",481,11544
"java.util.Map[]",479,30672
"java.util.concurrent.ConcurrentHashMap",471,30144
"org.apache.derby.catalog.types.BaseTypeIdImpl",462,14784
"org.apache.lucene.util.UnicodeUtil$UTF8Result",445,10680
"java.util.LinkedHashMap",444,24864
"java.io.File",441,14112
"java.util.Hashtable$Entry",429,13728
"java.util.HashMap$Values",426,6816
"java.util.concurrent.atomic.AtomicInteger",413,6608
"org.apache.derby.impl.store.raw.data.StoredPage",404,77568
"org.apache.lucene.util.UnicodeUtil$UTF16Result",400,9600
"org.apache.jackrabbit.spi.commons.name.PathBuilder",393,9432
"org.apache.derby.iapi.types.SQLLongint",386,9264
"org.apache.commons.collections4.map.AbstractHashedMap$Values",384,6144
"java.util.LinkedList$ListItr",383,12256
"javax.security.auth.Subject$SecureSet",370,8880
"org.apache.derby.iapi.services.io.FormatableBitSet",368,8832
"org.apache.tika.mime.MimeType",362,20272
"org.apache.lucene.index.FieldInfo",358,11456
"org.apache.jackrabbit.core.state.StateChangeDispatcher",347,8328
"java.lang.ref.SoftReference",344,13760
"org.apache.lucene.util.WeakIdentityMap$IdentityWeakReference",343,10976
"org.apache.jackrabbit.spi.commons.nodetype.PropertyDefinitionImpl",342,10944
"org.apache.jackrabbit.spi.Name[]",331,21184
