"Time [s]","Process load","System load"
229.7,12.87,20.55
230.7,11.16,17.78
231.71,13.35,17.5
232.71,10.37,17.77
233.71,15.83,26.35
234.72,14.91,23.86
235.72,10.11,16.6
236.72,12.62,19.5
237.73,12.58,15.19
238.73,13.13,18.07
239.73,11.44,17.95
240.73,10.41,14.05
241.74,13.08,17.23
242.74,32.22,41.58
243.74,39.3,48.11
244.75,34.62,46.56
245.75,39.25,47.41
246.79,56.08,64.23
247.8,66.79,76.25
248.8,64.39,78.41
249.81,56.27,62.63
250.81,50.02,61.72
251.81,44.35,50.83
252.82,34.1,40.46
253.82,30.38,39.98
254.82,26.39,33.81
255.82,33.46,40.75
256.83,36.51,50.02
257.83,35.04,41.41
258.83,34.92,41.54
259.84,32.67,40.85
260.84,27.28,32.6
261.84,28.92,36.18
262.84,29.29,36.45
263.85,35.18,40.62
264.85,33.45,42.05
265.85,28.17,36.09
266.86,27.08,31.61
267.86,38.6,46.37
268.86,38.89,48.65
269.87,37.32,41.1
270.87,33.59,44.48
271.88,28.4,37.27
272.89,28.91,33.59
273.89,26.2,34.88
274.9,27.85,33.81
275.9,31.05,35.99
276.9,27.47,35.41
277.9,25.26,35.03
278.91,22.19,29.59
279.91,15.84,21.8
280.91,26.95,33.59
281.91,29.72,35.57
282.91,21.48,28.25
283.92,29.69,37.09
284.92,17.88,21.76
285.93,19.59,25.7
286.93,35.9,45.39
287.93,32.9,37.32
288.93,34.92,42.97
289.93,30.17,35.38
290.94,30.34,36.83
291.94,32.42,40.62
292.94,17.13,20.63
293.95,4.92,9.71
294.95,2.72,8.16
295.96,4.28,8.3
296.96,9.37,19
297.96,19.52,26.04
298.96,20.62,25.42
299.97,15.18,25.44
300.98,24.57,34.61
301.98,16.93,21.35
302.98,16.36,22.73
303.99,26.69,34.85
304.99,34.37,39.68
306.0,24.01,30.11
307.0,31.38,39.7
308.0,33.59,40.33
309.0,29.81,36.85
310.0,28.38,36.45
311.0,5.2,8.71
312.01,4.42,10.78
313.01,2.47,8.07
314.01,10.36,12.82
315.01,35.44,42.44
316.02,24.42,32.75
317.02,35.31,48.03
318.02,37.46,48
319.03,24.64,30.6
320.03,11.55,15.06
321.03,5.59,12.61
322.03,4.68,11.33
323.04,15.95,19.83
324.05,10.13,21.55
