"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250399000,7649000
1.01,258048000,245737000,12311000
2.01,48128000,27490000,20638000
3.01,48128000,25164000,22964000
4.01,48128000,18732000,29396000
5.02,48128000,19085000,29043000
6.02,55296000,20020000,35276000
7.03,65536000,23620000,41916000
8.03,78848000,29491000,49357000
9.04,94208000,36272000,57936000
10.04,116736000,50050000,66686000
11.04,116736000,38036000,78700000
12.04,116736000,37635000,79101000
13.05,116736000,24682000,92054000
14.05,116736000,18377000,98359000
15.05,116736000,29838000,86898000
16.06,116736000,28961000,87775000
17.06,116736000,19245000,97491000
18.06,116736000,19932000,96804000
19.07,116736000,22162000,94574000
20.07,116736000,17623000,99113000
21.07,116736000,28952000,87784000
22.07,116736000,25281000,91455000
23.08,136192000,30892000,105300000
24.08,136192000,27620000,108572000
25.08,136192000,27519000,108673000
26.08,152576000,31953000,120623000
27.09,152576000,32772000,119804000
28.09,152576000,29929000,122647000
29.09,152576000,23695000,128881000
30.09,152576000,21611000,130965000
31.1,227328000,109417000,117911000
32.1,227328000,45503000,181825000
33.1,227328000,101065000,126263000
34.11,227328000,51311000,176017000
35.11,227328000,43750000,183578000
36.11,227328000,77011000,150317000
37.12,227328000,93823000,133505000
38.12,227328000,105942000,121386000
39.12,227328000,113972000,113356000
40.12,227328000,69761000,157567000
41.12,227328000,39074000,188254000
42.13,227328000,78547000,148781000
43.13,227328000,42273000,185055000
44.13,227328000,103920000,123408000
45.14,227328000,88911000,138417000
46.14,227328000,42831000,184497000
47.15,227328000,86794000,140534000
48.15,227328000,93200000,134128000
49.16,227328000,44053000,183275000
50.16,227328000,49620000,177708000
51.16,227328000,63510000,163818000
52.16,227328000,59071000,168257000
53.16,227328000,53996000,173332000
54.17,227328000,43864000,183464000
55.17,227328000,49104000,178224000
56.17,227328000,49412000,177916000
57.17,227328000,54999000,172329000
58.18,227328000,48682000,178646000
59.18,227328000,41316000,186012000
60.18,227328000,47516000,179812000
61.18,227328000,41023000,186305000
62.19,227328000,31312000,196016000
63.19,227328000,26009000,201319000
64.2,227328000,27556000,199772000
65.2,227328000,28211000,199117000
66.2,227328000,24636000,202692000
67.2,332800000,129021000,203779000
68.21,332800000,126868000,205932000
69.21,332800000,155041000,177759000
70.21,332800000,69028000,263772000
71.21,332800000,87733000,245067000
72.22,332800000,115347000,217453000
73.22,332800000,139200000,193600000
74.22,332800000,58813000,273987000
75.23,332800000,64561000,268239000
76.23,332800000,70789000,262011000
77.23,332800000,82326000,250474000
78.24,332800000,90594000,242206000
79.24,332800000,103607000,229193000
80.24,332800000,104446000,228354000
81.24,332800000,98030000,234770000
82.24,332800000,95015000,237785000
83.25,332800000,73736000,259064000
84.25,332800000,76068000,256732000
85.25,332800000,52229000,280571000
86.26,332800000,65535000,267265000
87.26,332800000,53602000,279198000
88.26,332800000,60650000,272150000
89.26,332800000,53562000,279238000
90.27,332800000,56846000,275954000
91.27,332800000,42965000,289835000
92.27,332800000,43714000,289086000
93.28,332800000,45277000,287523000
94.28,332800000,39132000,293668000
95.28,332800000,43038000,289762000
96.28,332800000,29271000,303529000
97.29,332800000,29856000,302944000
98.29,332800000,32121000,300679000
99.29,506880000,196633000,310247000
100.3,506880000,289654000,217226000
101.3,506880000,245758000,261122000
102.31,506880000,185342000,321538000
103.31,506880000,126462000,380418000
104.31,506880000,238745000,268135000
105.31,506880000,172702000,334178000
106.31,506880000,112793000,394087000
107.32,506880000,205890000,300990000
108.32,506880000,144969000,361911000
