"Time [s]","Process load","System load"
126.4,20.14,26.89
127.4,15.06,20.14
128.41,16.11,19.49
129.41,16.97,21.89
130.41,14.94,20.27
131.42,21.5,27.85
132.42,17.19,23.18
133.42,18.06,23.64
134.43,16.97,19.43
135.43,15.05,20.9
136.44,16.87,22.58
137.44,14.93,19.08
138.44,15.72,21.31
139.44,14.56,21.32
140.44,22.13,26.56
141.46,16.58,21.46
142.46,15.73,21.85
143.46,15.71,21.29
144.47,15.67,17.35
145.47,17.16,22.89
146.47,14.52,21.14
147.48,23.34,26.85
148.48,19.3,25.52
149.48,18.73,25.75
150.49,23.93,28.47
151.49,18.08,22.37
152.49,14.12,19.43
153.49,18.73,22.76
154.49,15.23,19.92
155.5,19.69,25.91
156.5,12.35,17.55
157.5,18.04,20.77
158.51,15.86,22.5
159.51,16.74,22.98
160.51,17.8,21.18
161.52,16.09,24.27
162.52,20.83,25.12
163.52,15.93,21.37
164.52,18.2,24.06
165.53,15.06,23.62
166.53,15.98,20.52
167.53,16.84,20.6
168.54,15.71,22.45
169.54,17.74,23.44
170.55,20.27,23.51
171.55,19.59,27.39
172.55,20.25,27.65
173.55,16.75,19.62
174.56,17.28,24.29
175.56,16.21,22.44
176.56,16.9,20.81
177.57,16.21,22.94
178.57,15.47,22.37
179.57,21.39,25.29
180.57,15.22,20.93
181.58,18.65,23.58
182.58,15.97,23.65
183.59,16.23,22.32
184.59,16.12,22.5
185.59,15.56,20.62
186.59,15.59,18.44
187.6,14.31,21.2
188.6,14.43,21.59
189.6,20.79,24.3
190.6,19.32,27.23
191.61,20.66,29.24
192.61,17.42,21.46
193.61,15.89,20.18
194.61,21.26,29.05
195.61,15.62,21.74
196.62,17.56,21.07
197.62,18.01,24.25
198.62,16.01,22.65
199.62,14.55,17.28
200.62,15.07,20.27
201.63,14.78,21.14
202.63,21.48,23.69
203.63,15.96,22.72
204.64,15.96,23.23
205.64,15.32,21.54
206.64,16.6,21.39
207.65,15.71,20.66
208.65,15.62,22.13
209.65,15.54,18.52
210.65,13.28,18.36
211.66,20.23,26.45
212.66,14.14,17.26
213.66,17.28,22.87
214.67,17.14,23.78
215.67,15.46,20
216.68,15.6,20.51
217.68,15.69,21.14
218.69,15.72,20.53
219.69,16.77,20.16
220.69,15.33,20.26
221.69,20.38,27
222.7,16.22,20.25
223.7,17.02,22.73
224.7,16.92,22.78
225.7,16.65,20.55
226.7,13.9,18.45
227.71,14.81,21.44
228.71,16.1,21.29
229.71,23.99,27.62
230.72,18.93,26.58
231.72,14.56,21.97
232.72,15.49,19.4
233.72,14.42,20.13
234.73,19.99,27.26
235.73,19,22.52
236.73,18.93,26.45
237.74,19.47,28.56
238.74,19.36,22.48
239.74,20.96,25.9
240.74,16.37,24.55
241.74,23.56,28.51
242.75,16.22,20.12
243.75,17.76,24.77
244.75,16.28,22.91
245.75,11.97,14.45
246.75,11.04,17.53
247.76,10.77,15.45
248.76,10.49,13.47
249.77,15.68,20.61
250.77,11.83,17.82
251.77,10.39,14.55
252.78,14.14,20.89
253.78,11.56,17.02
254.78,11.06,16.54
255.78,11.15,15.56
256.79,9.62,15.99
257.79,13.75,18.69
258.79,12.74,14.68
259.79,12.48,18.73
260.8,12.83,18.93
261.8,10.91,13.38
262.8,12.32,19.34
263.81,13.51,19.1
264.81,11.81,14.01
265.81,11.95,18.45
266.81,9.87,15.46
267.82,12.62,15.48
268.82,11.31,16.12
269.82,10.26,16.61
270.83,12.06,16.08
271.83,10.49,14.25
272.83,12.21,17.41
273.83,15.75,19.79
274.84,10.24,14.13
275.84,12.73,18.45
276.84,11.04,15.07
277.84,10.8,13.66
278.85,12.72,17.91
279.85,11.79,19.45
280.85,11.18,13.13
281.86,11.43,20.4
282.86,11.03,19.73
283.86,14.82,17.8
284.87,10.91,16.11
285.87,14.52,20.36
286.87,10.75,18.39
287.88,26.14,31.61
288.88,25.46,33.26
289.88,27.47,33.07
290.89,29.92,35.88
291.89,26.3,34.11
292.89,17.53,23.12
293.89,1.94,6.11
294.89,3.38,8.97
295.89,3.77,5.6
296.9,2.59,8.57
297.9,2.2,9.72
298.9,10.65,14.03
299.95,26.06,32.27
300.96,16.5,24.16
301.96,19.56,25.13
302.96,24.14,30.5
303.97,15.32,36.6
304.97,14.01,30.73
305.97,16.79,24.22
306.97,18.86,30.17
307.98,14.25,21.5
308.98,13.35,19.06
309.99,13.15,20.44
310.99,16.9,25.49
311.99,15.98,19.75
312.99,14.32,23.95
313.99,15.23,21.48
314.99,13.66,16.39
315.99,16.12,22.89
317.0,11.94,19.99
318.0,11.96,16
319.0,11.06,16.92
320.0,13.89,22.72
321.01,16.6,24.76
322.01,19.04,26.69
323.02,12.46,21.8
324.02,11.43,14.42
325.02,13.91,19.77
326.02,12.22,21.2
327.03,13.87,21.65
328.03,11.69,16.76
329.03,12.82,20.59
330.04,13.36,18.56
331.04,15.42,21.91
332.05,10.12,16.35
333.05,14.03,21.69
334.05,13.35,14.79
335.06,13.75,19.08
336.07,13.19,19.71
337.08,14.28,17.67
338.08,10.41,20.7
339.08,32.46,43.75
340.08,35.54,40.23
341.08,35.66,45.65
342.09,41.5,49.15
343.09,67.57,75.88
344.09,64.26,79.05
345.1,62.17,70.24
346.1,50.93,60.42
347.1,56.93,65.87
348.11,47.33,52.65
349.11,24.66,32.45
350.11,35.34,42.62
351.11,37.25,44.4
352.12,6.5,14.31
353.12,33.07,41.5
354.12,31.02,36.99
355.13,31.18,39.23
356.13,32.42,37.09
357.14,32.19,40.08
358.14,32.94,40.72
359.15,26.7,30.34
360.15,30.73,39.69
361.17,40.1,48.97
362.17,36,41.45
363.17,31.5,38.67
364.17,36.57,45.65
365.18,29.54,33.29
366.18,31.96,40.02
367.18,36.26,44.56
368.19,32.02,34.5
369.19,36.55,44.35
370.19,34.23,41.24
371.2,28.04,31.67
372.2,26.01,32.65
373.2,24.22,31.09
374.2,29,35.77
375.21,23.49,32.45
376.21,25.36,32.65
377.21,25.57,27.91
378.21,23.41,30.43
379.22,24.25,30.99
380.22,25.41,28.66
381.23,25.31,31.15
382.23,25.05,31.42
383.23,17.04,20.42
384.23,33.1,40.5
385.24,34.37,41.23
386.24,27.65,33.49
387.24,25.31,30.5
388.25,30.46,38.54
389.25,26.04,30.18
390.25,21.71,27.83
391.26,21.78,29.18
392.26,18.35,21.21
393.26,17.52,24.27
394.27,9.71,15.03
395.27,16.24,18.83
396.27,15.42,20.21
397.27,15.75,22.39
398.28,15.57,18.82
399.28,18.39,24.61
400.28,15.75,26.82
401.28,20.05,24.6
402.28,19,24.73
403.29,35.86,46
404.29,33.3,41.62
405.29,33.2,42.05
406.29,27.73,35.8
407.29,28.74,33.82
408.29,22.79,40.1
409.29,25.49,35.12
410.3,5.58,8.18
411.3,4.03,9.88
412.3,4.8,11.17
413.31,16.31,19.56
414.31,36.65,42.1
415.31,29.88,38.07
416.31,37.77,43.61
417.32,35.22,41.7
418.32,33.59,42.28
419.33,37.73,43.45
420.33,25.14,34.97
421.33,4.29,10.15
422.33,3.51,6.37
423.33,17.96,24.47
424.33,16.8,24.6
