"Time [s]","Process load","System load"
165.15,14.81,22.34
166.16,15.23,19.92
167.16,15.36,23.05
168.16,16.92,23.43
169.16,14.71,18.35
170.16,13.4,19.14
171.16,14.06,21.48
172.16,14.84,20.31
173.16,16.01,21.22
174.16,14.97,20.95
175.16,14.32,20.57
176.16,15.49,18.1
177.16,14.71,21.48
178.16,14.7,22.13
179.16,20.05,23.44
180.17,14.58,21.22
181.17,13.41,19.52
182.17,12.89,17.32
183.17,16.53,23.04
184.17,14.97,23.3
185.17,16.27,18.75
186.17,17.02,25.2
187.17,15.75,24.48
188.17,16.92,23.04
189.17,20.3,27.86
190.17,14.31,21.33
191.17,16.01,20.44
192.17,17.29,23.4
193.18,14.19,20.44
194.18,15.5,20.05
195.18,13.54,18.75
196.18,14.84,22.78
197.18,13.25,20.4
198.18,16,21.48
199.18,14.32,19.92
200.18,13.27,19.63
201.18,10.55,13.41
202.18,11.97,18.35
203.18,11.2,16.92
204.18,11.2,15.62
205.18,10.54,17.57
206.18,11.71,15.5
207.19,10.28,13.91
208.19,10.67,22.13
209.19,11.16,14.14
210.19,14.42,18.57
211.19,16.01,26.82
212.19,19,30.08
213.19,25.39,33.06
214.19,28.77,36.85
215.19,25.91,33.59
216.2,30.69,40.85
217.2,7.8,19.63
218.2,3.12,10.53
219.2,2.2,10.41
220.2,1.56,7.41
221.2,1.82,6.89
222.2,1.42,9.37
223.2,15.89,20.7
224.2,23.95,38.54
225.2,16.53,26.95
226.2,20.96,28.77
227.2,18.48,23.3
228.21,16.76,25.34
229.21,17.57,24.86
230.21,19.53,26.04
231.21,12.24,19.92
232.21,11.45,17.05
233.21,14.97,19.79
234.21,16.07,23.21
235.21,17.31,27.08
236.21,14.2,17.45
237.22,13.4,19.65
238.22,16.5,25.08
239.22,21.22,26.04
240.22,14.58,22.78
241.22,10.67,16.8
242.22,14.06,19.79
243.22,13.91,19.89
244.22,16.5,24.95
245.23,14.56,21.07
246.23,12.37,15.75
247.23,11.45,18.61
248.23,11.31,21.72
249.23,18.22,23.95
250.23,17.97,26.55
251.23,12.75,20.18
252.23,10.14,14.96
253.23,15.88,26.3
254.23,14.17,22.24
255.24,11.81,15.06
256.24,13.78,21.2
257.24,11.45,18.48
258.24,10.29,13.93
259.24,12.22,17.82
260.24,10.94,16.53
261.24,18.06,22.22
262.24,38.19,45.99
263.25,33.99,44.66
264.25,63.54,72.65
265.25,65.49,79.04
266.25,53.92,66.92
267.25,50.78,57.55
268.25,51.95,61.85
269.25,42.24,50.29
270.25,37.23,43.1
271.25,29.66,38.76
272.26,29.1,36.77
273.26,18.56,24.79
274.26,31.18,39.24
275.26,35.8,43.75
276.27,37.81,45.48
277.27,36.2,46.35
278.27,37.1,44.27
279.27,38.66,49.21
280.27,29.16,37.89
281.27,26.43,29.81
282.27,27.47,35.41
283.27,29.3,38.28
284.27,25.25,29.16
285.27,29.24,39.23
286.27,32.8,41.15
287.28,40.02,47.56
288.28,38.15,48.04
289.28,33.45,38.93
290.28,41.54,47.25
291.28,20.83,27.99
292.28,21.47,25.36
293.28,32.48,39.11
294.29,22.48,30.4
295.29,25.65,31.77
296.29,22.65,29.42
297.29,18.22,25.51
298.29,25.52,29.82
299.3,24.25,29.28
300.3,22.91,28.78
301.3,16.66,23.04
302.3,17.78,22.33
303.3,31.25,40.1
304.3,30.72,37.63
305.31,30.34,35.02
306.31,28.77,35.8
307.31,32.55,39.58
308.31,27.47,32.8
309.31,22.26,30.34
310.31,10.67,18.1
311.31,2.74,8.72
312.31,3.24,8.58
313.31,2.86,8.46
314.31,11.97,16.14
315.31,17.19,23.44
316.31,15.1,21.87
317.32,17.04,21.97
318.32,17.7,28.12
319.32,23.54,30.17
320.32,15.89,20.96
321.32,33.72,42.45
322.32,30.85,37.5
323.32,33.85,38.4
324.32,32.16,39.32
325.32,30.85,36.58
326.32,19.52,23.95
327.33,2.73,8.05
328.33,3.12,6.25
329.33,3.9,7.81
330.33,26.04,32.94
331.33,33.46,39.7
332.33,32.61,38.73
333.33,34.63,42.83
334.33,24.84,30.82
335.33,23.95,28.9
336.33,8.07,13.93
337.33,2.08,5.85
338.34,6.63,10.4
339.34,15.49,26.04
340.35,9.84,19.67
