"Name","Instance Count","Size (bytes)"
"byte[]",47136,17437928
"java.util.LinkedHashMap$Entry",31390,1255600
"org.apache.jackrabbit.core.cache.ConcurrentCache$E",30891,741384
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",24395,780640
"java.lang.String",21914,525936
"java.util.HashMap$Node",17613,563616
"org.apache.jackrabbit.spi.commons.name.NamePath",14360,574400
"org.apache.derby.impl.store.raw.data.RecordId",11848,284352
"org.apache.jackrabbit.core.id.NodeId",10344,331008
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",9189,294048
"int[]",7582,736048
"java.lang.Object[]",6301,661584
"java.util.concurrent.ConcurrentHashMap$Node",5577,178464
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",5419,930032
"java.math.BigInteger",5052,202080
"byte[][]",5026,161144
"java.security.DrbgParameters$NextBytes",5016,120384
"java.util.ArrayList",4904,117696
"org.apache.jackrabbit.core.id.PropertyId",4531,108744
"java.lang.ref.ReferenceQueue$Lock",4337,69392
"java.lang.ref.ReferenceQueue",4314,138048
"java.util.HashMap",4261,204528
"org.apache.commons.collections4.map.ReferenceMap",4052,291744
"java.lang.Object",3875,62000
"org.apache.commons.collections4.map.AbstractReferenceMap$SoftRef",3815,152600
"java.util.HashMap$Node[]",3780,662552
"org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef",3669,117408
"java.util.LinkedList$Node",3473,83352
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3277,52432
"org.apache.jackrabbit.core.nodetype.NodeTypeImpl",3261,130440
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues",3197,51152
"org.apache.jackrabbit.core.cache.ConcurrentCache$1",3142,201088
"java.util.LinkedHashMap$LinkedValues",3003,48048
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",2598,103920
"org.apache.jackrabbit.core.value.InternalValue[]",2581,59912
"java.util.concurrent.CopyOnWriteArrayList$COWIterator",2567,61608
"org.apache.jackrabbit.spi.commons.name.NameFactoryImpl$NameImpl",2345,75040
"org.apache.jackrabbit.spi.commons.name.PathMap$Element[]",2182,52320
"org.apache.jackrabbit.spi.commons.name.PathMap$Element",2119,84760
"org.apache.jackrabbit.core.value.InternalValue",2073,49752
"java.lang.String[]",1980,71496
"org.apache.jackrabbit.core.CachingHierarchyManager$LRUEntry",1919,61408
"char[]",1779,2488232
"org.apache.jackrabbit.core.journal.MemoryJournal$MemoryRecord",1745,41880
"java.lang.Class[]",1677,35072
"java.util.ArrayList$Itr",1633,52256
"java.util.concurrent.atomic.AtomicLong",1466,35184
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$PropertyEntry",1453,46496
"java.lang.StringBuilder",1393,33432
"java.util.LinkedList",1324,42368
"java.util.concurrent.locks.ReentrantLock",1295,20720
"org.apache.lucene.index.Term",1265,30360
"java.util.concurrent.locks.ReentrantLock$NonfairSync",1263,40416
"org.apache.jackrabbit.core.state.NodeState",1259,80576
"java.lang.StackTraceElement",1242,59616
"long[]",1215,66456
"org.apache.commons.collections4.map.LinkedMap",1188,66528
"org.apache.derby.impl.services.cache.CacheEntry",1163,46520
"java.util.Arrays$ArrayList",1148,27552
"org.apache.jackrabbit.core.state.NameSet",1147,27528
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",1134,36288
"java.util.HashMap$KeySet",1121,17936
"org.apache.jackrabbit.core.state.ChildNodeEntry",1008,32256
"java.lang.Class",1004,321280
"java.lang.ref.WeakReference",1001,32032
"org.apache.derby.impl.store.raw.data.StoredRecordHeader$OverflowInfo",988,31616
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping",954,22896
"org.apache.derby.impl.services.uuid.BasicUUID",895,28640
"java.util.TreeMap$Entry",887,35480
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping[]",883,21264
"java.lang.Integer",853,13648
"org.apache.lucene.index.TermInfosReader$CloneableTerm",853,13648
"org.apache.jackrabbit.core.virtual.VirtualPropertyState",837,40176
"java.util.concurrent.CopyOnWriteArrayList",836,20064
"org.apache.jackrabbit.core.state.PropertyState",832,33280
"java.util.zip.CRC32",815,13040
"org.apache.jackrabbit.core.persistence.util.NodePropBundle",811,45416
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$ChildNodeEntry",794,19056
"org.apache.derby.iapi.store.raw.PageKey",766,18384
"org.apache.lucene.index.TermInfosReader$TermInfoAndOrd",726,34848
"org.apache.derby.iapi.services.io.FormatIdInputStream",719,34512
"java.util.LinkedHashMap$LinkedValueIterator",694,22208
"org.apache.derby.iapi.services.io.ArrayInputStream",694,22208
