"Time [s]","Process load","System load"
0.0,0,0
1.01,17.52,32.97
2.01,18.47,30.96
3.01,11.65,26.16
4.02,15.06,30.25
5.02,23.93,34.85
6.02,15.85,31.83
7.02,14.91,29.18
8.03,26.69,38.28
9.03,19.51,34.59
10.03,15.59,32.36
11.03,28.55,39.19
12.04,34.1,57.84
13.04,32.78,55.67
14.04,28.17,41.01
15.04,31.86,53.46
16.05,32.31,45.82
17.05,29.75,44.96
18.05,30.86,54.2
19.06,31.48,43.78
20.06,28.97,46.13
21.07,27.13,43.36
22.07,27.28,40.28
23.07,29.4,46.69
24.07,28.06,48.72
25.08,28.94,43.75
26.08,32.51,50.47
27.08,30.73,43.05
28.09,29.6,44.26
29.09,27.98,44.82
30.09,25.62,38.76
31.1,23.75,41.4
32.1,28.43,43.22
33.1,26.97,40.59
34.11,28.43,43.74
35.11,23.82,36.33
36.11,28.56,42.58
37.11,22.08,38.85
38.12,15.56,26.32
39.12,16,28.87
40.12,18.98,36.16
41.12,27.08,36.85
42.12,15.46,32.36
43.13,20.77,33.88
44.13,15.34,26.27
45.13,14.83,30.69
46.14,12.19,25.42
47.15,11.44,21.33
48.15,14.25,29.02
49.16,14.39,28.27
50.16,19.45,32.55
51.17,20.49,35.27
52.17,18.67,32.42
53.17,20.67,31.47
54.17,19.65,34.25
55.18,15.82,30.6
56.18,11.42,21.94
57.18,13.13,19.77
58.19,13.86,21.24
59.19,12.1,15.1
60.19,13.63,19.49
61.19,14.65,20.87
62.19,15.47,17.29
63.2,14.8,20.38
64.2,16.65,21.59
65.2,17.93,20.4
66.2,12.62,18.21
67.21,21.3,29.1
68.21,19.63,23.15
69.21,17.17,23.8
70.21,17.28,25.08
71.21,20.16,27.05
72.22,23.75,31.15
73.22,19.34,25.83
74.22,15.3,21.14
75.23,18.17,25.44
76.23,66.79,89.7
77.23,58.95,77.35
78.23,43.35,64.84
79.24,33.91,49.64
80.24,33.62,40.23
81.24,38.03,47.51
82.25,33.49,42.44
83.25,31.15,39.73
84.25,19.9,27.44
85.25,28.61,35.24
86.25,21.72,28.09
87.25,23.28,30.82
88.26,24.12,30.99
89.26,29.23,35.47
90.27,32.03,43.96
91.27,30.33,38.15
92.27,27.58,32.9
93.27,27.47,34.63
94.27,20.91,26.25
95.28,12.98,16.35
96.28,13.89,19.6
97.28,18.98,25.62
98.28,16.53,19.4
99.28,18.08,24.58
100.28,16.27,22.13
101.29,20.88,22.82
102.29,18.06,24.69
103.29,16.51,23.15
104.29,17.17,21.98
105.3,14.64,19.97
106.3,16.1,23.88
107.3,15.59,20.92
108.31,16.76,20.14
109.31,15.08,23.28
110.31,16.65,22.36
111.31,16.21,17.77
112.32,16.85,23.33
113.32,17.78,24.01
114.32,16.74,20.51
115.33,17.79,23.77
116.33,14.05,20.29
117.33,21.46,24.58
118.33,18.93,23.86
119.33,16.4,23.04
120.34,15.29,19.56
121.34,16.07,20.48
122.35,16.25,23.02
123.35,16.71,23.05
124.36,14.26,17.24
125.36,15.73,22.11
126.36,15.75,22.65
127.36,15.8,20.47
128.37,17.77,22.56
129.37,15.57,22.06
130.37,14.94,17.67
131.38,16.22,19.6
132.38,15.86,21.97
133.38,16.66,22.13
134.38,17,21.55
135.38,17.67,23.12
136.38,16.4,24.09
137.39,16.36,19.36
138.39,16.4,23.44
139.39,15.85,23.51
140.39,17.58,19.79
141.39,31.37,37.75
142.39,19.73,26.22
143.4,18.65,21.11
144.4,17.62,23.44
145.41,17.67,25.34
146.41,17.8,21.44
147.41,19.25,24.85
148.41,17.29,24.32
149.42,18,21.5
150.42,18.54,22.56
151.43,21.78,28.27
152.43,22,26.56
153.43,20.02,23.54
154.43,24.3,31.44
155.44,17.48,23.44
156.44,20.12,25.19
157.45,18.15,23.47
158.47,16.61,23.12
159.47,15.8,18
160.47,14.94,20.4
161.48,16.74,22.45
162.48,21.85,24.97
163.48,17.05,22.91
164.48,17.63,25.03
165.49,17.15,21.3
166.49,18.06,24.95
167.49,16.77,22.5
168.49,17.43,22.24
169.49,21.61,26.17
170.49,16.66,23.43
171.5,16.61,22.98
172.5,16.34,20.22
173.5,13.4,21.48
174.51,15.98,23
175.51,21.65,24.51
176.51,17.94,24.06
177.51,15.72,22.22
178.52,15.82,19.18
179.52,18.19,22.87
180.53,15.93,23.32
181.53,18.71,24.81
182.53,17.28,20.27
183.53,17.39,23.23
184.54,16.06,23.83
185.54,21.96,26.77
186.54,16.65,22.5
187.54,15.88,24.48
188.55,15.42,20.49
189.55,19.3,24.74
190.56,20.03,27.44
191.56,17.24,22.17
192.57,16.46,20.36
193.57,21.85,29.26
194.57,17.69,22.89
195.57,16.6,20.23
196.57,19.62,26.24
197.58,22.34,30.14
198.58,16.51,20.81
199.58,15.98,21.44
200.59,27.62,35.66
201.59,16.1,22.45
202.59,23.26,27.16
