"Time [s]","Process load","System load"
182.21,13.93,19.4
183.22,15.42,18.29
184.22,18.55,25.02
185.22,15.1,23.44
186.22,15.1,18.48
187.22,15.88,20.96
188.22,18.45,25.47
189.23,14.84,19.4
190.23,13.54,17.18
191.23,15.75,24.74
192.23,17.03,22.89
193.23,15.59,19.88
194.23,14.2,23.56
195.23,14.45,20.44
196.23,16.01,18.87
197.23,16.24,21.7
198.23,17.05,24.35
199.24,21.61,25.39
200.24,19.65,22.78
201.24,16.39,23.02
202.24,18.48,24.6
203.24,14.06,17.05
204.24,13.54,19.65
205.24,16.12,24.45
206.24,16.52,19.12
207.24,14.7,21.75
208.24,22.14,28.77
209.24,15.85,19.22
210.25,13.25,18.19
211.25,15.75,23.3
212.25,14.85,19.52
213.25,12.5,17.84
214.25,13.66,22
215.25,17.69,23.54
216.25,17.43,21.46
217.25,15.47,21.46
218.25,14.85,21.09
219.25,14.05,17.7
220.25,12.75,18.35
221.25,13.02,19.66
222.25,17.57,24.08
223.26,16.66,22.14
224.26,17.19,25.12
225.26,18.75,22.65
226.26,18.1,22.26
227.26,14.96,20.83
228.26,14.15,20.77
229.26,13.54,16.27
230.26,14.58,22.26
231.26,13.27,19.53
232.26,15.33,19.22
233.26,14.45,19.92
234.26,14.06,19.53
235.27,17.55,23.01
236.27,16.54,19.79
237.27,15.75,23.05
238.27,13.15,18.75
239.27,16.54,18.87
240.27,16.14,22.14
241.27,15.89,22.65
242.27,17.31,21.22
243.27,16.14,21.35
244.27,19.1,25.85
245.27,16.13,19.51
246.28,14.69,19.24
247.28,14.16,19.75
248.28,15.36,20.7
249.28,14.97,19
250.28,15.88,22.4
251.28,10.55,15.35
252.28,10.8,14.97
253.28,13.4,20.57
254.28,11.06,17.18
255.28,10.67,13.02
256.28,12.5,17.18
257.28,11.07,16.66
258.29,11.43,15.46
259.29,11.84,16.79
260.29,9.9,15.89
261.29,15.62,19.52
262.29,10.28,15.5
263.29,9.76,15.75
264.29,14.06,19.4
265.29,18.35,29.16
266.29,26.89,34.68
267.29,26.66,33.04
268.29,31.64,36.98
269.3,27.21,35.54
270.3,27.2,33.07
271.3,23.95,29.95
272.3,2.08,10.8
273.3,1.82,11.58
274.3,3.12,10.55
275.3,2.47,8.07
276.3,1.82,6.5
277.3,8.72,13.8
278.3,25.9,33.59
279.3,17.41,24.17
280.3,21.59,24.7
281.3,24.19,34.34
282.31,15.59,25.34
283.31,14.05,17.97
284.31,16.93,24.21
285.31,19.79,30.72
286.31,13.51,16.24
287.31,14.96,21.35
288.31,12.33,20.9
289.32,12.75,16.4
290.32,11.71,20.57
291.32,13.67,19.27
292.32,14.32,19.52
293.32,12.75,19.01
294.32,13.67,22.52
295.32,12.34,16.63
296.32,14.32,19.65
297.32,10.66,18.59
298.32,17.05,22.65
299.32,17.7,24.6
300.32,11.58,19.53
301.32,10.94,13.8
302.32,13.8,18.62
303.33,14.03,21.69
304.33,14.05,23.17
305.33,11.06,14.85
306.33,12.37,22.65
307.33,16.79,23.83
308.33,11.72,16.66
309.33,12.88,21.09
310.33,14.45,19.92
311.33,15.36,17.83
312.33,10.67,18.49
313.33,12.1,18.88
314.33,14.32,16.66
315.33,20.3,28.9
316.34,40.28,58.34
317.34,32.42,43.75
318.34,59.75,72.13
319.34,71.08,80.69
320.34,64.51,75.96
321.34,52.6,60.8
322.34,51.3,59.37
323.34,49.35,62.63
324.35,32.77,38.76
325.35,29.43,35.55
326.35,31.28,40.5
327.35,19.23,22.48
328.35,32.29,38.4
329.35,35.86,48.21
330.35,32.29,37.5
331.36,33.39,39.89
332.36,31.61,40.19
333.36,30.46,34.76
334.36,32.68,42.18
335.36,35.28,42.19
336.36,31.64,34.24
337.36,30.99,39.58
338.36,30.17,37.98
339.36,28.25,33.07
340.36,29.42,36.32
341.36,41.79,48.3
342.37,33.85,38.93
343.37,33.59,46.09
344.37,33.55,38.89
345.37,26.38,31.31
346.37,23.37,29.86
347.37,24.55,31.83
348.38,27.81,33.91
349.38,23.43,29.04
350.38,23.95,29.16
351.38,26.17,30.85
352.38,24.86,31.9
353.38,25.39,30.46
354.38,27.47,31.51
355.38,25.13,33.33
356.38,21.21,25.25
357.38,20.18,26.16
358.38,15.23,21.35
359.38,33.3,41.1
360.38,37.33,57.5
361.39,27.99,36.45
362.39,26.82,29.29
363.39,26.4,31.35
364.39,29.81,39.32
365.39,26.43,35.8
366.39,26.82,39.7
367.39,13.54,20.57
368.39,2.2,4.55
369.39,1.82,7.94
370.39,2.86,8.85
371.39,13.54,16.01
372.39,20.3,26.17
373.39,17.7,26.04
374.39,17.31,21.87
375.39,15.35,26.14
376.39,19.79,26.16
377.4,15.85,20.79
378.4,31.51,37.1
379.4,30.17,38.63
380.4,24.29,28.97
381.4,30.6,34.64
382.4,31.45,39.23
383.4,31.25,38.93
384.4,15.49,20.96
385.4,3.38,9.11
386.41,3.76,7.4
387.41,6.5,12.47
388.41,38.66,46.87
389.41,35.94,44.4
390.41,29.68,35.29
391.41,39.45,50.77
392.41,29.68,37.63
393.42,25.83,34.01
394.42,5.72,12.48
395.42,4.16,8.2
396.42,9.89,16.01
397.42,16.4,24.48
