"Name","Instance Count","Size (bytes)"
"byte[]",51570,11193504
"java.lang.String",24018,576432
"org.apache.jackrabbit.spi.commons.name.NamePath",18825,753000
"java.util.HashMap$Node",16492,527744
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",15004,480128
"java.util.LinkedHashMap$Entry",14438,577520
"org.apache.jackrabbit.core.cache.ConcurrentCache$E",13969,335256
"java.util.concurrent.CopyOnWriteArrayList$COWIterator",8730,209520
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",8027,256864
"int[]",7770,594392
"org.apache.derby.impl.store.raw.data.RecordId",7520,180480
"org.apache.jackrabbit.core.id.PropertyId",7422,178128
"java.lang.Object[]",6131,1420824
"java.util.ArrayList",5240,125760
"java.math.BigInteger",5126,205040
"java.security.DrbgParameters$NextBytes",5078,121872
"java.util.concurrent.ConcurrentHashMap$Node",5019,160608
"org.apache.jackrabbit.core.version.InternalVersion[]",5000,120000
"org.apache.jackrabbit.core.id.NodeId",4398,140736
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",4316,691520
"java.util.HashMap",4051,194448
"java.util.HashMap$Node[]",3750,526752
"org.apache.commons.collections4.map.AbstractReferenceMap$SoftRef",3607,144280
"java.lang.Object",3552,56832
"java.util.ArrayList$Itr",3421,109472
"java.util.LinkedList$Node",3326,79824
"java.lang.ref.ReferenceQueue$Lock",3318,53088
"java.lang.ref.ReferenceQueue",3309,105888
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3277,52432
"org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef",3272,104704
"org.apache.jackrabbit.core.nodetype.NodeTypeImpl",3116,124640
"org.apache.commons.collections4.map.ReferenceMap",3091,222552
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",2611,104440
"org.apache.jackrabbit.spi.commons.name.NameFactoryImpl$NameImpl",2399,76768
"org.apache.jackrabbit.core.cache.ConcurrentCache$1",2392,153088
"java.util.LinkedHashMap$LinkedValues",2352,37632
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues",2347,37552
"org.apache.jackrabbit.core.value.InternalValue[]",2230,51424
"java.lang.Class[]",1994,42368
"char[]",1951,534264
"java.lang.String[]",1897,68448
"org.apache.jackrabbit.core.journal.MemoryJournal$MemoryRecord",1738,41712
"org.apache.jackrabbit.core.value.InternalValue",1596,38304
"java.lang.StringBuilder",1589,38136
"java.util.HashMap$KeyIterator",1546,61840
"org.apache.jackrabbit.spi.commons.name.PathMap$Element",1474,58960
"org.apache.jackrabbit.spi.commons.name.PathMap$Element[]",1381,32352
"org.apache.jackrabbit.core.CachingHierarchyManager$LRUEntry",1371,43872
"java.lang.StackTraceElement",1364,65472
"org.apache.jackrabbit.core.state.NameSet",1263,30312
"java.util.HashMap$KeySet",1171,18736
"java.util.Arrays$ArrayList",1164,27936
"org.apache.lucene.index.Term",1154,27696
"java.util.concurrent.atomic.AtomicLong",1124,26976
"org.apache.jackrabbit.core.state.NodeState",1122,71808
"java.util.concurrent.locks.ReentrantLock",1112,17792
"java.util.concurrent.locks.ReentrantLock$NonfairSync",1092,34944
"long[]",1092,61960
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$PropertyEntry",1078,34496
"java.util.LinkedList",1015,32480
"java.lang.Class",1006,321920
"java.util.Collections$UnmodifiableCollection$1",981,23544
"org.apache.commons.collections4.map.LinkedMap",975,54600
"java.util.TreeMap$Entry",930,37200
"org.apache.jackrabbit.core.observation.EventImpl",926,37040
"org.apache.jackrabbit.core.state.ChildNodeEntry",918,29376
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",899,28768
"java.lang.ref.WeakReference",875,28000
"org.apache.derby.impl.services.cache.CacheEntry",873,34920
"org.apache.jackrabbit.core.virtual.VirtualPropertyState",818,39264
"java.lang.Integer",801,12816
"java.lang.Long",784,18816
"java.lang.reflect.Method",770,67760
"java.util.HashSet",767,12272
"org.apache.derby.iapi.store.raw.PageKey",760,18240
"java.util.HashMap$EntryIterator",730,29200
"org.apache.jackrabbit.spi.Path$Element[]",729,29216
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping",698,16752
