"Time [s]","Process load","System load"
393.2,21.07,33.55
394.21,16.74,31.81
395.21,18.32,31.31
396.21,23.41,36.16
397.21,18.17,33.49
398.22,19.82,33.94
399.22,22.48,34.69
400.23,18.04,32.97
401.23,22.32,38.94
402.23,16.91,30.31
403.23,15.7,29.72
404.24,16.89,34.95
405.24,18.95,30.25
406.24,15.88,32.8
407.24,15.47,29.78
408.24,17.56,27.97
409.25,16.46,40.84
410.25,15.33,34.04
411.25,16.27,27.6
412.25,15.2,27.93
413.26,16.61,31.02
414.26,22.22,35.61
415.26,17.05,30.85
416.26,17.13,31.54
417.26,15.21,28.22
418.27,15.5,29.04
419.27,15.1,32.15
420.27,15.59,29.1
421.27,15.32,29.46
422.28,16.73,31.12
423.28,14.55,30.28
424.28,16,27.7
425.28,20.56,36.32
426.28,17.17,31.35
427.29,15.02,29.02
428.29,18.97,34.82
429.29,19.36,33.39
430.3,16.12,28.48
431.3,15.88,31.25
432.3,18.47,32.51
433.3,18.45,30.14
434.3,18.17,34.52
435.31,25.47,39.89
436.31,15.57,27.9
437.31,15.32,30.77
438.32,18.73,33.16
439.32,19.83,31.25
440.32,16.47,31.25
441.32,15.88,29.55
442.33,14.65,25.8
443.33,17.4,30.8
444.34,15.71,30.37
445.34,15.47,26.01
446.34,15.6,31.21
447.34,14.85,30.07
448.34,16.22,27.39
449.34,16.35,32.71
450.35,14.79,29.05
451.35,14.69,26.27
452.35,13.67,28.77
453.36,20.63,36.73
454.36,16.47,28.27
455.36,15.88,31.25
456.36,16.92,31.77
457.36,17.45,30.07
458.36,16.9,30.96
459.36,15.5,30.07
460.37,15.31,29.6
461.37,14.13,28.01
462.38,15.18,30.21
463.38,17.94,29.78
464.38,15.42,28.79
465.39,14.13,29.95
466.39,15.17,28.27
467.39,15.07,26.38
468.4,14.91,29.69
469.4,13.89,27.77
470.41,15.8,28.11
471.43,15.69,30.99
472.43,21.9,36.14
473.43,16.35,27.77
474.43,15.62,31.25
475.43,18.69,31.81
476.44,14.03,24.95
477.44,16.74,31.67
478.44,15.84,30.37
479.46,15.69,29.33
480.46,15.3,30.21
481.46,14.93,30.41
482.47,15.48,27.96
483.47,16.46,31.38
484.47,14.93,29.86
485.47,13.54,25.39
486.47,15.75,29.16
487.48,22.45,37.52
488.48,15.85,29.1
489.48,17.29,29.26
490.48,16.92,31.9
491.48,16.61,32.07
492.49,17.95,30.69
493.49,15.21,30.56
494.49,16.19,31.48
495.5,15.57,25.57
496.5,15.75,29.16
497.5,16.63,31.83
498.5,15.86,28.48
499.51,16.99,30.47
500.51,21.04,35.73
501.51,18.82,33.1
502.52,18.35,32.06
503.52,16.11,31.06
504.52,16,30.43
505.52,16.01,27.99
506.53,15.71,29.75
507.53,14.81,29.75
508.53,15.46,27.02
509.54,15.95,32.42
510.54,14.27,30.24
511.54,23.28,34.47
512.54,16.11,30.66
513.55,22.08,37.69
514.55,20.42,31.61
515.55,18.28,30.73
516.55,23.02,40.05
517.56,12.06,23.6
518.56,12.62,25.75
519.57,10.49,24.37
520.57,16.6,27.49
521.57,13.75,28.66
522.58,13.5,26.86
523.59,14.56,27.45
524.59,13.86,25.78
525.6,13.64,28.97
526.6,12.57,25.15
527.6,11.98,25.26
528.6,13,27.18
529.6,13.02,27.21
530.61,14.13,25.29
531.61,11.55,28.81
532.62,13.5,26.74
533.62,14.67,25.34
534.62,13.36,26.32
535.62,12.87,27.96
536.63,12.99,23.39
537.63,13.23,29.3
538.63,13.66,27.99
539.63,13.27,26.01
540.64,20,35.86
541.64,12.63,30.07
542.64,13.62,23.99
543.64,11.57,24.71
544.65,14.78,28.78
545.65,12.6,24.43
546.65,12.08,26.63
547.66,13.78,27.7
548.66,12.2,23.88
549.66,13.37,27
550.66,14.69,28.74
551.67,12.45,22.95
552.67,13.09,24.64
553.67,13.41,31.64
554.68,14.3,26.01
555.68,12.75,24.97
556.68,13,27.05
557.68,12.59,25.04
558.68,12.47,25.47
559.69,19.71,36.04
560.69,11.95,26.25
561.69,13.25,24.81
562.7,13.9,28.06
563.7,14.17,27.7
564.7,12.47,24.3
565.7,13.74,27.88
566.71,12.98,25.44
567.71,12.96,25.03
568.72,13.47,28.1
569.72,20.79,35.73
570.72,15.71,36.34
571.73,27.23,45.13
572.73,23.47,38.64
573.74,27.88,43.05
574.74,28.64,44.92
575.74,29.69,43.7
576.75,32.03,48.49
577.75,25.41,41.11
578.76,7.66,18.45
579.76,0.39,13.48
580.76,4.16,17.94
581.76,3.11,13.51
582.77,3.9,20.01
583.77,7.15,22.26
584.77,23.67,35.63
585.77,26.61,43.61
586.78,16.74,33.88
587.78,16.84,28.11
588.79,21.8,45.03
589.79,18.32,45.74
590.79,15.72,47.82
591.79,13.91,41.1
592.8,15.71,34.01
593.8,15.06,28.94
594.81,13.47,30.44
595.81,21.15,39.07
596.81,14.83,28.23
597.81,21.32,36.93
598.81,14.19,25.65
599.82,15.45,26.87
600.82,15.31,33.62
601.83,18.27,35.1
602.83,17.13,30.89
603.83,16.34,35.14
604.84,17.26,32.19
605.84,12.84,25.68
606.84,12.08,26.89
607.85,15.96,31.03
608.85,14.53,27.9
609.85,16.14,34.76
610.85,15.85,30.66
611.86,12.07,23.76
612.86,14.91,29.82
613.86,12.61,26.01
614.87,15.17,27.75
615.87,11.56,27.02
616.87,13.93,29.16
617.87,15.86,30.05
618.88,16.32,32.64
619.88,12.2,27.13
620.89,12.06,22.04
621.89,10.53,24.45
622.89,10.91,27.68
623.89,12.86,28.19
624.9,12.72,26.61
625.9,17.63,35.54
626.9,13.51,25.07
627.91,14.96,28.87
628.91,11.65,27.2
629.91,15.86,29.13
630.91,13.27,30.17
631.92,14.65,31.9
632.92,15.67,27.33
633.93,11.42,25.83
634.93,14.14,29.86
635.93,14.85,26.43
636.93,11.31,23.54
637.93,12.34,27.16
638.97,18.44,31.98
639.97,15.48,31.21
640.98,10.49,24.37
641.98,14.44,27.83
642.98,25.59,39.89
644.08,37.48,54.75
645.09,45.12,59.52
646.09,61.85,75.24
647.1,64.32,79.24
648.1,48.81,63.09
649.1,50.83,69.12
650.11,52.08,79.67
651.11,43.58,63.35
652.11,42.39,59.57
653.12,35.18,49.98
654.12,40.05,56.57
655.12,38.6,55.06
656.12,26.67,41.36
657.13,27.54,45.99
658.13,36.92,53.38
659.14,32.07,50.36
660.14,30.11,45.95
661.14,28.66,44.61
662.15,34.04,51.46
663.15,27.42,45.74
664.15,29.66,43.83
665.16,31.28,49.2
666.16,30.56,46.05
667.16,28.77,45.83
668.16,30.77,48.03
669.16,27.2,39.84
670.16,25.65,42.45
671.17,26.22,41.54
672.17,28.19,41.19
673.17,15.29,29.41
674.17,25.51,44.14
675.18,33.65,46.13
676.18,42.14,61.33
677.18,34.53,50.1
678.19,33.2,48.24
679.19,29.88,45.74
680.19,24.74,34.76
681.19,16.78,31.86
682.2,24.51,40.07
683.2,31.15,42.83
684.2,27.65,47
685.21,24.19,38.88
686.21,27.32,39.93
687.21,25.3,40.76
688.22,17.92,30.89
689.22,16.7,29.02
690.23,25.03,40.72
691.23,25.46,40.92
692.23,23.55,39.16
693.24,22.3,39.05
694.24,18.87,30.72
695.24,22.74,38.59
696.25,13.38,28.45
697.25,26.04,38.54
698.25,35.17,47.64
699.25,32.75,50.03
700.26,24.64,37.48
701.26,26.73,40.11
702.26,27.08,45.44
703.27,30.44,41.71
704.27,28.04,43.75
705.27,28.48,43.18
706.27,22.24,34.08
707.27,29.75,45.35
708.28,25.59,40.15
709.28,10.1,23.32
710.29,3.37,23.62
711.29,5.32,20.12
712.29,3.88,15.42
713.3,6.35,20.77
714.3,18.56,32.19
715.31,18.54,29.82
716.31,17.41,33.53
717.31,15.18,29.85
718.32,19.32,30.86
719.32,12.85,26.48
720.32,24.25,41.5
721.33,17.45,35.67
722.33,23.54,41.36
723.33,14.01,28.16
724.33,14.31,26.01
725.33,21.07,35.64
726.34,33.2,49.8
727.34,32.16,45.12
728.34,34.43,50.42
729.35,30.73,47.33
730.35,30.82,46.69
731.35,26.54,42.92
732.36,10.9,25.05
733.36,5.72,18.47
734.36,4.27,16.87
735.37,3.63,15.03
736.37,23.38,38.46
737.37,42.19,58.85
738.37,25.93,38.38
739.38,28.84,44.7
740.38,37.26,54.39
741.38,35.43,47.51
742.39,35.05,51.4
743.39,25.86,38.59
744.39,11.91,25.13
745.4,4.28,18.43
746.4,6.22,20.87
747.41,18.83,33
748.41,23.02,41.36
749.41,13.91,29.39
