"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.01,258048000,237557000,20491000
2.01,51200000,33550000,17650000
3.01,51200000,25426000,25774000
4.02,51200000,16911000,34289000
5.02,102400000,45404000,56996000
6.03,102400000,49051000,53349000
7.03,102400000,43552000,58848000
8.03,111616000,38741000,72875000
9.04,114688000,32930000,81758000
10.04,131072000,42338000,88734000
11.04,155648000,31051000,124597000
12.05,155648000,37877000,117771000
13.05,155648000,37650000,117998000
14.05,155648000,47103000,108545000
15.06,155648000,45424000,110224000
16.06,155648000,44276000,111372000
17.06,155648000,34181000,121467000
18.07,155648000,26554000,129094000
19.07,155648000,31231000,124417000
20.07,155648000,26431000,129217000
21.07,155648000,30385000,125263000
22.07,155648000,22589000,133059000
23.08,155648000,26528000,129120000
24.08,155648000,24855000,130793000
25.08,155648000,18837000,136811000
26.08,225280000,108385000,116895000
27.08,225280000,60906000,164374000
28.09,225280000,112041000,113239000
29.09,225280000,84472000,140808000
30.09,225280000,44000000,181280000
31.1,225280000,90987000,134293000
32.1,225280000,89877000,135403000
33.1,225280000,86617000,138663000
34.1,225280000,55378000,169902000
35.11,225280000,66073000,159207000
36.11,225280000,51814000,173466000
37.11,225280000,48284000,176996000
38.11,225280000,35290000,189990000
39.11,225280000,38621000,186659000
40.12,225280000,41145000,184135000
41.12,225280000,39163000,186117000
42.12,225280000,29944000,195336000
43.13,225280000,17298000,207982000
44.13,285696000,146409000,139287000
45.13,285696000,111757000,173939000
46.14,285696000,68028000,217668000
47.14,285696000,152061000,133635000
48.14,285696000,111397000,174299000
49.14,285696000,82951000,202745000
50.14,285696000,43017000,242679000
51.15,285696000,105360000,180336000
52.15,285696000,97945000,187751000
53.16,285696000,60985000,224711000
54.16,285696000,143850000,141846000
55.16,285696000,111312000,174384000
56.16,285696000,142339000,143357000
57.16,285696000,105402000,180294000
58.17,285696000,87039000,198657000
59.17,285696000,138734000,146962000
60.18,285696000,73481000,212215000
61.18,285696000,99090000,186606000
62.18,285696000,60180000,225516000
63.19,285696000,83261000,202435000
64.19,285696000,126148000,159548000
65.2,285696000,72423000,213273000
66.2,285696000,108038000,177658000
67.2,285696000,67956000,217740000
68.2,285696000,95525000,190171000
69.2,285696000,65443000,220253000
70.2,285696000,85868000,199828000
71.21,285696000,96804000,188892000
72.21,285696000,90347000,195349000
73.22,285696000,79722000,205974000
74.22,285696000,57071000,228625000
75.22,285696000,44584000,241112000
76.22,285696000,57781000,227915000
77.22,285696000,45464000,240232000
78.23,285696000,50080000,235616000
79.23,285696000,37749000,247947000
80.23,285696000,32311000,253385000
81.23,440320000,201857000,238463000
82.24,440320000,105852000,334468000
83.24,440320000,182279000,258041000
84.24,440320000,92167000,348153000
85.24,440320000,123739000,316581000
86.24,440320000,157471000,282849000
87.25,440320000,89887000,350433000
88.25,440320000,122855000,317465000
89.25,440320000,152279000,288041000
90.25,440320000,92887000,347433000
91.26,440320000,119452000,320868000
92.26,440320000,140748000,299572000
93.26,440320000,82380000,357940000
94.27,440320000,99445000,340875000
95.27,440320000,118734000,321586000
96.27,440320000,136733000,303587000
97.27,440320000,72225000,368095000
98.28,440320000,87009000,353311000
99.28,440320000,95317000,345003000
100.29,440320000,109051000,331269000
101.29,440320000,107508000,332812000
102.29,440320000,112482000,327838000
103.3,440320000,115128000,325192000
104.3,440320000,112459000,327861000
105.3,440320000,109272000,331048000
106.3,440320000,105793000,334527000
107.3,440320000,102281000,338039000
108.3,440320000,90182000,350138000
109.31,440320000,80510000,359810000
110.31,440320000,68893000,371427000
111.31,440320000,83592000,356728000
112.31,440320000,63045000,377275000
113.31,440320000,79380000,360940000
114.32,440320000,78850000,361470000
115.32,440320000,77239000,363081000
116.32,440320000,73695000,366625000
117.33,440320000,60999000,379321000
118.33,440320000,67848000,372472000
119.33,440320000,48549000,391771000
120.34,440320000,52903000,387417000
121.34,440320000,54863000,385457000
122.34,440320000,38508000,401812000
123.35,440320000,45729000,394591000
124.35,440320000,46947000,393373000
125.35,440320000,30602000,409718000
126.36,524288000,111697000,412591000
127.36,524288000,175265000,349023000
128.36,524288000,209722000,314566000
129.36,524288000,149306000,374982000
130.37,524288000,200375000,323913000
131.37,524288000,131775000,392513000
132.37,524288000,193333000,330955000
133.37,524288000,132917000,391371000
134.38,524288000,187623000,336665000
135.38,524288000,141558000,382730000
136.38,524288000,79606000,444682000
137.38,524288000,153975000,370313000
138.38,524288000,95206000,429082000
139.38,524288000,138310000,385978000
