"Time [s]","Process load","System load"
211.61,8.97,14.04
212.62,12.97,19.32
213.62,12.35,16.25
214.63,11.79,15.54
215.63,9.6,15.18
216.63,11.33,16.93
217.63,11.81,13.75
218.64,11.81,17.53
219.64,11.58,17.95
220.64,14.78,18.01
221.64,11.32,17.17
222.64,12.09,16.39
223.65,10.12,14.14
224.65,11.02,15.3
225.65,12.23,19.13
226.65,13.52,19.51
227.66,14.77,18.91
228.66,14.96,20.68
229.66,12.45,17.63
230.67,13.39,15.6
231.67,10.5,15.56
232.68,10.9,17.13
233.68,11.82,13.64
234.68,14.78,20.1
235.69,10.51,15.96
236.69,8.84,12.48
237.69,10.75,16.84
238.7,11.15,17.63
239.7,11.69,15.72
240.71,11.93,16.07
241.71,11.43,16.89
242.71,12.47,17.54
243.71,12.57,15.42
244.72,16.54,26.3
245.72,11.02,16.99
246.72,15.03,17.63
247.73,9.73,15.71
248.73,11.59,17.45
249.73,15.02,19.17
250.74,18.04,30.76
251.74,30.4,39.5
252.74,25.31,29.86
253.75,32.03,38.38
254.75,26.14,33.69
255.75,17.58,24.86
256.75,1.68,7.38
257.76,2.33,8.69
258.76,2.6,4.67
259.76,3.12,9.75
260.77,2.45,19.06
261.77,12.21,17.8
262.78,27.33,35.88
263.78,18.21,25.36
264.78,16.33,21.26
265.78,18.17,25.18
266.79,13.63,21.31
267.79,14.41,20.51
268.79,19.45,27.23
269.8,13.13,18.85
270.8,12.48,17.56
271.8,15.23,21.35
272.8,17.65,26.74
273.81,15.83,24.01
274.81,18.16,25.41
275.81,17.29,25.49
276.81,12.07,18.56
277.82,14.94,20.53
278.82,14.39,26.32
279.82,12.08,17.93
280.83,15.04,19.18
281.83,13.08,19.17
282.84,11.96,20.02
283.84,14.31,19.9
284.84,12.35,19.77
285.84,9.59,15.93
286.85,11.95,18.18
287.85,11.7,20.02
288.85,15.21,21.57
289.85,12.32,19.99
290.86,10.25,13.76
291.86,14.91,21.91
292.86,13.93,21.1
293.86,13.52,21.32
294.86,12.09,18.98
295.87,15.3,22.43
296.87,11.59,13.54
297.87,11.15,17.53
298.87,13.52,20.02
299.88,12.58,15.95
300.88,22.2,31.41
301.89,39.16,49.67
302.89,45.86,51.04
303.9,66.33,81.13
304.9,71.15,80.78
305.9,57.56,72.89
306.9,47.64,57.76
307.94,48.95,53.21
308.94,32.51,40.32
309.95,35.34,42.88
310.95,24.42,29.1
311.95,30.22,38.77
312.96,26.71,34.23
313.96,32.77,40.54
314.97,32.74,44.18
315.97,30.14,36.12
316.97,34.46,41.19
317.98,31.44,39.89
318.98,26.45,34.76
319.99,29.44,36.18
320.99,29.69,37.48
321.99,35.66,41.75
323.0,24.71,31.21
324.0,13.09,20.49
325.0,22.7,26.06
326.01,27.88,33.85
327.01,41.01,52.18
328.01,31.77,36.58
329.02,33.3,42.93
330.02,35.27,43.96
331.02,32.42,38.76
332.03,25.29,33.07
333.03,25.7,32.31
334.03,31.57,36.77
335.04,25.09,32.25
336.04,24.38,32.81
337.04,19.63,24.2
338.04,19.51,25.62
339.05,19.22,25.73
340.05,23.23,26.86
341.05,20.6,30.31
342.06,22.2,29.46
343.06,20.26,22.61
344.06,16.66,23.95
345.06,30.04,35.89
346.07,28.45,30.92
347.07,31.42,41.67
348.07,25.51,34.76
349.07,30.28,33.91
350.07,32.09,42.49
351.08,25.88,33.04
352.08,25.03,29.69
353.08,22.98,28.55
354.09,2.98,9.23
355.09,4.02,7.79
356.09,5.08,12.1
357.1,3.23,10.63
358.1,6.76,9.22
359.1,15.33,22.08
360.11,12.96,17.77
361.11,20.31,23.3
362.11,16.21,24.51
363.11,17.67,27.42
364.12,18.18,23.12
365.12,13.64,19.61
366.12,27.18,40.85
367.12,34.1,38.38
368.13,27.93,33.26
369.13,29.89,40.27
370.13,31.12,35.15
371.14,23.23,29.2
372.14,24.04,30.41
373.14,7.51,11.41
374.15,3.23,8.8
375.15,3.76,10.25
376.16,7.12,11.02
377.16,34.46,40.42
378.16,38.93,48.17
379.17,37.07,41.49
380.17,28,34.25
381.17,30.73,39.16
382.17,23.62,26.62
383.18,4.03,9.61
384.18,3.12,10.14
385.18,19.26,22
386.18,16.27,23.7
