"Time [s]","Process load","System load"
134.39,16.52,20.94
135.39,15.06,21.18
136.4,15.87,22.11
137.4,15.18,17.53
138.4,19.83,25.54
139.4,20.96,26.69
140.4,20.44,24.21
141.41,17.69,22.89
142.41,17.75,22.8
143.41,15.47,19.9
144.42,21.76,26.55
145.42,17.93,24.16
146.43,8.44,13.36
147.43,21.53,26.32
148.43,18.81,24.66
149.43,16.25,22.24
150.44,14.28,16.87
151.44,14.82,20.68
152.44,15.82,21.13
153.44,14.58,18.49
154.45,15.2,19.75
155.45,14.17,22.63
156.45,15.2,22.22
157.45,12.48,15.86
158.45,15.23,24.21
159.46,15.83,22.72
160.46,21.07,23.8
161.46,15.62,20.57
162.46,14.93,21.67
163.46,18.2,22.37
164.47,15.83,20.5
165.47,16.35,22.84
166.47,14.14,23.62
167.48,15.8,18.65
168.48,15.45,22.33
169.48,15.71,22.87
170.49,16.49,19.08
171.49,15.18,20.77
172.49,14.4,19.99
173.49,16.15,22.52
174.49,19.65,23.7
175.5,13.86,19.81
176.5,17.26,24.66
177.51,16.49,22.06
178.51,16.25,21.85
179.51,16.27,22.91
180.51,19.38,22.76
181.52,17.48,25
182.52,18.35,23.83
183.52,21.89,26.3
184.52,15.47,18.59
185.53,17.93,25.85
186.53,15.59,23
187.53,14.01,17.65
188.54,17.53,23.49
189.54,15.06,20.4
190.54,14.81,19.88
191.55,16.86,21.14
192.55,14.43,20.81
193.55,15.1,19.91
194.55,17.15,20.4
195.55,15.17,22.44
196.56,15.42,21.52
197.56,15.32,19.34
198.56,17.58,24.35
199.57,15.32,21.44
200.57,15.17,18.55
201.57,14.18,18.2
202.57,13.92,19.27
203.58,15.3,21.78
204.58,14.31,20.28
205.58,15.32,20.51
206.58,14.04,19.51
207.58,15.5,19.53
208.59,15.99,21.58
209.59,15.33,21.7
210.59,14.52,18.93
211.59,19.51,22.5
212.6,15.72,22.35
213.6,15.73,23.66
214.6,16.78,20.42
215.6,15.6,22.24
216.6,14.19,22
217.6,15.32,20.38
218.61,19.18,23.86
219.61,19.86,26.74
220.61,18.59,24.45
221.62,15.45,18.43
222.62,21.28,25.57
223.62,14.78,21.27
224.63,11.31,18.18
225.63,14.7,25.52
226.63,26.66,34.2
227.63,29.01,33.94
228.63,24.95,31.32
229.64,27.9,36.21
230.64,28.38,33.85
231.64,9.61,15.05
232.65,2.46,8.82
233.65,3.62,7.51
234.65,2.85,7.4
235.66,3.24,9.21
236.66,1.95,4.67
237.66,21.07,26.4
238.67,20.75,28.27
239.67,18.35,25.38
240.67,19.23,23.65
241.76,16.31,22.87
242.77,16.1,23.49
243.77,22.39,31.64
244.77,16.21,23.21
245.77,12.5,19.79
246.78,14.14,19.19
247.78,16.65,24.58
248.78,12.99,22.87
249.78,11.82,15.85
250.78,12.07,17.39
251.79,16.39,22.76
252.79,21.87,28.65
253.79,13.8,20.7
254.79,15.57,22.84
255.79,11.18,16.65
256.8,14.39,19.58
257.8,13.21,24.22
258.81,16.46,25.03
259.81,12.72,19.34
260.82,14.53,21.16
261.82,14.7,23.7
262.82,11.97,17.42
263.82,13.2,18.65
264.83,12.2,19.34
265.83,15.48,20.16
266.83,16.25,22.89
267.83,10.51,16.88
268.84,16.63,24.55
269.84,11.68,18.04
270.84,10.64,14.92
271.84,16.65,20.16
272.85,10.62,15.54
273.85,18.33,25.89
274.86,29.54,36.66
275.86,43.53,48.83
276.86,72.45,85.46
277.87,72.95,81
278.87,49.43,60.09
279.87,52.8,63.54
280.88,49.8,56.41
281.88,27.67,37.81
282.89,33.93,40.94
283.89,28.62,35.89
284.89,33.91,44.57
285.9,22.56,27.88
286.9,33.65,38.85
287.9,34.36,42.53
288.9,33.82,37.72
289.9,27.34,34.5
290.91,28.79,37.47
291.91,31.41,35.7
292.91,30.14,39.37
293.92,30.89,39.84
294.92,31.7,37.04
295.92,18.94,25.28
296.93,16.87,21.68
297.93,25.04,28.43
298.93,34.37,44.91
299.93,42.84,51.27
300.94,32.87,37.81
301.94,35.36,45.21
302.94,35.55,41.66
303.95,35.66,43.06
304.95,29.68,38.66
305.95,24.27,29.6
306.96,30.32,37.82
307.96,30.59,41.4
308.96,29.46,33.62
309.96,21.96,27.16
310.96,19.79,27.34
311.97,21.02,25.83
312.97,22.04,30.08
313.97,19.66,27.6
314.98,19.51,23.93
315.98,21.93,29.72
316.98,14.93,20.38
317.98,31.77,39.71
318.99,28.78,33.97
319.99,24.15,31.15
320.99,32.31,38.69
322.0,33.72,37.6
323.0,30.76,38.55
324.01,18.39,22.54
325.01,16.36,20.4
326.02,11.92,19.56
327.02,6.24,10.4
328.02,5.18,9.97
329.03,18.69,24.14
330.03,11.8,16.08
331.04,16.6,19.71
332.04,24.79,31.8
333.04,15.47,24.58
334.04,14.96,16.39
335.05,15.95,22.94
336.05,34.47,42.14
337.05,35.56,39.46
338.05,34.4,44.78
339.06,30.17,36.94
340.06,28.78,32.81
341.06,24.15,31.02
342.07,6.48,11.8
343.07,2.86,5.59
344.07,3.77,11.58
345.08,14.78,20.1
346.08,40.84,46.17
347.08,25.13,31.12
348.08,39.05,45.83
349.08,38.76,44.35
350.08,22.48,32.61
351.09,11.54,17.52
352.09,3.12,4.94
353.09,6.49,14.52
354.1,18.18,24.95
355.17,10.76,18.5
