"Name","Instance Count","Size (bytes)"
"byte[]",73406,19526824
"java.lang.String",30602,734448
"java.util.LinkedHashMap$Entry",28402,1136080
"org.apache.jackrabbit.core.cache.concurrent.ConcurrentCache$E",27432,658368
"org.apache.jackrabbit.spi.commons.name.path.NamePath",25960,1038400
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",23728,759296
"java.util.HashMap$Node",21091,674912
"java.util.concurrent.CopyOnWriteArrayList$COWIterator",12775,306600
"org.apache.derby.impl.store.raw.data.RecordId",11370,272880
"java.lang.Object[]",9776,2092176
"org.apache.jackrabbit.core.id.PropertyId",9669,232056
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",8902,284864
"int[]",8652,788528
"java.util.ArrayList",8638,207312
"org.apache.jackrabbit.core.id.NodeId",8577,274464
"java.util.ArrayList$Itr",7648,244736
"java.util.HashMap",5852,280896
"java.util.concurrent.ConcurrentHashMap$Node",5749,183968
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",5521,846224
"byte[][]",5157,165104
"java.util.HashMap$Node[]",5153,759184
"java.security.DrbgParameters$NextBytes",5127,123048
"java.lang.ref.ReferenceQueue$Lock",4149,66384
"java.lang.ref.ReferenceQueue",4063,130016
"java.util.LinkedList$Node",3945,94680
"java.lang.Object",3852,61632
"org.apache.commons.collections4.map.ReferenceMap",3789,272808
"org.apache.commons.collections4.map.AbstractReferenceMap$SoftRef",3769,150760
"org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef",3517,112544
"org.apache.jackrabbit.spi.commons.name.NameFactoryImpl$NameImpl",3469,111008
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",3445,137800
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3277,52432
"org.apache.jackrabbit.core.nodetype.NodeTypeImpl",3250,130000
"org.apache.jackrabbit.core.value.InternalValue[]",2955,68456
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues",2945,47120
"org.apache.jackrabbit.core.cache.concurrent.ConcurrentCache$1",2941,188224
"char[]",2886,8842616
"java.util.LinkedHashMap$LinkedValues",2848,45568
"java.lang.String[]",2654,95552
"java.util.HashMap$KeyIterator",2574,102960
"java.lang.StackTraceElement",2450,117600
"java.lang.StringBuilder",2402,57648
"org.apache.jackrabbit.spi.commons.name.path.map.PathMap$Element",2348,93920
"org.apache.jackrabbit.spi.commons.name.path.map.PathMap$Element[]",2337,54280
"org.apache.jackrabbit.core.value.InternalValue",2189,52536
"org.apache.jackrabbit.core.CachingHierarchyManager$LRUEntry",2140,68480
"java.lang.reflect.Method",1881,165528
"java.lang.Class[]",1866,39512
"org.apache.jackrabbit.core.state.NameSet",1724,41376
"org.apache.jackrabbit.core.journal.MemoryJournal$MemoryRecord",1710,41040
"long[]",1659,79488
"java.util.HashMap$KeySet",1656,26496
"org.apache.lucene.index.Term",1652,39648
"java.util.concurrent.locks.ReentrantLock$NonfairSync",1549,49568
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$PropertyEntry",1531,48992
"java.util.concurrent.locks.ReentrantLock",1500,24000
"java.util.Collections$UnmodifiableCollection$1",1417,34008
"org.apache.jackrabbit.spi.Path$Element[]",1410,49096
"java.util.concurrent.atomic.AtomicLong",1379,33096
"java.util.HashSet",1363,21808
"org.apache.commons.collections4.map.LinkedMap",1337,74872
"java.util.LinkedList",1332,42624
"org.apache.jackrabbit.core.state.NodeState",1313,84032
"org.apache.derby.iapi.store.raw.PageKey",1284,30816
"java.lang.ref.WeakReference",1245,39840
"java.util.LinkedHashMap$LinkedValueIterator",1234,39488
"java.util.Arrays$ArrayList",1228,29472
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",1224,39168
"java.lang.Long",1198,28752
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$ChildNodeEntry",1131,27144
"org.apache.jackrabbit.core.observation.EventImpl",1119,44760
"org.apache.derby.impl.services.cache.CacheEntry",1055,42200
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValuesIterator",1051,50448
"java.util.TreeMap$Entry",1037,41480
"org.apache.derby.impl.store.raw.data.StoredRecordHeader$OverflowInfo",963,30816
"java.lang.Class",950,304000
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping",942,22608
"java.lang.Integer",926,14816
"java.io.File",923,29536
"java.util.HashMap$EntryIterator",916,36640
"org.apache.jackrabbit.core.state.PropertyState",915,36600
"org.apache.derby.impl.services.uuid.BasicUUID",906,28992
"org.apache.jackrabbit.core.state.ChildNodeEntry",892,28544
"org.apache.jackrabbit.spi.commons.name.path.builder.PathBuilder",887,21288
"org.apache.jackrabbit.core.state.ChildNodeEntries",880,21120
"org.apache.lucene.index.TermInfosReader$CloneableTerm",865,13840
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping[]",840,20216
"java.util.zip.CRC32",838,13408
"org.apache.jackrabbit.core.virtual.VirtualPropertyState",811,38928
"java.util.LinkedHashMap",808,45248
"org.apache.jackrabbit.core.persistence.util.NodePropBundle",800,44800
"java.util.LinkedList$ListItr",793,25376
"org.apache.jackrabbit.spi.Name[]",781,31904
"org.apache.commons.collections4.map.AbstractLinkedMap$ValuesIterator",772,24704
"java.util.concurrent.CopyOnWriteArrayList",746,17904
"org.apache.derby.impl.services.locks.Lock",735,23520
"org.apache.lucene.index.TermInfosReader$TermInfoAndOrd",731,35088
"org.apache.derby.impl.store.raw.data.StoredRecordHeader[]",723,157048
"java.lang.StringBuffer",702,22464
"java.util.Collections$SynchronizedSet",685,16440
"org.apache.derby.iapi.services.io.ArrayInputStream",685,21920
"org.apache.derby.iapi.services.io.FormatIdInputStream",683,32784
"org.apache.jackrabbit.core.state.NameSet$1",661,15864
"org.apache.derby.catalog.types.TypeDescriptorImpl",642,25680
"boolean[]",637,17792
"org.apache.derby.impl.sql.compile.SQLParser$JJCalls",610,19520
"java.util.Hashtable$Entry",600,19200
"org.apache.derby.iapi.types.DataValueDescriptor[]",597,21120
"java.util.LinkedHashSet",582,9312
"java.util.Collections$SynchronizedMap",565,18080
"org.apache.lucene.util.UnicodeUtil$UTF8Result",564,13536
"org.apache.derby.catalog.types.BaseTypeIdImpl",561,17952
"org.apache.derby.iapi.types.SQLLongint",552,13248
"org.apache.derby.iapi.types.DataTypeDescriptor",550,13200
"org.apache.lucene.util.UnicodeUtil$UTF16Result",550,13200
"org.apache.jackrabbit.core.nodetype.BitSetENTCacheImpl$BitSetKey",537,17184
"java.util.StringJoiner",530,21200
"java.util.concurrent.ConcurrentHashMap",528,33792
"java.util.HashMap$Values",513,8208
"java.util.LinkedHashMap$LinkedKeySet",512,8192
"org.apache.derby.impl.store.raw.data.StoredPage",511,98112
"org.apache.derby.iapi.store.raw.FetchDescriptor",509,20360
"org.apache.lucene.index.TermInfo",509,20360
"java.util.Map[]",502,32144
"java.util.LinkedHashMap$LinkedKeyIterator",501,16032
"java.util.concurrent.atomic.AtomicInteger",497,7952
"org.apache.commons.collections4.map.AbstractHashedMap$Values",497,7952
"org.apache.derby.impl.store.raw.data.BaseContainerHandle",487,23376
"org.apache.lucene.index.FieldInfo",465,14880
"java.sql.ResultSet[]",429,6864
"org.apache.lucene.util.WeakIdentityMap$IdentityWeakReference",428,13696
"org.apache.jackrabbit.core.NodeImpl",400,16000
"javax.security.auth.Subject$SecureSet",399,9576
"org.apache.derby.iapi.services.io.FormatableBitSet",392,9408
"org.apache.derby.impl.store.raw.log.LogCounter",372,11904
"java.nio.StringCharBuffer",368,20608
"java.lang.ref.SoftReference",361,14440
"org.apache.jackrabbit.spi.commons.nodetype.definition.property.PropertyDefinitionImpl",354,11328
"org.apache.derby.iapi.store.raw.ContainerKey",353,11296
"org.apache.tika.mime.MimeType",351,19656
"org.apache.jackrabbit.core.state.StateChangeDispatcher",348,8352
"org.apache.derby.impl.store.access.heap.HeapRowLocation",347,11104
"org.apache.jackrabbit.core.observation.FilteredEventIterator",341,10912
"java.util.HashMap$ValueIterator",339,13560
"org.apache.jackrabbit.commons.iterator.FilteredRangeIterator",338,16224
"org.apache.derby.impl.store.access.heap.HeapController",327,5232
"org.apache.derby.impl.store.access.heap.OpenHeap",327,18312
"org.apache.jackrabbit.core.observation.FilteredEventIterator$1",326,7824
"java.util.WeakHashMap$Entry",325,13000
"EDU.oswego.cs.dl.util.concurrent.ConcurrentReaderHashMap$Entry",324,10368
"org.apache.commons.pool.impl.CursorableLinkedList$Listable",324,7776
"org.apache.derby.impl.jdbc.EmbedConnection$7",324,5184
"org.apache.jackrabbit.core.state.ItemState[]",312,6400
"org.apache.lucene.document.Field",312,17472
"org.apache.lucene.util.BytesRef",308,7392
"java.util.concurrent.ConcurrentHashMap$Node[]",307,110448
"org.apache.commons.dbcp.DelegatingPreparedStatement",304,14592
"java.util.WeakHashMap$Entry[]",301,27280
"java.lang.ThreadLocal$ThreadLocalMap$Entry",297,9504
"java.util.stream.ReferencePipeline$3$1",296,7104
"java.util.stream.ReferencePipeline$Head",287,16072
"java.util.stream.Collectors$$Lambda$83.0x0000000100137168",286,6864
"java.util.Spliterators$ArraySpliterator",285,9120
"javax.security.auth.Subject$SecureSet$1",282,6768
"java.io.FileDescriptor",281,11240
"org.apache.lucene.index.CompoundFileReader$FileEntry",280,8960
"java.lang.invoke.LambdaForm$Name",277,8864
"java.util.stream.ReduceOps$3ReducingSink",276,8832
"java.util.stream.ReferencePipeline$3",275,17600
"java.util.stream.Collectors$CollectorImpl",273,8736
"org.apache.jackrabbit.spi.commons.name.path.map.PathMap",268,4288
"java.lang.reflect.Constructor",263,18936
"java.util.WeakHashMap",262,12576
"org.apache.jackrabbit.core.CachingHierarchyManager$CacheStatistics",262,8384
"org.apache.lucene.index.TermBuffer",261,8352
"org.apache.jackrabbit.core.version.set.NodeStateEx",260,8320
"org.apache.derby.impl.services.locks.ConcurrentLockSet$Entry",259,6216
"java.util.stream.ReduceOps$3",258,8256
"org.apache.jackrabbit.core.cache.concurrent.ConcurrentCache",258,12384
"java.io.FileCleanable",257,14392
"org.apache.jackrabbit.core.CachingHierarchyManager",257,16448
"org.apache.jackrabbit.core.state.ChangeLog",257,10280
"java.util.Collections$SingletonList",253,6072
"org.apache.derby.iapi.services.io.ArrayOutputStream",252,8064
"org.apache.commons.pool.impl.GenericKeyedObjectPool$ObjectTimestampPair",250,6000
"org.apache.jackrabbit.core.state.ItemStateReferenceCache",248,5952
"java.util.IdentityHashMap",245,9800
"org.apache.derby.impl.store.access.conglomerate.OpenConglomerateScratchSpace",245,9800
"org.apache.derby.iapi.sql.dictionary.ColumnDescriptor",243,21384
"java.lang.Exception",242,9680
"org.apache.derby.iapi.services.io.FormatIdOutputStream",242,9680
"org.apache.jackrabbit.spi.commons.conversion.GenerationalCache",242,9680
"org.apache.derby.iapi.sql.dictionary.IndexRowGenerator",237,5688
"org.apache.commons.dbcp.DelegatingResultSet",235,11280
"org.apache.jackrabbit.spi.commons.nodetype.definition.node.NodeDefinitionImpl",235,5640
"java.util.Collections$SynchronizedCollection",231,5544
"org.apache.derby.impl.sql.GenericColumnDescriptor",231,9240
"org.apache.jackrabbit.core.state.XAItemStateManager",230,12880
"java.util.HashMap$EntrySet",229,3664
"org.apache.jackrabbit.core.state.MLRUItemStateCache",229,5496
"java.util.Date",228,5472
"java.util.concurrent.atomic.AtomicReference",227,3632
"org.apache.jackrabbit.core.lock.LockManagerImpl$HierarchyEvent",225,7200
"org.apache.maven.surefire.api.util.internal.ClassMethod",220,5280
"java.util.WeakHashMap$KeyIterator",209,10032
"java.util.Collections$UnmodifiableRandomAccessList",207,4968
"org.apache.derby.impl.io.DirFile",204,8160
"jdk.internal.reflect.NativeMethodAccessorImpl",203,6496
"org.apache.tika.detect.MagicDetector",203,9744
"sun.util.locale.LocaleObjectCache$CacheEntry",200,8000
"java.util.HashMap$TreeNode",199,11144
"java.io.RandomAccessFile$1",198,3168
"java.lang.ThreadLocal",197,3152
"org.apache.lucene.index.CompoundFileReader$CSIndexInput",194,12416
"java.lang.invoke.BoundMethodHandle$Species_LL",189,7560
"java.nio.HeapByteBuffer",189,10584
"org.apache.derby.impl.store.raw.data.AllocPage",189,46872
"java.util.TreeMap",186,8928
"org.apache.lucene.search.TermScorer",183,11712
"org.apache.tika.mime.MediaType",183,5856
"org.apache.derby.catalog.types.IndexDescriptorImpl",181,5792
"org.apache.jackrabbit.core.state.NoSuchItemStateException",179,7160
"org.apache.tika.mime.MagicMatch",178,7120
"org.apache.derby.impl.io.DirRandomAccessFile",176,7040
"org.apache.derby.impl.services.monitor.FileMonitor$3",176,4224
