"Time [s]","Process load","System load"
125.37,17.38,23.99
126.37,21.2,23.54
127.38,21.84,27.37
128.39,19.88,27.67
129.39,17.4,21.18
130.4,18.5,22.49
131.41,17.9,23.99
132.41,22.32,28.94
133.42,20.08,23.83
134.42,20.42,27.32
135.42,16.89,22.87
136.42,19.08,21.93
137.43,18.73,27.44
138.43,20.83,27.73
139.43,17.78,20.77
140.43,18.59,24.58
141.43,18.75,25.26
142.44,17.77,20.87
143.44,21.53,26.85
144.44,19.63,26.01
145.44,17.94,23.01
146.45,20.49,24.64
147.45,25.13,31.5
148.45,19.1,25.08
149.45,17.76,21.92
150.46,19.66,28.64
151.46,17.48,23.58
152.46,22.73,23.91
153.47,16.11,22.48
154.47,18.17,25.18
155.47,18.99,21.72
156.47,18.59,24.58
157.48,22.02,29.14
158.48,18.16,20.49
159.49,21.37,27.98
160.49,17.18,24.21
161.49,18.8,23.6
162.5,18.28,21.92
163.5,19.23,27.42
164.5,19.85,24.65
165.5,19.4,23.83
166.51,19.25,24.7
167.51,17.05,24.09
168.51,18.83,23.12
169.51,25.59,33.26
170.52,21.78,26.58
171.52,18.36,21.49
172.52,16.5,23.25
173.52,23.99,31.9
174.53,20.13,24.04
175.53,21.57,29.23
176.53,19.9,34.21
177.53,19.75,24.81
178.54,28.16,34.79
179.54,12.21,18.44
180.54,11.17,13.13
181.54,11.05,16.12
182.55,13.66,19.38
183.55,19.04,26.04
184.55,12.88,17.31
185.55,14.7,22.36
186.56,10.49,14.9
187.56,13.5,18.17
188.57,16.75,23.72
189.58,13.62,20.61
190.58,9.97,14.12
191.58,10.53,15.09
192.59,13.9,19.49
193.59,13.63,17.91
194.6,11.79,18.39
195.6,11.43,19.22
196.6,11.26,14.12
197.61,10.51,18.17
198.61,13.39,21.07
199.61,15.44,18.3
200.61,12.21,18.06
201.62,11.56,19.22
202.62,13.15,16.28
203.62,12.2,18.69
204.62,18.35,23.69
205.63,10.37,13.48
206.63,11.92,17.51
207.63,11.7,17.53
208.63,12.62,16.8
209.64,18.14,21.76
210.64,12.32,18.69
211.65,11.16,16.35
212.65,11.53,14.4
213.65,14.55,22.99
214.66,12.98,18.04
215.66,11.06,12.89
216.66,11.83,18.73
217.66,19.71,26.97
218.67,12.45,20.23
219.67,27.47,33.59
220.67,24.51,33.98
221.68,32.06,37.51
222.68,27.24,34.37
223.68,26.89,38.85
224.69,23.65,26.5
225.69,5.69,13.21
226.7,3.37,8.95
227.7,2.86,6.89
228.7,2.46,9.08
229.7,3.77,9.89
230.71,2.72,6.48
231.71,18.62,26.82
232.71,22.45,30.76
233.71,16.37,21.56
234.73,22.17,28.19
235.73,13.35,22.04
236.74,13.87,22.7
237.74,15.42,21.39
238.75,11.94,19.85
239.75,12.59,20.53
240.75,11.45,14.84
241.75,14.8,23.49
242.76,14.96,25.75
243.76,14.17,20.81
244.76,8.85,14.71
245.76,11.29,17.77
246.76,14.43,22.11
247.77,18.71,26.76
248.77,12.21,18.33
249.77,14.64,19.18
250.77,10.93,18.47
251.78,15.68,24.12
252.78,15.04,20.23
253.79,13.5,22.58
254.79,11.04,18.58
255.79,14.96,18.73
256.8,12.95,22.53
257.8,15.56,25.29
258.81,12.42,19.54
259.81,13.34,19.95
260.82,14.28,22.06
261.82,13.63,21.57
262.82,11.81,16.22
263.82,17.43,25.88
264.82,10.79,15.6
265.83,11.92,14.52
266.83,10.26,15.32
267.83,14.04,19.25
268.84,9.88,11.95
269.84,23.98,32.68
270.88,38.33,47.5
271.88,38.6,46.25
272.89,56.91,67.83
273.89,62.76,71.33
274.9,61.15,71.38
275.9,45.73,54.93
276.9,52.42,57.1
277.9,34.08,41.36
278.91,28.58,36.76
279.91,39.67,44.09
280.91,38.07,46.91
281.91,21.83,28.45
282.91,34.43,39.5
283.92,30.11,37.51
284.92,29.66,36.68
285.92,31.28,36.6
286.92,28.64,37.36
287.93,30.31,37.85
288.93,28.91,38.52
289.94,34.85,42.49
290.94,34.37,40.2
291.94,32.06,38.29
292.94,13.93,19.79
293.95,12.74,16.25
294.95,28.23,35.77
295.95,34.59,42.14
296.95,36.92,41.59
297.97,39.19,46.47
298.98,31.57,39.5
299.98,25.62,29.91
300.98,24.92,32.07
301.98,20.02,24.58
303.0,31.97,35.95
304.0,23.17,29.03
305.0,19.51,27.97
306.0,19.86,28.68
307.01,16.6,23.47
308.01,21.41,37.64
309.01,18.71,23.77
310.02,20,25.86
311.02,21.18,25.85
312.02,20.94,27.44
313.03,30.6,37.6
314.03,28.53,37.09
315.03,28.32,35.99
316.04,30.37,35.95
317.04,28.12,35.02
318.04,35.79,42.15
319.04,24.08,32.67
320.04,17.94,23.28
321.05,16.63,21.05
322.05,2.99,7.53
323.05,5.32,12.21
324.06,6.09,11.4
325.06,14.81,19.48
326.06,16.53,21.48
327.06,20.14,27.16
328.06,15.6,18.59
329.07,25.73,34.04
330.07,12.99,23.12
331.07,15.06,17.8
332.07,17.04,28.35
333.07,28.61,46.17
334.08,29.57,43.57
335.08,33.81,51.9
336.08,28.04,36.6
337.09,27.83,32.12
338.09,31.47,40.71
339.09,14.56,19.24
340.09,3.89,7.65
341.09,3.65,9.9
342.1,4.66,9.59
343.1,28.2,32.87
344.11,32.31,41.54
345.11,27.39,31.93
346.11,33.46,39.81
347.12,33.1,42.97
348.12,20.92,25.33
349.12,5.96,10.9
350.13,4.79,11.14
351.13,12.35,17.79
352.13,16.89,22.35
353.15,9.56,19.63
