"Time [s]","Process load","System load"
155.47,18.06,24.69
156.47,17.02,22.61
157.48,14.67,18.56
158.48,16.01,22.39
159.48,23.36,29.6
160.48,16.8,19.4
161.49,17.38,22.43
162.49,12.45,18.55
163.49,14.4,18.17
164.5,15.96,20.9
165.5,17.53,23.64
166.5,17.84,22
167.5,18.2,24.19
168.51,16.73,22.31
169.51,17.65,23.62
170.52,18.93,21.65
171.52,19.53,24.6
172.52,15.1,22.4
173.52,18.82,22.97
174.52,15.85,22.61
175.52,15.35,21.98
176.53,17.26,21.41
177.53,16.99,21.52
178.54,22.71,30.11
179.54,18.8,23.86
180.54,17.45,20.83
181.55,16.04,22
182.55,17.69,23.93
183.55,17.69,20.93
184.55,20.42,26.14
185.56,17.23,23.31
186.56,17.14,21.44
187.56,15.71,21.02
188.56,15.83,20.89
189.57,15.08,20.68
190.57,17.14,22.59
191.57,24.3,30.14
192.58,17.91,23.88
193.58,16.5,19.61
194.58,16.49,22.71
195.58,23.56,30.2
196.59,15.29,19.95
197.59,17.5,26.06
198.6,17.91,24.8
199.6,14.93,18.42
200.6,19,23.3
201.6,21.68,27.91
202.61,16.65,21.07
203.61,17.93,25.2
204.61,19.61,29.49
205.61,14.85,23.95
206.62,16.19,20.59
207.62,15.6,21.72
208.62,16.61,22.58
209.63,15.44,17.39
210.63,20.64,25.96
211.63,15.97,23
212.64,17.38,21.78
213.64,18.55,25.02
214.64,15.05,23.62
215.65,14.25,19.69
216.65,13.63,17.93
217.65,15.48,22.63
218.66,15.35,22.11
219.66,15.15,17.75
220.67,17.89,23.6
221.67,19.36,26.89
222.67,16.97,20.72
223.68,15.44,22.45
224.68,16.37,25.21
225.68,15.56,20.36
226.69,14.52,19.58
227.71,17,26.74
228.71,13.31,19.71
229.71,18.56,21.16
230.72,18.47,24.45
231.72,18.35,24.48
232.72,16.4,22.39
233.72,14.17,20.94
234.72,14.02,22.84
235.72,15.59,21.31
236.73,15.42,21.13
237.73,17.84,24.22
238.73,18.85,24.45
239.73,16.73,20.49
240.74,16.25,23.54
241.74,14.76,21.63
242.74,15.85,20.66
243.75,16.39,21.2
244.75,23.08,29.95
245.75,16.88,21.41
246.76,17.53,20.92
247.76,13.67,20.7
248.76,18.06,22.74
249.76,23.49,26.08
250.76,19.12,26.66
251.77,17.5,25.29
252.77,16.78,19.9
253.77,16.74,22.45
254.79,19.53,24.81
255.79,16.24,21.56
256.79,16.11,21.83
257.8,18.3,25.05
258.8,15.33,21.83
259.8,15.06,17.8
260.81,15.29,22.8
261.81,17.45,24.86
262.81,19.18,22.82
263.81,19.49,24.81
264.82,19.2,25.96
265.82,16.73,21.27
266.83,15.93,19.95
267.83,15.96,24.27
268.83,15.32,22.71
269.84,16.74,20.38
270.84,15.45,22.46
271.84,15.06,23.25
272.85,19.99,23.23
273.85,14.94,20.66
274.86,17.99,23.77
275.87,15.7,21.29
276.87,14.32,19.53
277.87,15.62,21.74
278.87,15.23,20.83
279.87,15.2,17.67
280.88,14.67,20.9
281.88,16.51,24.05
282.88,19.45,24.51
283.89,15.32,20.77
284.89,17.63,23.09
285.89,16.65,22.89
286.89,15.08,18.59
287.9,14.42,20.4
288.9,16.99,24.76
289.9,15.31,18.95
290.91,16.34,22.94
291.91,21.29,27.65
292.92,16.36,22.74
293.92,17.56,20.28
294.92,17.42,23.8
295.92,15.18,20.61
296.93,15.82,19.19
297.93,16.22,20.89
298.93,23.3,29.69
299.93,16.87,21.16
300.94,15.62,22.13
301.94,17.7,24.47
302.94,19.17,24.36
303.94,24.95,28.85
304.95,20.67,27.18
305.95,14.93,21.55
306.95,15.82,19.32
307.95,21.22,25
308.96,19.22,27.42
309.96,17.53,23.23
310.96,17.79,21.57
311.97,12.33,17.77
312.97,16.46,21.53
313.98,13.34,16.71
314.98,14.43,20.81
315.98,11.54,17.24
316.98,11.05,13.91
317.98,9.61,14.67
318.99,15.59,23.51
319.99,9.36,12.62
320.99,14.04,19.38
321.99,10.9,17.26
323.0,9.59,12.84
324.0,12.07,16.35
325.0,11.04,17.79
326.01,14.55,18.45
327.01,10.78,12.86
328.01,14.42,19.88
329.01,12.32,17.26
330.02,10.39,13.9
331.02,12.59,18.56
332.02,10.67,15.88
333.02,11.66,14.65
334.03,9.47,15.56
335.03,11.03,17.13
336.03,16.51,20.03
337.04,9.97,14.12
338.04,11.95,18.57
339.04,10.39,14.81
340.05,10.79,14.44
341.05,12.61,20.55
342.05,11.93,17.89
343.05,12.09,16.25
344.05,12.35,17.94
345.06,14.82,23.91
346.06,13.65,19.25
347.07,33.01,41.15
348.07,28.32,36.26
349.07,30.46,36.71
350.07,27.65,35.05
351.08,30.76,39.07
352.08,27.26,30.63
353.08,2.08,8.45
354.09,2.84,7.12
355.09,2.98,6.09
356.1,2.46,8.94
357.1,2.33,7.01
358.1,4.15,7.53
359.1,24.86,33.72
360.1,16.65,22.76
361.11,17.28,22.35
362.11,15.75,22.78
363.11,14.76,23.05
364.12,15.69,21.78
365.12,16.45,22.28
366.13,11.43,20.26
367.13,11.98,17.84
368.13,17.63,22.69
369.14,15.42,24.12
370.14,14.03,21.56
371.14,13.13,19.64
372.14,13.91,22.76
373.15,16.85,24.76
374.15,17.02,21.57
375.15,14.42,21.7
376.16,14.51,19.95
377.16,10.91,13.63
378.16,10.26,17.15
379.17,16.99,30.47
380.17,14.14,17.65
381.17,19.1,29.75
382.18,11.54,19.58
383.18,11.69,14.42
384.18,11.3,18.06
385.19,13.75,22.58
386.19,15.24,20.44
387.19,9.97,15.03
388.2,12.57,23.47
389.2,12.86,18.57
390.2,12.2,18.17
391.2,8.83,15.72
392.21,12.22,15.47
393.21,15.15,19.17
394.21,10.9,17.39
395.21,14.97,19.4
396.22,11.85,15.36
397.22,16.89,23.39
398.22,25.18,32.31
399.23,36.99,44.53
400.23,56.25,70.17
401.23,71.79,81.92
402.23,63.03,72.62
403.24,54.05,64.45
404.24,49.97,53.61
405.24,44.66,54.03
406.25,37.6,44.48
407.3,23.79,30.82
408.31,38.65,50.7
409.31,17.02,24.17
410.31,27.83,32.9
411.31,36.51,46.39
412.32,34.92,41.28
413.32,33.69,40.7
414.32,29.68,38.28
415.32,35.54,43.83
416.33,32.77,41.71
417.33,32.06,40.89
418.34,33.75,38.3
419.34,29.94,35.41
420.34,28.45,36.77
421.34,25.75,30.69
422.34,27.67,33.65
423.35,24.55,42.23
424.35,32.77,44.05
425.35,36.65,44.31
426.35,35.24,42.92
427.36,34.13,37.64
428.36,25.29,32.03
429.37,26.77,33.39
430.37,21.8,23.62
431.37,25.31,31.8
432.37,28.23,36.81
433.38,26.58,31.38
434.38,26.92,32.78
435.38,13.62,19.97
436.39,17.42,20.55
437.39,27.33,34.85
438.4,19.6,26.08
439.4,16.5,20.79
440.4,19.25,25.1
441.4,18.28,25.54
442.4,30.69,35.38
443.41,28.56,34.27
444.41,24.05,29.92
445.41,23.62,27.51
446.42,30.67,36.12
447.42,25.59,33.65
448.42,27.99,30.46
449.42,20.02,25.62
450.43,13.36,20.88
451.43,4.92,8.43
452.43,4.54,11.02
453.44,7.65,13.87
454.44,14.67,19.08
455.44,20.93,27.96
456.44,17.58,24.09
457.45,22.24,28.22
458.45,16.4,23.17
459.45,20.25,27.39
460.45,17.82,23.67
461.45,25.46,30.79
462.46,32.78,42.4
463.46,28.13,33.45
464.46,30.31,34.99
465.46,28.87,36.03
466.47,30.08,35.27
467.47,28.94,35.18
468.47,17.62,25.77
469.48,3.37,8.05
470.48,5.18,12.58
471.48,4.68,10.13
472.49,35.31,40.37
473.49,30.66,34.69
474.49,32.58,39.84
475.5,35.24,41.2
476.5,31.71,37.68
477.5,16.07,22.95
478.51,7.39,11.27
479.51,2.46,6.23
480.52,11.29,17.53
481.52,13.13,20.42
