"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,234334000,23714000
2.0,48128000,25367000,22761000
3.01,48128000,22252000,25876000
4.01,48128000,19764000,28364000
5.01,48128000,17918000,30210000
6.02,48128000,13568000,34560000
7.02,153600000,104024000,49576000
8.02,153600000,77400000,76200000
9.03,153600000,105936000,47664000
10.03,153600000,69632000,83968000
11.03,153600000,64114000,89486000
12.03,153600000,70654000,82946000
13.04,153600000,67573000,86027000
14.04,153600000,59896000,93704000
15.04,153600000,57344000,96256000
16.04,153600000,49659000,103941000
17.05,153600000,53119000,100481000
18.05,153600000,50980000,102620000
19.05,153600000,51893000,101707000
20.05,153600000,31339000,122261000
21.06,153600000,29712000,123888000
22.06,153600000,41052000,112548000
23.07,153600000,40995000,112605000
24.07,153600000,45268000,108332000
25.07,153600000,36977000,116623000
26.08,153600000,29667000,123933000
27.08,153600000,45291000,108309000
28.08,153600000,46549000,107051000
29.09,153600000,43167000,110433000
30.09,153600000,39470000,114130000
31.1,153600000,20589000,133011000
32.1,153600000,33062000,120538000
33.1,153600000,31695000,121905000
34.11,153600000,20839000,132761000
35.11,153600000,21499000,132101000
36.11,153600000,25782000,127818000
37.12,153600000,18791000,134809000
38.12,153600000,17227000,136373000
39.12,229376000,82751000,146625000
40.13,229376000,61492000,167884000
41.13,229376000,58214000,171162000
42.13,229376000,67350000,162026000
43.14,229376000,55018000,174358000
44.14,229376000,73769000,155607000
45.14,229376000,73360000,156016000
46.15,229376000,59706000,169670000
47.15,229376000,72819000,156557000
48.15,229376000,47918000,181458000
49.15,229376000,68203000,161173000
50.15,229376000,41390000,187986000
51.16,229376000,53284000,176092000
52.16,229376000,41495000,187881000
53.16,229376000,50592000,178784000
54.17,229376000,47730000,181646000
55.17,229376000,31758000,197618000
56.17,229376000,36636000,192740000
57.18,229376000,30805000,198571000
58.18,229376000,27278000,202098000
59.18,229376000,28454000,200922000
60.18,229376000,24907000,204469000
61.18,229376000,17497000,211879000
62.19,291840000,154453000,137387000
63.19,291840000,147289000,144551000
64.2,291840000,148793000,143047000
65.2,291840000,65849000,225991000
66.21,291840000,85347000,206493000
67.21,291840000,113775000,178065000
68.21,291840000,100501000,191339000
69.22,291840000,98876000,192964000
70.23,291840000,76687000,215153000
71.23,291840000,148523000,143317000
72.23,291840000,127124000,164716000
73.23,291840000,100514000,191326000
74.24,291840000,67665000,224175000
75.24,291840000,135421000,156419000
76.24,291840000,110845000,180995000
77.24,291840000,81097000,210743000
78.25,291840000,45876000,245964000
79.25,291840000,125078000,166762000
80.25,291840000,97430000,194410000
81.26,291840000,69159000,222681000
82.26,291840000,102018000,189822000
83.26,291840000,80602000,211238000
84.27,291840000,70763000,221077000
85.27,291840000,115750000,176090000
86.28,291840000,81549000,210291000
87.28,291840000,119411000,172429000
88.28,291840000,57717000,234123000
89.28,291840000,91371000,200469000
90.29,291840000,53941000,237899000
91.29,291840000,77694000,214146000
92.29,291840000,111025000,180815000
93.3,291840000,72473000,219367000
94.3,291840000,106331000,185509000
95.3,291840000,78007000,213833000
96.31,291840000,51415000,240425000
97.31,291840000,88987000,202853000
98.31,291840000,58565000,233275000
99.32,291840000,73907000,217933000
100.32,291840000,87322000,204518000
101.32,291840000,53830000,238010000
102.33,291840000,57850000,233990000
103.33,291840000,52801000,239039000
104.34,291840000,69548000,222292000
105.34,291840000,52482000,239358000
106.34,291840000,57963000,233877000
107.34,291840000,40867000,250973000
108.35,291840000,43440000,248400000
109.35,291840000,42820000,249020000
110.35,291840000,38710000,253130000
111.36,291840000,29558000,262282000
112.36,440320000,166474000,273846000
113.36,440320000,181034000,259286000
114.37,440320000,188864000,251456000
115.37,440320000,84416000,355904000
116.37,440320000,128810000,311510000
117.38,440320000,170834000,269486000
118.38,440320000,124280000,316040000
119.39,440320000,77684000,362636000
120.39,440320000,122849000,317471000
121.39,440320000,73190000,367130000
122.4,440320000,117679000,322641000
123.4,440320000,138272000,302048000
124.4,440320000,149000000,291320000
125.41,440320000,81933000,358387000
126.41,440320000,121774000,318546000
127.41,440320000,120245000,320075000
128.41,440320000,116026000,324294000
129.42,440320000,65513000,374807000
130.42,440320000,61735000,378585000
131.43,440320000,68712000,371608000
132.43,440320000,70671000,369649000
133.43,440320000,66477000,373843000
134.43,440320000,63860000,376460000
135.44,440320000,59990000,380330000
136.44,440320000,85652000,354668000
137.44,440320000,73596000,366724000
138.44,440320000,62730000,377590000
139.45,440320000,81083000,359237000
140.45,440320000,64812000,375508000
141.45,440320000,71752000,368568000
142.46,440320000,69838000,370482000
143.46,440320000,65634000,374686000
144.46,440320000,62573000,377747000
145.46,440320000,52995000,387325000
146.47,440320000,44431000,395889000
147.47,440320000,55537000,384783000
148.47,440320000,51948000,388372000
149.47,440320000,43202000,397118000
150.48,440320000,35889000,404431000
151.48,440320000,27742000,412578000
152.49,524288000,122771000,401517000
153.49,524288000,137717000,386571000
154.49,524288000,180690000,343598000
155.49,524288000,155465000,368823000
156.49,524288000,102734000,421554000
157.49,524288000,181726000,342562000
158.5,524288000,133083000,391205000
159.5,524288000,84448000,439840000
160.51,524288000,154841000,369447000
161.51,524288000,110302000,413986000
162.51,524288000,184301000,339987000
163.51,524288000,133111000,391177000
164.51,524288000,177993000,346295000
165.51,524288000,153190000,371098000
166.52,524288000,100452000,423836000
167.52,524288000,151611000,372677000
168.53,524288000,99897000,424391000
169.53,524288000,151713000,372575000
170.53,524288000,103076000,421212000
171.53,524288000,153696000,370592000
172.54,524288000,99424000,424864000
173.54,524288000,170792000,353496000
174.54,524288000,118061000,406227000
175.54,524288000,161768000,362520000
176.54,524288000,113146000,411142000
177.54,524288000,150245000,374043000
178.54,524288000,101100000,423188000
179.55,524288000,145754000,378534000
180.55,524288000,90458000,433830000
181.56,524288000,147413000,376875000
182.56,524288000,96216000,428072000
183.56,524288000,127854000,396434000
184.56,524288000,78702000,445586000
185.57,524288000,105022000,419266000
186.57,524288000,137817000,386471000
187.57,524288000,92269000,432019000
188.58,524288000,146109000,378179000
189.58,524288000,90855000,433433000
190.59,524288000,108208000,416080000
191.59,524288000,129112000,395176000
192.59,524288000,79466000,444822000
193.59,524288000,109672000,414616000
194.61,524288000,121743000,402545000
195.61,524288000,123201000,401087000
196.62,524288000,82758000,441530000
197.62,524288000,96254000,428034000
198.62,524288000,95655000,428633000
199.63,524288000,107070000,417218000
200.63,524288000,98952000,425336000
201.64,524288000,81537000,442751000
202.64,524288000,83512000,440776000
203.64,524288000,77995000,446293000
204.65,524288000,79502000,444786000
205.65,524288000,109030000,415258000
206.65,524288000,107695000,416593000
207.65,524288000,96913000,427375000
208.66,524288000,96500000,427788000
209.66,524288000,79568000,444720000
210.66,524288000,103634000,420654000
211.66,524288000,87176000,437112000
212.67,524288000,91817000,432471000
213.67,524288000,77383000,446905000
214.67,524288000,115892000,408396000
215.67,524288000,129567000,394721000
216.67,524288000,75831000,448457000
217.67,524288000,82490000,441798000
218.68,524288000,89766000,434522000
219.68,524288000,103201000,421087000
220.68,524288000,101253000,423035000
221.68,524288000,148134000,376154000
222.68,524288000,171504000,352784000
223.68,524288000,114170000,410118000
224.69,524288000,133670000,390618000
225.69,524288000,146537000,377751000
226.69,524288000,154806000,369482000
227.7,524288000,148966000,375322000
228.7,524288000,123481000,400807000
229.71,524288000,154622000,369666000
230.71,524288000,106494000,417794000
231.71,524288000,136675000,387613000
232.71,524288000,90093000,434195000
233.72,524288000,127662000,396626000
234.72,524288000,138616000,385672000
235.72,524288000,137610000,386678000
236.72,524288000,90509000,433779000
237.73,524288000,114171000,410117000
238.73,524288000,136346000,387942000
239.74,524288000,91285000,433003000
240.74,524288000,125855000,398433000
241.74,524288000,79783000,444505000
242.75,524288000,133283000,391005000
243.75,524288000,80035000,444253000
244.76,524288000,100350000,423938000
245.76,524288000,119471000,404817000
246.76,524288000,124810000,399478000
247.76,524288000,87462000,436826000
248.76,524288000,126515000,397773000
249.77,524288000,79411000,444877000
250.77,524288000,93725000,430563000
251.77,524288000,101290000,422998000
252.77,524288000,112099000,412189000
253.77,524288000,107877000,416411000
254.78,524288000,148376000,375912000
255.78,524288000,142499000,381789000
256.78,524288000,125553000,398735000
257.78,524288000,86139000,438149000
