"Time [s]","Process load","System load"
234.7,19.4,29.04
235.7,13.24,19.34
236.71,18.97,23.64
237.71,20.08,28.64
238.71,15.47,21.46
239.72,13.74,16.85
240.72,15.15,24.22
241.72,13.51,20.79
242.73,22.22,27.67
243.73,10.41,18.61
244.73,15.74,23.67
245.73,13.47,18.65
246.74,11.26,19.17
247.75,10.75,16.58
248.75,11.17,16.1
249.75,10.52,16.5
250.75,12.96,19.71
251.76,22.71,29.46
252.76,15.72,20.79
253.76,14.7,20.29
254.76,16.38,21.71
255.77,20.25,29.21
256.77,13.63,20.89
257.78,12.06,18.02
258.78,11.41,16.73
259.78,12.47,18.97
260.79,13.08,20.72
261.79,10.02,15.75
262.79,11.2,19.14
263.79,10.15,15.75
264.79,11.44,15.6
265.79,12.47,19.49
266.8,12.99,19.36
267.8,17.43,20.55
268.8,37.15,45.21
269.8,32.71,43.61
270.81,38.15,45.83
271.81,73.94,85.9
272.81,61.33,67.69
273.81,51.89,61.78
274.81,54.96,64.45
275.82,53.38,61.01
276.82,29.36,36.77
277.82,36.94,44.88
278.83,40.54,49.37
279.83,23.1,29.99
280.84,26.42,32.25
281.84,36.81,43.58
282.84,34.23,42.53
283.84,32.71,36.99
284.85,29.05,36.96
285.85,29.44,37.99
286.86,32.06,36.48
287.86,35.95,44.13
288.86,34.5,42.97
289.86,32.41,35.54
290.86,14.03,20.66
291.87,17.67,23.91
292.87,27.44,31.99
293.87,35.66,43.7
294.87,37.46,44.09
295.88,28.58,37.03
296.88,34.76,44.4
297.88,31.41,41.02
298.88,27.75,37.08
299.89,26.38,33
300.89,32.65,38.36
301.89,21.78,28.79
302.9,23.96,29.8
303.9,21.05,24.69
304.91,17.48,23.44
305.91,31.8,39.46
306.91,22.08,28.06
307.91,23.5,31.8
308.92,18.81,24.92
309.92,26.97,31.64
310.92,34.47,39.93
311.93,35.47,44.31
312.93,26.87,30.11
313.93,32.12,38.12
314.93,26.69,36.58
315.94,21.5,24.61
316.94,11.3,16.1
317.95,2.07,7.52
318.95,3.11,6.87
319.95,4.67,9.85
320.95,5.34,11.59
321.96,15.34,18.47
322.96,17.02,20.26
323.96,15.67,21.25
324.97,16.07,26.7
325.97,19.08,24.54
326.97,20.42,26.39
327.98,19.06,25.93
328.98,31.9,37.22
329.98,28.23,36.67
330.99,33.03,40.16
331.99,27.54,31.18
332.99,28.06,37.03
333.99,22.51,28.48
335.0,5.69,8.8
336.0,2.73,8.33
337.0,2.08,7.28
338.0,17.93,22.74
339.01,41.15,49.06
340.01,31.25,39.42
341.02,33.07,36.44
342.02,31.86,38.36
343.02,27.88,36.05
344.03,4.01,6.86
345.03,4.28,11.54
346.03,17.04,24.59
347.51,11.96,21.19
