"Name","Instance Count","Size (bytes)"
"byte[]",51811,11354896
"java.lang.String",21800,523200
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",18349,587168
"java.util.LinkedHashMap$Entry",18111,724440
"org.apache.jackrabbit.core.cache.ConcurrentCache$E",18033,432792
"java.util.HashMap$Node",15936,509952
"org.apache.jackrabbit.spi.commons.name.NamePath",15285,611400
"org.apache.derby.impl.store.raw.data.RecordId",9103,218472
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",7590,242880
"int[]",7527,675992
"org.apache.jackrabbit.core.id.PropertyId",6033,144792
"java.lang.Object[]",5786,881376
"java.util.concurrent.CopyOnWriteArrayList$COWIterator",5539,132936
"java.util.concurrent.ConcurrentHashMap$Node",5132,164224
"byte[][]",5045,161472
"java.security.DrbgParameters$NextBytes",5030,120720
"java.util.ArrayList",4853,116472
"org.apache.jackrabbit.core.id.NodeId",4579,146528
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",4505,711120
"java.util.HashMap",4106,197088
"org.apache.commons.collections4.map.AbstractReferenceMap$SoftRef",3706,148240
"java.lang.Object",3597,57552
"java.lang.ref.ReferenceQueue$Lock",3570,57120
"java.util.HashMap$Node[]",3541,489656
"java.lang.ref.ReferenceQueue",3482,111424
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3277,52432
"org.apache.commons.collections4.map.ReferenceMap",3274,235728
"java.util.LinkedList$Node",3260,78240
"org.apache.jackrabbit.core.nodetype.NodeTypeImpl",3145,125800
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",2617,104680
"org.apache.jackrabbit.core.cache.ConcurrentCache$1",2567,164288
"org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef",2528,80896
"java.util.ArrayList$Itr",2497,79904
"org.apache.jackrabbit.core.value.InternalValue[]",2322,53488
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues",2310,36960
"org.apache.jackrabbit.spi.commons.name.NameFactoryImpl$NameImpl",2277,72864
"java.util.LinkedHashMap$LinkedValues",2271,36336
"char[]",1895,528512
"java.lang.String[]",1761,58552
"org.apache.jackrabbit.spi.commons.name.PathMap$Element",1747,69880
"org.apache.jackrabbit.core.journal.MemoryJournal$MemoryRecord",1692,40608
"org.apache.jackrabbit.core.value.InternalValue",1643,39432
"java.lang.Class[]",1548,33464
"org.apache.jackrabbit.core.CachingHierarchyManager$LRUEntry",1515,48480
"java.lang.StringBuilder",1368,32832
"java.lang.StackTraceElement",1256,60288
"org.apache.jackrabbit.spi.commons.name.PathMap$Element[]",1244,29768
"java.util.HashMap$KeySet",1217,19472
"java.util.concurrent.atomic.AtomicLong",1212,29088
"java.util.concurrent.locks.ReentrantLock$NonfairSync",1187,37984
