"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,238974000,19074000
2.01,48128000,31210000,16918000
3.01,48128000,24674000,23454000
4.01,153600000,109684000,43916000
5.01,153600000,62222000,91378000
6.02,153600000,92295000,61305000
7.02,153600000,98350000,55250000
8.02,153600000,72157000,81443000
9.02,153600000,74170000,79430000
10.02,153600000,65173000,88427000
11.02,153600000,61892000,91708000
12.03,153600000,53650000,99950000
13.03,153600000,41031000,112569000
14.04,153600000,33353000,120247000
15.04,153600000,39664000,113936000
16.04,153600000,48876000,104724000
17.04,153600000,31238000,122362000
18.05,153600000,22479000,131121000
19.05,153600000,55016000,98584000
20.05,153600000,40407000,113193000
21.06,153600000,36475000,117125000
22.06,153600000,29782000,123818000
23.06,153600000,38914000,114686000
24.06,153600000,30382000,123218000
25.07,153600000,26625000,126975000
26.07,153600000,24420000,129180000
27.07,153600000,22617000,130983000
28.09,230400000,93922000,136478000
29.09,245760000,95228000,150532000
30.09,245760000,64270000,181490000
31.1,245760000,56822000,188938000
32.1,245760000,60467000,185293000
33.1,245760000,76420000,169340000
34.1,245760000,49705000,196055000
35.11,245760000,81041000,164719000
36.11,245760000,42066000,203694000
37.12,245760000,53246000,192514000
38.12,245760000,78832000,166928000
39.12,245760000,76545000,169215000
40.13,245760000,44116000,201644000
41.13,245760000,69464000,176296000
42.13,245760000,66943000,178817000
43.13,245760000,30961000,214799000
44.14,245760000,52371000,193389000
45.14,245760000,46855000,198905000
46.14,245760000,41583000,204177000
47.14,245760000,40171000,205589000
48.14,245760000,32264000,213496000
49.15,245760000,27715000,218045000
50.15,245760000,34172000,211588000
51.15,245760000,28879000,216881000
52.16,245760000,30678000,215082000
53.16,245760000,29879000,215881000
54.16,245760000,29318000,216442000
55.16,245760000,23875000,221885000
56.17,306176000,116126000,190050000
57.17,306176000,183421000,122755000
58.18,306176000,114908000,191268000
59.18,306176000,148325000,157851000
60.18,306176000,166639000,139537000
61.19,306176000,122665000,183511000
62.19,306176000,157934000,148242000
63.19,306176000,102954000,203222000
64.19,306176000,57244000,248932000
65.2,306176000,95652000,210524000
