"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,241631000,16417000
2.01,48128000,32466000,15662000
3.01,48128000,25000000,23128000
4.01,48128000,12388000,35740000
5.01,154624000,110260000,44364000
6.02,154624000,69300000,85324000
7.02,154624000,67503000,87121000
8.02,154624000,55688000,98936000
9.03,154624000,65949000,88675000
10.03,154624000,72808000,81816000
11.03,155648000,63543000,92105000
12.03,155648000,44345000,111303000
13.03,205824000,50642000,155182000
14.03,205824000,103875000,101949000
15.03,205824000,113428000,92396000
16.04,205824000,107258000,98566000
17.04,205824000,95027000,110797000
18.05,205824000,107569000,98255000
19.05,205824000,79867000,125957000
20.05,205824000,62629000,143195000
21.05,205824000,70149000,135675000
22.06,205824000,51230000,154594000
23.06,205824000,90734000,115090000
24.07,205824000,77655000,128169000
25.07,205824000,94690000,111134000
26.07,205824000,55525000,150299000
27.07,205824000,74235000,131589000
28.07,205824000,77874000,127950000
29.08,205824000,68469000,137355000
30.08,205824000,60184000,145640000
31.08,205824000,38844000,166980000
32.08,205824000,45834000,159990000
33.09,205824000,47634000,158190000
34.09,205824000,31636000,174188000
35.1,205824000,34615000,171209000
36.1,205824000,32948000,172876000
37.1,205824000,23943000,181881000
38.1,205824000,22970000,182854000
39.11,275456000,108922000,166534000
40.11,275456000,150237000,125219000
41.12,275456000,93436000,182020000
42.12,275456000,126012000,149444000
43.12,275456000,61451000,214005000
44.12,275456000,103078000,172378000
45.13,275456000,140352000,135104000
46.13,275456000,85576000,189880000
47.14,275456000,50248000,225208000
48.14,275456000,105231000,170225000
49.14,275456000,65295000,210161000
50.14,275456000,126139000,149317000
51.14,275456000,111938000,163518000
52.15,275456000,42818000,232638000
53.15,275456000,110606000,164850000
54.15,275456000,71192000,204264000
55.16,275456000,127381000,148075000
56.16,275456000,67355000,208101000
57.16,275456000,102631000,172825000
58.16,275456000,116748000,158708000
59.17,275456000,64532000,210924000
60.17,275456000,72022000,203434000
61.17,275456000,74010000,201446000
62.17,275456000,96459000,178997000
63.17,275456000,51742000,223714000
64.18,275456000,61710000,213746000
65.18,275456000,71902000,203554000
66.18,275456000,79245000,196211000
67.19,275456000,73798000,201658000
68.19,275456000,63104000,212352000
69.19,275456000,48469000,226987000
70.19,275456000,43130000,232326000
71.19,275456000,55520000,219936000
72.2,275456000,36286000,239170000
73.2,275456000,32773000,242683000
74.2,275456000,32016000,243440000
75.2,275456000,34671000,240785000
76.2,275456000,31644000,243812000
77.21,275456000,25099000,250357000
78.21,419840000,165472000,254368000
79.21,419840000,164773000,255067000
80.21,419840000,190766000,229074000
81.21,419840000,125233000,294607000
82.22,419840000,173588000,246252000
83.22,419840000,98836000,321004000
84.22,419840000,137347000,282493000
85.23,419840000,75907000,343933000
86.23,419840000,112787000,307053000
87.23,419840000,148337000,271503000
88.24,419840000,82804000,337036000
89.24,419840000,106969000,312871000
90.24,419840000,127078000,292762000
91.24,419840000,131075000,288765000
92.25,419840000,127143000,292697000
93.25,419840000,87547000,332293000
94.25,419840000,103929000,315911000
95.25,419840000,95433000,324407000
96.26,419840000,90000000,329840000
97.26,419840000,88844000,330996000
98.27,419840000,83774000,336066000
99.27,419840000,70690000,349150000
100.27,419840000,59532000,360308000
101.28,419840000,99906000,319934000
102.28,419840000,90727000,329113000
103.28,419840000,72771000,347069000
104.29,419840000,61329000,358511000
105.29,419840000,61385000,358455000
106.29,419840000,82351000,337489000
107.29,419840000,64423000,355417000
108.3,419840000,40622000,379218000
109.3,419840000,48522000,371318000
110.3,419840000,46640000,373200000
111.3,419840000,44780000,375060000
112.31,419840000,34123000,385717000
113.31,524288000,127596000,396692000
114.31,524288000,208945000,315343000
115.32,524288000,156540000,367748000
116.32,524288000,95298000,428990000
117.32,524288000,184997000,339291000
118.32,524288000,118952000,405336000
119.33,524288000,179092000,345196000
120.33,524288000,110993000,413295000
121.33,524288000,177033000,347255000
122.33,524288000,112524000,411764000
123.33,524288000,199384000,324904000
124.33,524288000,166907000,357381000
125.34,524288000,93696000,430592000
126.34,524288000,151754000,372534000
127.34,524288000,87245000,437043000
128.35,524288000,146021000,378267000
129.35,524288000,194977000,329311000
130.35,524288000,149421000,374867000
131.35,524288000,185231000,339057000
132.36,524288000,163319000,360969000
133.36,524288000,96244000,428044000
134.36,524288000,144670000,379618000
135.36,524288000,182858000,341430000
136.37,524288000,110664000,413624000
137.37,524288000,161983000,362305000
138.38,524288000,81087000,443201000
139.38,524288000,146082000,378206000
140.38,524288000,166398000,357890000
141.39,524288000,95742000,428546000
142.39,524288000,130860000,393428000
143.39,524288000,158718000,365570000
144.4,524288000,95230000,429058000
145.4,524288000,141657000,382631000
146.4,524288000,81758000,442530000
147.4,524288000,102923000,421365000
148.41,524288000,119986000,404302000
149.41,524288000,145501000,378787000
150.41,524288000,79474000,444814000
151.41,524288000,112410000,411878000
152.42,524288000,122363000,401925000
153.42,524288000,117128000,407160000
154.42,524288000,119828000,404460000
155.42,524288000,142729000,381559000
156.42,524288000,90160000,434128000
157.43,524288000,120816000,403472000
158.43,524288000,75308000,448980000
159.43,524288000,88498000,435790000
160.43,524288000,77956000,446332000
161.43,524288000,81055000,443233000
162.44,524288000,100538000,423750000
163.44,524288000,91471000,432817000
164.44,524288000,100122000,424166000
165.45,524288000,100993000,423295000
166.45,524288000,84211000,440077000
167.45,524288000,99625000,424663000
168.45,524288000,123899000,400389000
169.46,524288000,113677000,410611000
170.46,524288000,89114000,435174000
171.47,524288000,95668000,428620000
172.47,524288000,136055000,388233000
173.47,524288000,145209000,379079000
174.48,524288000,161197000,363091000
175.48,524288000,99804000,424484000
176.48,524288000,118229000,406059000
177.48,524288000,144734000,379554000
178.49,524288000,81248000,443040000
179.49,524288000,119420000,404868000
180.49,524288000,113150000,411138000
181.49,524288000,116507000,407781000
182.49,524288000,125795000,398493000
183.5,524288000,143708000,380580000
184.5,524288000,130055000,394233000
185.51,524288000,119058000,405230000
186.51,524288000,114421000,409867000
187.51,524288000,131983000,392305000
188.52,524288000,115741000,408547000
189.52,524288000,101331000,422957000
190.52,524288000,108658000,415630000
191.53,524288000,134557000,389731000
192.53,524288000,174980000,349308000
193.53,524288000,108441000,415847000
194.54,524288000,124926000,399362000
195.54,524288000,143275000,381013000
196.54,524288000,146207000,378081000
197.54,524288000,94004000,430284000
198.54,524288000,199004000,325284000
199.54,524288000,217581000,306707000
200.55,524288000,155626000,368662000
201.55,524288000,95727000,428561000
202.55,524288000,166656000,357632000
203.56,524288000,100096000,424192000
204.56,524288000,153148000,371140000
205.56,524288000,196526000,327762000
206.56,524288000,219904000,304384000
207.57,524288000,95739000,428549000
208.57,524288000,125554000,398734000
209.57,524288000,148727000,375561000
210.58,524288000,185840000,338448000
211.58,524288000,180912000,343376000
212.58,524288000,178945000,345343000
213.58,524288000,100023000,424265000
214.59,524288000,120906000,403382000
215.59,524288000,173526000,350762000
216.6,524288000,103894000,420394000
217.6,524288000,207037000,317251000
218.6,524288000,139046000,385242000
219.6,524288000,187546000,336742000
220.6,524288000,99482000,424806000
221.61,524288000,131301000,392987000
222.61,524288000,173832000,350456000
223.61,524288000,82189000,442099000
224.61,524288000,220188000,304100000
225.62,524288000,131361000,392927000
226.62,524288000,176895000,347393000
227.62,524288000,90879000,433409000
228.63,524288000,136892000,387396000
229.63,524288000,187041000,337247000
230.63,524288000,98980000,425308000
231.63,524288000,163323000,360965000
232.64,524288000,88064000,436224000
233.64,524288000,115830000,408458000
234.65,524288000,149754000,374534000
235.65,524288000,177217000,347071000
236.65,524288000,113768000,410520000
237.65,524288000,157088000,367200000
238.65,524288000,169495000,354793000
239.66,524288000,85020000,439268000
240.66,524288000,89568000,434720000
241.66,524288000,120091000,404197000
242.67,524288000,142536000,381752000
243.67,524288000,145401000,378887000
244.67,524288000,98304000,425984000
245.68,524288000,110101000,414187000
246.68,524288000,140784000,383504000
247.68,524288000,106496000,417792000
