"Name","Instance Count","Size (bytes)"
"byte[]",80550,26627320
"java.lang.String",33238,797712
"java.util.HashMap$Node",26967,862944
"org.apache.jackrabbit.spi.commons.name.path.NamePath",22965,918600
"java.util.concurrent.CopyOnWriteArrayList$COWIterator",17951,430824
"java.util.LinkedHashMap$Entry",16716,668640
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",15878,508096
"org.apache.jackrabbit.core.cache.concurrent.ConcurrentCache$E",14537,348888
"java.util.ArrayList$Itr",10692,342144
"java.util.ArrayList",9897,237528
"java.lang.Object[]",9813,2573216
"int[]",9300,744504
"java.util.LinkedList$Node",8930,214320
"org.apache.derby.impl.store.raw.data.RecordId",8675,208200
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",8353,267296
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",8350,334000
"org.apache.jackrabbit.core.id.PropertyId",7870,188880
"java.util.HashMap",6451,309648
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",5618,850144
"java.util.HashMap$Node[]",5603,739384
"java.util.concurrent.ConcurrentHashMap$Node",5530,176960
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$ChildNodeEntry",5319,127656
"byte[][]",5229,167424
"java.security.DrbgParameters$NextBytes",5177,124248
"org.apache.jackrabbit.core.id.NodeId",4358,139456
"java.lang.ref.ReferenceQueue",4333,138656
"java.lang.ref.ReferenceQueue$Lock",4207,67312
"org.apache.commons.collections4.map.ReferenceMap",3974,286128
"java.lang.Object",3863,61808
"org.apache.commons.collections4.map.AbstractReferenceMap$SoftRef",3725,149000
"org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef",3547,113504
"char[]",3337,12747976
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3277,52432
"java.lang.StringBuilder",3264,78336
"java.util.HashMap$KeyIterator",3250,130000
"java.lang.StackTraceElement",3163,151824
"org.apache.jackrabbit.core.nodetype.NodeTypeImpl",3135,125400
"java.util.LinkedHashMap$LinkedValues",3119,49904
"org.apache.jackrabbit.core.cache.concurrent.ConcurrentCache$1",3026,193664
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues",2942,47072
"org.apache.jackrabbit.spi.commons.name.NameFactoryImpl$NameImpl",2523,80736
"java.lang.String[]",2499,95768
"org.apache.jackrabbit.core.value.InternalValue[]",2297,53152
"org.apache.lucene.index.Term",2098,50352
"java.lang.Class[]",2006,42528
"long[]",1837,85288
"java.util.HashSet",1828,29248
"java.util.Arrays$ArrayList",1769,42456
"org.apache.jackrabbit.spi.commons.name.path.map.PathMap$Element",1765,70600
"org.apache.jackrabbit.core.journal.MemoryJournal$MemoryRecord",1710,41040
"org.apache.derby.iapi.store.raw.PageKey",1676,40224
"org.apache.jackrabbit.core.value.InternalValue",1670,40080
"java.util.HashMap$KeySet",1655,26480
"org.apache.jackrabbit.spi.commons.name.path.map.PathMap$Element[]",1617,37216
"java.util.Collections$UnmodifiableCollection$1",1604,38496
"org.apache.jackrabbit.core.state.NameSet",1588,38112
"org.apache.jackrabbit.core.CachingHierarchyManager$LRUEntry",1563,50016
"org.apache.commons.collections4.map.AbstractLinkedMap$ValuesIterator",1542,49344
"java.lang.Long",1532,36768
"org.apache.jackrabbit.spi.Path$Element[]",1514,50056
"java.util.concurrent.locks.ReentrantLock$NonfairSync",1466,46912
"java.util.concurrent.locks.ReentrantLock",1435,22960
"org.apache.commons.collections4.map.LinkedMap",1430,80080
"java.util.concurrent.atomic.AtomicLong",1413,33912
"org.apache.derby.impl.services.locks.Lock",1396,44672
"org.apache.jackrabbit.core.state.NodeState",1322,84608
"org.apache.jackrabbit.spi.Name[]",1303,44632
"java.util.LinkedList",1201,38432
"org.apache.jackrabbit.spi.commons.name.path.builder.PathBuilder",1140,27360
"org.apache.lucene.index.TermInfo",1113,44520
"org.apache.lucene.util.BytesRef",1107,26568
"java.lang.ref.WeakReference",1103,35296
"java.util.TreeMap$Entry",1093,43720
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$PropertyEntry",1074,34368
"java.util.LinkedHashMap",1072,60032
"org.apache.jackrabbit.core.observation.EventImpl",1063,42520
"java.util.HashMap$ValueIterator",1007,40280
"java.util.LinkedList$ListItr",974,31168
"java.lang.Integer",952,15232
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",933,29856
"java.util.HashMap$EntryIterator",927,37080
"java.lang.reflect.Method",926,81488
"java.lang.Class",925,296000
"org.apache.jackrabbit.core.state.NameSet$1",920,22080
"org.apache.derby.impl.store.raw.data.StoredRecordHeader$OverflowInfo",895,28640
"java.io.File",879,28128
"org.apache.jackrabbit.core.state.ChildNodeEntry",874,27968
"org.apache.derby.impl.services.cache.CacheEntry",863,34520
"org.apache.jackrabbit.core.virtual.VirtualPropertyState",842,40416
"org.apache.jackrabbit.core.state.PropertyState",839,33560
"java.util.concurrent.CopyOnWriteArrayList",820,19680
"org.apache.jackrabbit.core.state.ChildNodeEntries",817,19608
"org.apache.jackrabbit.core.nodetype.BitSetENTCacheImpl$BitSetKey",805,25760
"org.apache.lucene.util.WeakIdentityMap$IdentityWeakReference",785,25120
"java.lang.StringBuffer",776,24832
"org.apache.derby.impl.store.raw.data.BaseContainerHandle",775,37200
"java.util.LinkedHashSet",751,12016
"java.sql.ResultSet[]",731,11696
"org.apache.commons.collections4.map.AbstractHashedMap$Values",721,11536
"org.apache.derby.impl.services.uuid.BasicUUID",712,22784
"org.apache.jackrabbit.core.persistence.util.NodePropBundle",707,39592
"org.apache.derby.iapi.types.DataValueDescriptor[]",704,24200
"java.util.zip.CRC32",695,11120
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping",690,16560
"java.util.LinkedHashMap$LinkedKeyIterator",681,21792
"org.apache.lucene.index.FieldInfo",674,21568
"org.apache.derby.iapi.types.SQLLongint",667,16008
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping[]",663,15960
"org.apache.lucene.index.TermInfosReader$CloneableTerm",662,10592
"java.util.Arrays$ArrayItr",643,15432
"java.util.LinkedHashMap$LinkedValueIterator",643,20576
"java.util.HashMap$Values",638,10208
"boolean[]",619,19664
"java.util.StringJoiner",606,24240
"java.util.LinkedHashMap$LinkedKeySet",604,9664
"java.util.Collections$SynchronizedSet",600,14400
"org.apache.derby.impl.store.raw.log.LogCounter",596,19072
