"Name","Instance Count","Size (bytes)"
"byte[]",45759,18136656
"java.util.LinkedHashMap$Entry",22118,884720
"org.apache.jackrabbit.core.cache.ConcurrentCache$E",21994,527856
"java.lang.String",21091,506184
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",19621,627872
"java.util.HashMap$Node",16475,527200
"org.apache.jackrabbit.spi.commons.name.NamePath",15182,607280
"org.apache.derby.impl.store.raw.data.RecordId",9253,222072
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",7905,252960
"int[]",7509,620184
"org.apache.jackrabbit.core.id.NodeId",5688,182016
"java.lang.Object[]",5471,623536
"java.util.concurrent.ConcurrentHashMap$Node",5268,168576
"java.math.BigInteger",5069,202760
"byte[][]",5046,161616
"java.security.DrbgParameters$NextBytes",5028,120672
"org.apache.jackrabbit.core.id.PropertyId",4607,110568
"java.util.ArrayList",4337,104088
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",4322,695456
"java.util.HashMap",3925,188400
"org.apache.commons.collections4.map.AbstractReferenceMap$SoftRef",3779,151160
"java.util.HashMap$Node[]",3631,655888
"java.lang.Object",3623,57968
"java.lang.ref.ReferenceQueue",3442,110144
"java.lang.ref.ReferenceQueue$Lock",3385,54160
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3277,52432
"org.apache.commons.collections4.map.ReferenceMap",3251,234072
"java.util.LinkedList$Node",3250,78000
"org.apache.jackrabbit.core.nodetype.NodeTypeImpl",3229,129160
"java.util.concurrent.CopyOnWriteArrayList$COWIterator",2974,71376
"org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef",2884,92288
"java.util.LinkedHashMap$LinkedValues",2649,42384
"org.apache.jackrabbit.core.cache.ConcurrentCache$1",2512,160768
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues",2462,39392
"org.apache.jackrabbit.core.value.InternalValue[]",2343,54008
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",2252,90080
"org.apache.jackrabbit.spi.commons.name.NameFactoryImpl$NameImpl",1908,61056
"java.lang.String[]",1903,64688
"java.util.ArrayList$Itr",1790,57280
"char[]",1782,12458424
"org.apache.jackrabbit.core.value.InternalValue",1781,42744
"org.apache.jackrabbit.core.journal.MemoryJournal$MemoryRecord",1700,40800
"org.apache.jackrabbit.spi.commons.name.PathMap$Element[]",1661,39840
"org.apache.jackrabbit.spi.commons.name.PathMap$Element",1637,65480
"java.lang.Class[]",1605,34584
"org.apache.jackrabbit.core.CachingHierarchyManager$LRUEntry",1433,45856
"java.lang.StringBuilder",1321,31704
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$PropertyEntry",1249,39968
"java.lang.StackTraceElement",1202,57696
"java.util.concurrent.locks.ReentrantLock",1195,19120
"java.util.Arrays$ArrayList",1154,27696
"long[]",1154,63848
